<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.08	02:00:00	1.24799	1.24843	1.24778	1.24820	607	0	2
2021.07.08	03:00:00	1.24821	1.25023	1.24785	1.24998	2734	0	2
2021.07.08	04:00:00	1.24998	1.25155	1.24967	1.25142	2682	0	2
2021.07.08	05:00:00	1.25140	1.25172	1.25091	1.25100	2281	0	2
2021.07.08	06:00:00	1.25100	1.25198	1.25057	1.25192	1141	0	2
2021.07.08	07:00:00	1.25192	1.25259	1.25183	1.25221	625	0	2
2021.07.08	08:00:00	1.25221	1.25295	1.25201	1.25214	1419	0	2
2021.07.08	09:00:00	1.25214	1.25482	1.25195	1.25469	3428	0	2
2021.07.08	10:00:00	1.25469	1.25641	1.25436	1.25488	5930	0	2
2021.07.08	11:00:00	1.25490	1.25743	1.25490	1.25649	6187	0	2
2021.07.08	12:00:00	1.25649	1.25742	1.25515	1.25650	4112	0	2
2021.07.08	13:00:00	1.25650	1.25900	1.25520	1.25571	4892	0	2
2021.07.08	14:00:00	1.25569	1.25635	1.25383	1.25633	4682	0	2
2021.07.08	15:00:00	1.25632	1.25847	1.25562	1.25832	6454	0	2
2021.07.08	16:00:00	1.25833	1.25834	1.25325	1.25382	6772	0	2
2021.07.08	17:00:00	1.25380	1.25580	1.25302	1.25507	8598	0	2
2021.07.08	18:00:00	1.25506	1.25518	1.25254	1.25344	4720	0	2
2021.07.08	19:00:00	1.25342	1.25357	1.25225	1.25246	3450	0	2
2021.07.08	20:00:00	1.25249	1.25345	1.25169	1.25182	3312	0	2
2021.07.08	21:00:00	1.25181	1.25330	1.25180	1.25326	2693	0	2
2021.07.08	22:00:00	1.25326	1.25402	1.25239	1.25332	4121	0	2
2021.07.08	23:00:00	1.25332	1.25387	1.25276	1.25332	1642	0	2
2021.07.09	00:00:00	1.25326	1.25330	1.25099	1.25327	649	0	16
2021.07.09	01:00:00	1.25306	1.25462	1.25272	1.25450	542	0	2
2021.07.09	02:00:00	1.25448	1.25460	1.25276	1.25311	1080	0	2
2021.07.09	03:00:00	1.25310	1.25363	1.25245	1.25318	2152	0	2
2021.07.09	04:00:00	1.25322	1.25560	1.25307	1.25516	3225	0	2
2021.07.09	05:00:00	1.25515	1.25568	1.25393	1.25465	2396	0	2
2021.07.09	06:00:00	1.25465	1.25481	1.25403	1.25440	3181	0	2
2021.07.09	07:00:00	1.25440	1.25474	1.25346	1.25377	2610	0	2
2021.07.09	08:00:00	1.25377	1.25377	1.25281	1.25318	2175	0	2
2021.07.09	09:00:00	1.25318	1.25388	1.25268	1.25386	3869	0	2
2021.07.09	10:00:00	1.25388	1.25449	1.25156	1.25244	3973	0	2
2021.07.09	11:00:00	1.25243	1.25255	1.25140	1.25220	4923	0	2
2021.07.09	12:00:00	1.25220	1.25264	1.25062	1.25091	4085	0	2
2021.07.09	13:00:00	1.25090	1.25223	1.25069	1.25110	3722	0	2
2021.07.09	14:00:00	1.25109	1.25154	1.24906	1.24950	3471	0	2
2021.07.09	15:00:00	1.24951	1.24989	1.24706	1.24869	5668	0	2
2021.07.09	16:00:00	1.24871	1.24976	1.24824	1.24928	5689	0	2
2021.07.09	17:00:00	1.24928	1.25017	1.24731	1.24789	4843	0	2
2021.07.09	18:00:00	1.24795	1.24806	1.24660	1.24773	3384	0	2
2021.07.09	19:00:00	1.24772	1.24841	1.24734	1.24739	2254	0	2
2021.07.09	20:00:00	1.24739	1.24768	1.24655	1.24659	2068	0	2
2021.07.09	21:00:00	1.24659	1.24681	1.24530	1.24556	1990	0	2
2021.07.09	22:00:00	1.24557	1.24563	1.24485	1.24490	2125	0	2
2021.07.09	23:00:00	1.24489	1.24546	1.24431	1.24513	1083	0	2
2021.07.12	00:00:00	1.24411	1.24587	1.24411	1.24533	245	0	39
2021.07.12	01:00:00	1.24533	1.24541	1.24453	1.24521	770	0	4
2021.07.12	02:00:00	1.24520	1.24536	1.24464	1.24485	686	0	2
2021.07.12	03:00:00	1.24486	1.24617	1.24482	1.24556	1816	0	2
2021.07.12	04:00:00	1.24558	1.24629	1.24507	1.24625	2331	0	2
2021.07.12	05:00:00	1.24625	1.24666	1.24609	1.24645	2058	0	2
2021.07.12	06:00:00	1.24646	1.24759	1.24633	1.24725	1587	0	2
2021.07.12	07:00:00	1.24725	1.24764	1.24646	1.24646	1003	0	2
2021.07.12	08:00:00	1.24645	1.24743	1.24631	1.24660	1613	0	2
2021.07.12	09:00:00	1.24658	1.24757	1.24630	1.24753	1798	0	2
2021.07.12	10:00:00	1.24755	1.24813	1.24633	1.24718	3978	0	2
2021.07.12	11:00:00	1.24718	1.24863	1.24615	1.24862	2896	0	2
2021.07.12	12:00:00	1.24863	1.24943	1.24788	1.24926	2509	0	2
2021.07.12	13:00:00	1.24925	1.25141	1.24876	1.25110	2796	0	2
2021.07.12	14:00:00	1.25109	1.25118	1.24954	1.25078	2237	0	2
2021.07.12	15:00:00	1.25078	1.25090	1.24936	1.24954	3009	0	2
2021.07.12	16:00:00	1.24952	1.25039	1.24827	1.24873	4842	0	2
2021.07.12	17:00:00	1.24870	1.24916	1.24521	1.24568	4423	0	2
2021.07.12	18:00:00	1.24568	1.24683	1.24541	1.24553	3144	0	2
2021.07.12	19:00:00	1.24554	1.24691	1.24553	1.24663	1665	0	2
2021.07.12	20:00:00	1.24663	1.24691	1.24623	1.24664	1565	0	2
2021.07.12	21:00:00	1.24664	1.24696	1.24608	1.24665	1174	0	2
2021.07.12	22:00:00	1.24665	1.24694	1.24540	1.24543	1215	0	2
2021.07.12	23:00:00	1.24544	1.24571	1.24492	1.24511	1070	0	2
2021.07.13	00:00:00	1.24502	1.24542	1.24479	1.24525	459	0	18
2021.07.13	01:00:00	1.24526	1.24570	1.24510	1.24562	515	0	2
2021.07.13	02:00:00	1.24557	1.24578	1.24538	1.24558	693	0	2
2021.07.13	03:00:00	1.24559	1.24559	1.24459	1.24466	856	0	2
2021.07.13	04:00:00	1.24465	1.24560	1.24458	1.24470	1083	0	2
2021.07.13	05:00:00	1.24468	1.24554	1.24452	1.24455	958	0	2
2021.07.13	06:00:00	1.24456	1.24513	1.24419	1.24498	957	0	2
2021.07.13	07:00:00	1.24497	1.24569	1.24490	1.24552	711	0	2
2021.07.13	08:00:00	1.24552	1.24617	1.24547	1.24615	1358	0	2
2021.07.13	09:00:00	1.24614	1.24665	1.24572	1.24635	1751	0	2
2021.07.13	10:00:00	1.24635	1.24673	1.24525	1.24668	2652	0	2
2021.07.13	11:00:00	1.24667	1.24734	1.24641	1.24642	1841	0	2
2021.07.13	12:00:00	1.24642	1.24828	1.24641	1.24799	1794	0	2
2021.07.13	13:00:00	1.24799	1.24851	1.24746	1.24800	1279	0	2
2021.07.13	14:00:00	1.24800	1.24927	1.24768	1.24776	1778	0	2
2021.07.13	15:00:00	1.24776	1.25340	1.24671	1.25313	6692	0	2
2021.07.13	16:00:00	1.25311	1.25392	1.25080	1.25268	6912	0	2
2021.07.13	17:00:00	1.25270	1.25398	1.25089	1.25287	5161	0	2
2021.07.13	18:00:00	1.25287	1.25309	1.25058	1.25099	2950	0	2
2021.07.13	19:00:00	1.25097	1.25129	1.24995	1.25102	2106	0	2
2021.07.13	20:00:00	1.25101	1.25214	1.25070	1.25181	2320	0	2
2021.07.13	21:00:00	1.25182	1.25266	1.25075	1.25186	2592	0	2
2021.07.13	22:00:00	1.25186	1.25219	1.25150	1.25171	1907	0	2
2021.07.13	23:00:00	1.25170	1.25183	1.25120	1.25132	986	0	2
2021.07.14	00:00:00	1.25109	1.25139	1.25063	1.25106	706	0	25
2021.07.14	01:00:00	1.25108	1.25244	1.25106	1.25236	482	0	2
2021.07.14	02:00:00	1.25236	1.25246	1.25169	1.25215	619	0	2
2021.07.14	03:00:00	1.25215	1.25243	1.25127	1.25137	1620	0	2
2021.07.14	04:00:00	1.25134	1.25145	1.25069	1.25094	1712	0	2
2021.07.14	05:00:00	1.25094	1.25100	1.24934	1.25014	1799	0	2
2021.07.14	06:00:00	1.25014	1.25060	1.25009	1.25040	787	0	2
2021.07.14	07:00:00	1.25040	1.25114	1.25039	1.25089	1100	0	2
2021.07.14	08:00:00	1.25090	1.25095	1.25004	1.25028	1125	0	2
2021.07.14	09:00:00	1.25028	1.25075	1.24902	1.24985	2113	0	2
2021.07.14	10:00:00	1.24985	1.25131	1.24935	1.25127	2753	0	2
2021.07.14	11:00:00	1.25127	1.25176	1.25008	1.25175	2316	0	2
2021.07.14	12:00:00	1.25175	1.25263	1.25042	1.25085	2241	0	2
2021.07.14	13:00:00	1.25083	1.25100	1.24942	1.25000	2446	0	2
2021.07.14	14:00:00	1.25001	1.25021	1.24793	1.24795	2524	0	2
2021.07.14	15:00:00	1.24794	1.24808	1.24508	1.24568	4233	0	2
2021.07.14	16:00:00	1.24567	1.24642	1.24491	1.24604	5106	0	2
2021.07.14	17:00:00	1.24605	1.25209	1.24249	1.24957	7246	0	2
2021.07.14	18:00:00	1.24957	1.25239	1.24954	1.25226	4043	0	2
2021.07.14	19:00:00	1.25226	1.25229	1.25041	1.25145	3440	0	2
2021.07.14	20:00:00	1.25145	1.25213	1.25069	1.25125	2684	0	2
2021.07.14	21:00:00	1.25127	1.25167	1.24943	1.25086	2655	0	2
2021.07.14	22:00:00	1.25083	1.25147	1.25051	1.25055	1847	0	2
2021.07.14	23:00:00	1.25056	1.25135	1.25023	1.25084	929	0	2
2021.07.15	00:00:00	1.25099	1.25127	1.25025	1.25095	533	0	23
2021.07.15	01:00:00	1.25103	1.25144	1.25081	1.25143	457	0	2
2021.07.15	02:00:00	1.25143	1.25184	1.25104	1.25161	425	0	2
2021.07.15	03:00:00	1.25161	1.25325	1.25145	1.25279	1953	0	2
2021.07.15	04:00:00	1.25278	1.25368	1.25239	1.25350	2942	0	2
2021.07.15	05:00:00	1.25351	1.25481	1.25308	1.25478	1877	0	2
2021.07.15	06:00:00	1.25477	1.25481	1.25363	1.25379	838	0	2
2021.07.15	07:00:00	1.25379	1.25429	1.25375	1.25385	919	0	2
2021.07.15	08:00:00	1.25385	1.25405	1.25244	1.25262	1149	0	2
2021.07.15	09:00:00	1.25262	1.25344	1.25188	1.25307	2708	0	2
2021.07.15	10:00:00	1.25303	1.25466	1.25263	1.25285	3176	0	2
2021.07.15	11:00:00	1.25285	1.25298	1.25013	1.25065	3163	0	2
2021.07.15	12:00:00	1.25066	1.25177	1.25039	1.25083	2305	0	2
2021.07.15	13:00:00	1.25083	1.25199	1.25062	1.25195	2924	0	2
2021.07.15	14:00:00	1.25195	1.25362	1.25158	1.25321	3719	0	2
2021.07.15	15:00:00	1.25323	1.25574	1.25316	1.25556	3460	0	2
2021.07.15	16:00:00	1.25556	1.25636	1.25479	1.25488	5577	0	2
2021.07.15	17:00:00	1.25488	1.25523	1.25310	1.25481	5255	0	2
2021.07.15	18:00:00	1.25481	1.25850	1.25424	1.25813	4433	0	2
2021.07.15	19:00:00	1.25814	1.25876	1.25671	1.25872	3323	0	2
2021.07.15	20:00:00	1.25872	1.26098	1.25856	1.26042	3007	0	2
2021.07.15	21:00:00	1.26047	1.26135	1.25984	1.26082	3899	0	2
2021.07.15	22:00:00	1.26082	1.26124	1.25978	1.25988	3329	0	2
2021.07.15	23:00:00	1.25987	1.26002	1.25891	1.25933	1353	0	2
2021.07.16	00:00:00	1.25911	1.25927	1.25852	1.25927	491	0	12
2021.07.16	01:00:00	1.25928	1.25937	1.25824	1.25929	836	0	2
2021.07.16	02:00:00	1.25929	1.26001	1.25909	1.25915	653	0	2
2021.07.16	03:00:00	1.25923	1.25957	1.25809	1.25903	1418	0	2
2021.07.16	04:00:00	1.25903	1.25958	1.25857	1.25875	1852	0	2
2021.07.16	05:00:00	1.25874	1.25879	1.25768	1.25805	1503	0	2
2021.07.16	06:00:00	1.25801	1.25801	1.25722	1.25742	1550	0	2
2021.07.16	07:00:00	1.25743	1.25745	1.25677	1.25698	1100	0	2
2021.07.16	08:00:00	1.25695	1.25754	1.25673	1.25711	803	0	2
2021.07.16	09:00:00	1.25711	1.25826	1.25711	1.25748	1757	0	2
2021.07.16	10:00:00	1.25748	1.25963	1.25733	1.25959	2170	0	2
2021.07.16	11:00:00	1.25960	1.25994	1.25609	1.25646	2294	0	2
2021.07.16	12:00:00	1.25647	1.25803	1.25645	1.25738	2444	0	2
2021.07.16	13:00:00	1.25739	1.25944	1.25734	1.25881	2479	0	2
2021.07.16	14:00:00	1.25884	1.25989	1.25878	1.25951	1960	0	2
2021.07.16	15:00:00	1.25951	1.25951	1.25759	1.25878	3944	0	2
2021.07.16	16:00:00	1.25878	1.26000	1.25717	1.25913	4193	0	2
2021.07.16	17:00:00	1.25913	1.26115	1.25870	1.25956	5542	0	2
2021.07.16	18:00:00	1.25956	1.26037	1.25828	1.25868	3639	0	2
2021.07.16	19:00:00	1.25868	1.25945	1.25778	1.25860	1926	0	2
2021.07.16	20:00:00	1.25860	1.25974	1.25811	1.25963	1672	0	2
2021.07.16	21:00:00	1.25965	1.26072	1.25946	1.26053	2744	0	2
2021.07.16	22:00:00	1.26054	1.26168	1.26051	1.26108	2200	0	2
2021.07.16	23:00:00	1.26108	1.26197	1.26029	1.26175	920	0	2
2021.07.19	00:00:00	1.26021	1.26102	1.25975	1.26102	274	0	39
2021.07.19	01:00:00	1.26101	1.26202	1.26077	1.26201	729	0	3
2021.07.19	02:00:00	1.26201	1.26228	1.26130	1.26175	1281	0	2
2021.07.19	03:00:00	1.26175	1.26369	1.26173	1.26346	2532	0	2
2021.07.19	04:00:00	1.26345	1.26364	1.26233	1.26330	2424	0	2
2021.07.19	05:00:00	1.26330	1.26409	1.26311	1.26407	1700	0	2
2021.07.19	06:00:00	1.26404	1.26408	1.26349	1.26386	1093	0	2
2021.07.19	07:00:00	1.26372	1.26433	1.26372	1.26406	910	0	2
2021.07.19	08:00:00	1.26406	1.26463	1.26387	1.26450	929	0	2
2021.07.19	09:00:00	1.26450	1.26633	1.26419	1.26595	1770	0	2
2021.07.19	10:00:00	1.26596	1.27071	1.26567	1.26962	4748	0	2
2021.07.19	11:00:00	1.26961	1.27398	1.26894	1.27326	4187	0	2
2021.07.19	12:00:00	1.27326	1.27805	1.27319	1.27549	3572	0	2
2021.07.19	13:00:00	1.27549	1.28068	1.27503	1.27833	3397	0	2
2021.07.19	14:00:00	1.27833	1.27905	1.27604	1.27749	3989	0	2
2021.07.19	15:00:00	1.27749	1.27863	1.27371	1.27461	5688	0	2
2021.07.19	16:00:00	1.27462	1.27634	1.27304	1.27495	6729	0	2
2021.07.19	17:00:00	1.27501	1.27811	1.27391	1.27765	9048	0	2
2021.07.19	18:00:00	1.27768	1.27809	1.27505	1.27524	5674	0	2
2021.07.19	19:00:00	1.27524	1.27776	1.27521	1.27719	4589	0	2
2021.07.19	20:00:00	1.27720	1.27726	1.27553	1.27595	4329	0	2
2021.07.19	21:00:00	1.27594	1.27658	1.27512	1.27582	3772	0	2
2021.07.19	22:00:00	1.27582	1.27640	1.27463	1.27465	3576	0	2
2021.07.19	23:00:00	1.27466	1.27497	1.27387	1.27454	1943	0	2
2021.07.20	00:00:00	1.27457	1.27488	1.27389	1.27486	835	0	2
2021.07.20	01:00:00	1.27486	1.27538	1.27454	1.27518	507	0	2
2021.07.20	02:00:00	1.27518	1.27518	1.27464	1.27499	534	0	2
2021.07.20	03:00:00	1.27498	1.27498	1.27398	1.27448	1803	0	2
2021.07.20	04:00:00	1.27448	1.27482	1.27375	1.27375	2393	0	2
2021.07.20	05:00:00	1.27375	1.27424	1.27330	1.27422	2223	0	2
2021.07.20	06:00:00	1.27422	1.27555	1.27397	1.27538	2383	0	2
2021.07.20	07:00:00	1.27538	1.27662	1.27538	1.27581	1374	0	2
2021.07.20	08:00:00	1.27581	1.27748	1.27565	1.27692	1506	0	2
2021.07.20	09:00:00	1.27695	1.27844	1.27635	1.27745	2707	0	2
2021.07.20	10:00:00	1.27746	1.27846	1.27605	1.27790	4360	0	2
2021.07.20	11:00:00	1.27792	1.27799	1.27498	1.27527	4135	0	2
2021.07.20	12:00:00	1.27529	1.27574	1.27374	1.27501	3778	0	2
2021.07.20	13:00:00	1.27501	1.27649	1.27436	1.27610	3809	0	2
2021.07.20	14:00:00	1.27607	1.27667	1.27404	1.27495	3835	0	2
2021.07.20	15:00:00	1.27495	1.27781	1.27460	1.27724	4761	0	2
2021.07.20	16:00:00	1.27723	1.27866	1.27412	1.27573	7571	0	2
2021.07.20	17:00:00	1.27572	1.27585	1.27313	1.27412	5780	0	2
2021.07.20	18:00:00	1.27417	1.27551	1.27221	1.27243	4275	0	2
2021.07.20	19:00:00	1.27243	1.27314	1.27095	1.27096	2581	0	2
2021.07.20	20:00:00	1.27095	1.27251	1.27089	1.27173	2542	0	2
2021.07.20	21:00:00	1.27178	1.27179	1.26909	1.26955	2137	0	2
2021.07.20	22:00:00	1.26955	1.26955	1.26750	1.26777	2415	0	2
2021.07.20	23:00:00	1.26778	1.26823	1.26745	1.26795	1571	0	2
2021.07.21	00:00:00	1.26781	1.26806	1.26741	1.26763	699	0	31
2021.07.21	01:00:00	1.26749	1.26810	1.26746	1.26796	422	0	2
2021.07.21	02:00:00	1.26796	1.26813	1.26741	1.26757	350	0	2
2021.07.21	03:00:00	1.26757	1.26844	1.26733	1.26826	1835	0	2
2021.07.21	04:00:00	1.26826	1.26955	1.26801	1.26924	2685	0	2
2021.07.21	05:00:00	1.26924	1.27125	1.26922	1.27123	2183	0	2
2021.07.21	06:00:00	1.27120	1.27125	1.27005	1.27011	1238	0	2
2021.07.21	07:00:00	1.27011	1.27070	1.27006	1.27070	660	0	2
2021.07.21	08:00:00	1.27070	1.27168	1.27017	1.27162	1650	0	2
2021.07.21	09:00:00	1.27162	1.27299	1.27130	1.27169	2487	0	2
2021.07.21	10:00:00	1.27169	1.27282	1.27001	1.27002	4522	0	2
2021.07.21	11:00:00	1.27002	1.27087	1.26700	1.26740	3460	0	2
2021.07.21	12:00:00	1.26740	1.26887	1.26712	1.26845	2458	0	2
2021.07.21	13:00:00	1.26845	1.26879	1.26755	1.26829	2301	0	2
2021.07.21	14:00:00	1.26830	1.27042	1.26792	1.26991	2460	0	2
2021.07.21	15:00:00	1.26991	1.26999	1.26646	1.26653	3424	0	2
2021.07.21	16:00:00	1.26653	1.26670	1.26292	1.26336	4562	0	2
2021.07.21	17:00:00	1.26336	1.26349	1.25818	1.25844	5786	0	2
2021.07.21	18:00:00	1.25844	1.25874	1.25257	1.25405	4636	0	2
2021.07.21	19:00:00	1.25406	1.25689	1.25333	1.25584	2968	0	2
2021.07.21	20:00:00	1.25584	1.25619	1.25513	1.25563	2987	0	2
2021.07.21	21:00:00	1.25563	1.25610	1.25527	1.25597	2557	0	2
2021.07.21	22:00:00	1.25598	1.25675	1.25582	1.25644	2261	0	2
2021.07.21	23:00:00	1.25643	1.25694	1.25583	1.25600	1188	0	2
2021.07.22	00:00:00	1.25592	1.25648	1.25396	1.25626	661	0	26
2021.07.22	01:00:00	1.25626	1.25661	1.25585	1.25657	521	0	4
2021.07.22	02:00:00	1.25651	1.25715	1.25640	1.25713	651	0	3
2021.07.22	03:00:00	1.25713	1.25819	1.25689	1.25818	1491	0	2
2021.07.22	04:00:00	1.25815	1.25843	1.25735	1.25765	1892	0	2
2021.07.22	05:00:00	1.25764	1.25797	1.25728	1.25797	2073	0	2
2021.07.22	06:00:00	1.25797	1.25811	1.25716	1.25756	1764	0	2
2021.07.22	07:00:00	1.25753	1.25830	1.25727	1.25828	1162	0	2
2021.07.22	08:00:00	1.25828	1.25879	1.25786	1.25855	1260	0	2
2021.07.22	09:00:00	1.25854	1.25882	1.25721	1.25749	2410	0	2
2021.07.22	10:00:00	1.25749	1.25765	1.25617	1.25711	3251	0	2
2021.07.22	11:00:00	1.25711	1.25777	1.25601	1.25693	2563	0	2
2021.07.22	12:00:00	1.25692	1.25747	1.25540	1.25590	1806	0	2
2021.07.22	13:00:00	1.25590	1.25644	1.25473	1.25487	1981	0	2
2021.07.22	14:00:00	1.25487	1.25651	1.25387	1.25409	3465	0	2
2021.07.22	15:00:00	1.25409	1.25730	1.25409	1.25566	4240	0	2
2021.07.22	16:00:00	1.25569	1.25934	1.25289	1.25792	5344	0	2
2021.07.22	17:00:00	1.25792	1.25946	1.25651	1.25718	5953	0	2
2021.07.22	18:00:00	1.25720	1.25937	1.25681	1.25790	3822	0	2
2021.07.22	19:00:00	1.25790	1.25832	1.25647	1.25656	2726	0	2
2021.07.22	20:00:00	1.25660	1.25775	1.25641	1.25662	2351	0	2
2021.07.22	21:00:00	1.25662	1.25691	1.25554	1.25569	2032	0	2
2021.07.22	22:00:00	1.25569	1.25672	1.25532	1.25651	1739	0	2
2021.07.22	23:00:00	1.25653	1.25701	1.25535	1.25603	898	0	2
2021.07.23	00:00:00	1.25671	1.25671	1.25508	1.25594	906	0	10
2021.07.23	01:00:00	1.25579	1.25641	1.25573	1.25629	573	0	2
2021.07.23	02:00:00	1.25629	1.25665	1.25597	1.25637	487	0	2
2021.07.23	03:00:00	1.25637	1.25652	1.25549	1.25586	982	0	2
2021.07.23	04:00:00	1.25587	1.25679	1.25556	1.25676	1501	0	2
2021.07.23	05:00:00	1.25676	1.25713	1.25652	1.25695	1375	0	2
2021.07.23	06:00:00	1.25694	1.25709	1.25661	1.25700	1156	0	2
2021.07.23	07:00:00	1.25700	1.25730	1.25685	1.25722	594	0	2
2021.07.23	08:00:00	1.25722	1.25762	1.25660	1.25747	1116	0	2
2021.07.23	09:00:00	1.25746	1.25784	1.25642	1.25725	2490	0	2
2021.07.23	10:00:00	1.25725	1.25816	1.25699	1.25720	3711	0	2
2021.07.23	11:00:00	1.25720	1.25749	1.25629	1.25659	3092	0	2
2021.07.23	12:00:00	1.25659	1.25739	1.25599	1.25676	2693	0	2
2021.07.23	13:00:00	1.25676	1.25711	1.25603	1.25620	2062	0	2
2021.07.23	14:00:00	1.25620	1.25823	1.25601	1.25669	2256	0	2
2021.07.23	15:00:00	1.25669	1.25740	1.25596	1.25659	2682	0	2
2021.07.23	16:00:00	1.25660	1.25930	1.25626	1.25896	3806	0	2
2021.07.23	17:00:00	1.25896	1.26069	1.25850	1.25881	3658	0	2
2021.07.23	18:00:00	1.25881	1.25893	1.25741	1.25822	2242	0	2
2021.07.23	19:00:00	1.25822	1.25822	1.25707	1.25729	2368	0	2
2021.07.23	20:00:00	1.25730	1.25785	1.25706	1.25734	1291	0	2
2021.07.23	21:00:00	1.25734	1.25788	1.25718	1.25752	1461	0	2
2021.07.23	22:00:00	1.25750	1.25750	1.25652	1.25689	1815	0	2
2021.07.23	23:00:00	1.25690	1.25692	1.25578	1.25654	718	0	2
2021.07.26	00:00:00	1.25563	1.25602	1.25557	1.25596	372	0	29
2021.07.26	01:00:00	1.25596	1.25691	1.25582	1.25685	534	0	4
2021.07.26	02:00:00	1.25685	1.25724	1.25648	1.25682	751	0	3
2021.07.26	03:00:00	1.25687	1.25832	1.25680	1.25789	2524	0	2
2021.07.26	04:00:00	1.25789	1.25849	1.25733	1.25804	2715	0	2
2021.07.26	05:00:00	1.25805	1.25867	1.25762	1.25851	2499	0	2
2021.07.26	06:00:00	1.25851	1.25875	1.25797	1.25800	1267	0	2
2021.07.26	07:00:00	1.25799	1.25799	1.25716	1.25750	1384	0	2
2021.07.26	08:00:00	1.25748	1.25853	1.25747	1.25798	1930	0	2
2021.07.26	09:00:00	1.25801	1.25897	1.25752	1.25882	2576	0	2
2021.07.26	10:00:00	1.25882	1.25883	1.25595	1.25734	3422	0	2
2021.07.26	11:00:00	1.25734	1.25904	1.25639	1.25647	2971	0	2
2021.07.26	12:00:00	1.25647	1.25699	1.25448	1.25504	2508	0	2
2021.07.26	13:00:00	1.25504	1.25636	1.25474	1.25617	2065	0	2
2021.07.26	14:00:00	1.25619	1.25672	1.25567	1.25569	2332	0	2
2021.07.26	15:00:00	1.25568	1.25884	1.25511	1.25771	2278	0	2
2021.07.26	16:00:00	1.25772	1.25871	1.25487	1.25502	4335	0	2
2021.07.26	17:00:00	1.25502	1.25529	1.25278	1.25368	4432	0	2
2021.07.26	18:00:00	1.25368	1.25455	1.25347	1.25401	2726	0	2
2021.07.26	19:00:00	1.25404	1.25481	1.25404	1.25413	1566	0	2
2021.07.26	20:00:00	1.25413	1.25535	1.25387	1.25490	1428	0	2
2021.07.26	21:00:00	1.25491	1.25539	1.25409	1.25478	1614	0	2
2021.07.26	22:00:00	1.25478	1.25503	1.25400	1.25414	1260	0	2
2021.07.26	23:00:00	1.25414	1.25478	1.25392	1.25465	821	0	2
2021.07.27	00:00:00	1.25456	1.25489	1.25419	1.25435	496	0	11
2021.07.27	01:00:00	1.25441	1.25471	1.25430	1.25443	472	0	3
2021.07.27	02:00:00	1.25444	1.25453	1.25380	1.25428	633	0	3
2021.07.27	03:00:00	1.25428	1.25469	1.25380	1.25414	1048	0	2
2021.07.27	04:00:00	1.25417	1.25471	1.25399	1.25449	1933	0	2
2021.07.27	05:00:00	1.25449	1.25531	1.25419	1.25428	1291	0	3
2021.07.27	06:00:00	1.25429	1.25492	1.25428	1.25445	593	0	2
2021.07.27	07:00:00	1.25447	1.25497	1.25426	1.25472	817	0	4
2021.07.27	08:00:00	1.25472	1.25558	1.25469	1.25534	1419	0	2
2021.07.27	09:00:00	1.25534	1.25643	1.25534	1.25609	2443	0	2
2021.07.27	10:00:00	1.25609	1.25928	1.25594	1.25780	5327	0	2
2021.07.27	11:00:00	1.25780	1.25921	1.25699	1.25873	4275	0	2
2021.07.27	12:00:00	1.25874	1.25918	1.25709	1.25750	2807	0	2
2021.07.27	13:00:00	1.25750	1.25808	1.25696	1.25753	1862	0	2
2021.07.27	14:00:00	1.25753	1.25814	1.25686	1.25707	2046	0	2
2021.07.27	15:00:00	1.25705	1.25726	1.25536	1.25552	2912	0	2
2021.07.27	16:00:00	1.25552	1.25899	1.25548	1.25829	5017	0	2
2021.07.27	17:00:00	1.25824	1.25945	1.25630	1.25662	6295	0	2
2021.07.27	18:00:00	1.25665	1.25888	1.25596	1.25806	4063	0	2
2021.07.27	19:00:00	1.25805	1.25866	1.25729	1.25786	3822	0	2
2021.07.27	20:00:00	1.25786	1.25866	1.25730	1.25852	2789	0	2
2021.07.27	21:00:00	1.25853	1.25929	1.25777	1.25924	1945	0	2
2021.07.27	22:00:00	1.25923	1.25989	1.25863	1.25937	2156	0	2
2021.07.27	23:00:00	1.25937	1.26041	1.25894	1.26009	1402	0	2
2021.07.28	00:00:00	1.26009	1.26032	1.25968	1.26011	367	0	13
2021.07.28	01:00:00	1.26008	1.26040	1.25975	1.25984	450	0	2
2021.07.28	02:00:00	1.25985	1.25992	1.25902	1.25912	726	0	2
2021.07.28	03:00:00	1.25911	1.25973	1.25864	1.25940	2019	0	2
2021.07.28	04:00:00	1.25939	1.25940	1.25805	1.25871	2368	0	2
2021.07.28	05:00:00	1.25871	1.25973	1.25790	1.25814	2072	0	2
2021.07.28	06:00:00	1.25814	1.25883	1.25782	1.25877	1358	0	2
2021.07.28	07:00:00	1.25878	1.25878	1.25825	1.25861	1464	0	2
2021.07.28	08:00:00	1.25862	1.25961	1.25811	1.25812	2820	0	2
2021.07.28	09:00:00	1.25811	1.25882	1.25749	1.25848	2071	0	2
2021.07.28	10:00:00	1.25848	1.25904	1.25746	1.25825	2875	0	2
2021.07.28	11:00:00	1.25823	1.25927	1.25669	1.25685	2603	0	2
2021.07.28	12:00:00	1.25684	1.25707	1.25602	1.25648	2349	0	2
