<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.06	21:00:00	0.74951	0.74991	0.74904	0.74968	1435	0	3
2021.07.06	22:00:00	0.74966	0.75006	0.74935	0.74939	1209	0	3
2021.07.06	23:00:00	0.74939	0.74958	0.74921	0.74931	786	0	3
2021.07.07	00:00:00	0.74933	0.74948	0.74819	0.74945	501	0	14
2021.07.07	01:00:00	0.74943	0.74955	0.74889	0.74933	667	0	3
2021.07.07	02:00:00	0.74933	0.74975	0.74924	0.74944	1186	0	3
2021.07.07	03:00:00	0.74944	0.74963	0.74828	0.74930	1987	0	3
2021.07.07	04:00:00	0.74932	0.74950	0.74870	0.74924	1585	0	3
2021.07.07	05:00:00	0.74924	0.74937	0.74834	0.74866	1140	0	3
2021.07.07	06:00:00	0.74866	0.74938	0.74843	0.74917	706	0	3
2021.07.07	07:00:00	0.74920	0.74982	0.74910	0.74950	705	0	3
2021.07.07	08:00:00	0.74951	0.75064	0.74945	0.75048	1429	0	3
2021.07.07	09:00:00	0.75046	0.75088	0.74963	0.75070	2086	0	3
2021.07.07	10:00:00	0.75070	0.75127	0.74969	0.75092	2530	0	3
2021.07.07	11:00:00	0.75090	0.75157	0.74988	0.75054	2494	0	3
2021.07.07	12:00:00	0.75054	0.75175	0.75048	0.75170	2039	0	3
2021.07.07	13:00:00	0.75170	0.75178	0.75094	0.75160	2082	0	3
2021.07.07	14:00:00	0.75160	0.75261	0.75092	0.75236	1677	0	3
2021.07.07	15:00:00	0.75236	0.75335	0.75069	0.75079	3582	0	3
2021.07.07	16:00:00	0.75079	0.75176	0.75027	0.75071	3864	0	3
2021.07.07	17:00:00	0.75072	0.75082	0.74627	0.74770	5997	0	3
2021.07.07	18:00:00	0.74764	0.74871	0.74747	0.74842	3237	0	3
2021.07.07	19:00:00	0.74842	0.74882	0.74819	0.74875	1703	0	3
2021.07.07	20:00:00	0.74874	0.74877	0.74822	0.74849	1337	0	3
2021.07.07	21:00:00	0.74843	0.75070	0.74806	0.74863	5107	0	3
2021.07.07	22:00:00	0.74863	0.74877	0.74781	0.74832	1982	0	3
2021.07.07	23:00:00	0.74832	0.74855	0.74794	0.74824	978	0	3
2021.07.08	00:00:00	0.74824	0.74897	0.74795	0.74826	481	0	16
2021.07.08	01:00:00	0.74823	0.74887	0.74817	0.74875	549	0	4
2021.07.08	02:00:00	0.74875	0.74878	0.74826	0.74831	508	0	3
2021.07.08	03:00:00	0.74832	0.74838	0.74661	0.74686	1918	0	3
2021.07.08	04:00:00	0.74686	0.74699	0.74558	0.74558	2425	0	3
2021.07.08	05:00:00	0.74558	0.74641	0.74547	0.74638	2374	0	3
2021.07.08	06:00:00	0.74638	0.74668	0.74591	0.74638	1501	0	3
2021.07.08	07:00:00	0.74639	0.74680	0.74626	0.74649	1195	0	3
2021.07.08	08:00:00	0.74646	0.74646	0.74543	0.74612	2156	0	3
2021.07.08	09:00:00	0.74610	0.74622	0.74358	0.74391	3296	0	3
2021.07.08	10:00:00	0.74393	0.74438	0.74255	0.74394	4937	0	3
2021.07.08	11:00:00	0.74394	0.74394	0.74257	0.74374	5816	0	3
2021.07.08	12:00:00	0.74378	0.74441	0.74283	0.74376	4450	0	3
2021.07.08	13:00:00	0.74377	0.74377	0.74179	0.74334	4380	0	3
2021.07.08	14:00:00	0.74332	0.74363	0.74225	0.74226	4927	0	3
2021.07.08	15:00:00	0.74227	0.74354	0.74165	0.74272	5951	0	3
2021.07.08	16:00:00	0.74274	0.74509	0.74274	0.74406	6815	0	3
2021.07.08	17:00:00	0.74406	0.74467	0.74220	0.74239	8885	0	3
2021.07.08	18:00:00	0.74239	0.74394	0.74232	0.74368	5051	0	3
2021.07.08	19:00:00	0.74368	0.74433	0.74362	0.74421	1764	0	3
2021.07.08	20:00:00	0.74419	0.74430	0.74348	0.74357	1918	0	3
2021.07.08	21:00:00	0.74357	0.74361	0.74236	0.74242	1660	0	3
2021.07.08	22:00:00	0.74241	0.74295	0.74202	0.74295	2797	0	3
2021.07.08	23:00:00	0.74295	0.74317	0.74266	0.74302	922	0	3
2021.07.09	00:00:00	0.74267	0.74308	0.74219	0.74283	700	0	18
2021.07.09	01:00:00	0.74283	0.74333	0.74273	0.74290	883	0	4
2021.07.09	02:00:00	0.74292	0.74372	0.74262	0.74328	1513	0	3
2021.07.09	03:00:00	0.74328	0.74390	0.74224	0.74234	3768	0	3
2021.07.09	04:00:00	0.74234	0.74244	0.74095	0.74117	3990	0	3
2021.07.09	05:00:00	0.74119	0.74194	0.74103	0.74169	2705	0	3
2021.07.09	06:00:00	0.74168	0.74233	0.74152	0.74232	2029	0	3
2021.07.09	07:00:00	0.74232	0.74240	0.74154	0.74200	2012	0	3
2021.07.09	08:00:00	0.74200	0.74300	0.74200	0.74281	3188	0	3
2021.07.09	09:00:00	0.74280	0.74292	0.74171	0.74194	2714	0	3
2021.07.09	10:00:00	0.74194	0.74439	0.74177	0.74393	4160	0	3
2021.07.09	11:00:00	0.74395	0.74486	0.74370	0.74387	3398	0	3
2021.07.09	12:00:00	0.74386	0.74595	0.74366	0.74591	3555	0	3
2021.07.09	13:00:00	0.74591	0.74638	0.74566	0.74585	3496	0	3
2021.07.09	14:00:00	0.74585	0.74716	0.74582	0.74655	2942	0	3
2021.07.09	15:00:00	0.74656	0.74778	0.74656	0.74751	3789	0	3
2021.07.09	16:00:00	0.74751	0.74759	0.74659	0.74723	3906	0	3
2021.07.09	17:00:00	0.74723	0.74878	0.74720	0.74810	4594	0	3
2021.07.09	18:00:00	0.74809	0.74855	0.74754	0.74783	2813	0	3
2021.07.09	19:00:00	0.74783	0.74842	0.74783	0.74838	1656	0	3
2021.07.09	20:00:00	0.74838	0.74865	0.74827	0.74853	1287	0	3
2021.07.09	21:00:00	0.74853	0.74910	0.74847	0.74902	1624	0	3
2021.07.09	22:00:00	0.74902	0.74927	0.74890	0.74926	825	0	3
2021.07.09	23:00:00	0.74926	0.74938	0.74891	0.74904	986	0	3
2021.07.12	00:00:00	0.74732	0.74897	0.74721	0.74855	346	0	29
2021.07.12	01:00:00	0.74871	0.74928	0.74853	0.74888	1315	0	5
2021.07.12	02:00:00	0.74887	0.74914	0.74854	0.74894	891	0	3
2021.07.12	03:00:00	0.74895	0.74901	0.74758	0.74803	2532	0	3
2021.07.12	04:00:00	0.74803	0.74853	0.74697	0.74716	2092	0	3
2021.07.12	05:00:00	0.74716	0.74806	0.74716	0.74767	2243	0	3
2021.07.12	06:00:00	0.74766	0.74799	0.74687	0.74710	2304	0	3
2021.07.12	07:00:00	0.74711	0.74753	0.74678	0.74748	1218	0	3
2021.07.12	08:00:00	0.74748	0.74768	0.74690	0.74733	1380	0	3
2021.07.12	09:00:00	0.74735	0.74759	0.74647	0.74672	1881	0	3
2021.07.12	10:00:00	0.74669	0.74735	0.74610	0.74690	3405	0	3
2021.07.12	11:00:00	0.74690	0.74758	0.74669	0.74701	2174	0	3
2021.07.12	12:00:00	0.74701	0.74737	0.74587	0.74605	1583	0	3
2021.07.12	13:00:00	0.74605	0.74649	0.74482	0.74512	2194	0	3
2021.07.12	14:00:00	0.74512	0.74577	0.74505	0.74527	1459	0	3
2021.07.12	15:00:00	0.74527	0.74688	0.74526	0.74639	2238	0	3
2021.07.12	16:00:00	0.74637	0.74777	0.74603	0.74765	3146	0	3
2021.07.12	17:00:00	0.74765	0.74958	0.74721	0.74908	3994	0	3
2021.07.12	18:00:00	0.74908	0.74915	0.74847	0.74895	2006	0	3
2021.07.12	19:00:00	0.74895	0.74896	0.74854	0.74873	967	0	3
2021.07.12	20:00:00	0.74873	0.74903	0.74710	0.74715	1427	0	3
2021.07.12	21:00:00	0.74715	0.74756	0.74704	0.74740	781	0	3
2021.07.12	22:00:00	0.74741	0.74813	0.74735	0.74813	670	0	3
2021.07.12	23:00:00	0.74812	0.74820	0.74779	0.74779	552	0	3
2021.07.13	00:00:00	0.74779	0.74820	0.74702	0.74799	390	0	3
2021.07.13	01:00:00	0.74801	0.74821	0.74762	0.74771	484	0	3
2021.07.13	02:00:00	0.74771	0.74812	0.74758	0.74775	474	0	3
2021.07.13	03:00:00	0.74775	0.74906	0.74775	0.74892	1377	0	3
2021.07.13	04:00:00	0.74892	0.74940	0.74810	0.74931	1612	0	3
2021.07.13	05:00:00	0.74931	0.75011	0.74875	0.75002	1454	0	3
2021.07.13	06:00:00	0.75004	0.75030	0.74940	0.74948	1077	0	3
2021.07.13	07:00:00	0.74945	0.74955	0.74895	0.74909	700	0	3
2021.07.13	08:00:00	0.74909	0.74959	0.74851	0.74852	1246	0	3
2021.07.13	09:00:00	0.74852	0.74927	0.74845	0.74901	2012	0	3
2021.07.13	10:00:00	0.74900	0.74943	0.74848	0.74854	2770	0	3
2021.07.13	11:00:00	0.74854	0.74877	0.74760	0.74856	1631	0	3
2021.07.13	12:00:00	0.74855	0.74855	0.74772	0.74792	1087	0	3
2021.07.13	13:00:00	0.74792	0.74853	0.74769	0.74838	866	0	3
2021.07.13	14:00:00	0.74838	0.74839	0.74715	0.74788	1175	0	3
2021.07.13	15:00:00	0.74788	0.74808	0.74273	0.74305	5935	0	3
2021.07.13	16:00:00	0.74305	0.74690	0.74261	0.74598	5872	0	3
2021.07.13	17:00:00	0.74598	0.74681	0.74500	0.74642	4139	0	3
2021.07.13	18:00:00	0.74642	0.74765	0.74579	0.74715	2258	0	3
2021.07.13	19:00:00	0.74715	0.74740	0.74629	0.74650	970	0	3
2021.07.13	20:00:00	0.74650	0.74650	0.74467	0.74481	2152	0	3
2021.07.13	21:00:00	0.74480	0.74513	0.74428	0.74455	1822	0	3
2021.07.13	22:00:00	0.74456	0.74472	0.74421	0.74440	1213	0	3
2021.07.13	23:00:00	0.74437	0.74466	0.74429	0.74453	812	0	3
2021.07.14	00:00:00	0.74438	0.74497	0.74395	0.74453	543	0	13
2021.07.14	01:00:00	0.74454	0.74473	0.74437	0.74437	383	0	3
2021.07.14	02:00:00	0.74437	0.74444	0.74391	0.74395	761	0	3
2021.07.14	03:00:00	0.74395	0.74517	0.74361	0.74512	1571	0	3
2021.07.14	04:00:00	0.74516	0.74545	0.74474	0.74530	1829	0	3
2021.07.14	05:00:00	0.74529	0.74668	0.74525	0.74642	2760	0	3
2021.07.14	06:00:00	0.74642	0.74647	0.74583	0.74590	1219	0	3
2021.07.14	07:00:00	0.74589	0.74591	0.74530	0.74545	759	0	3
2021.07.14	08:00:00	0.74543	0.74618	0.74534	0.74594	941	0	3
2021.07.14	09:00:00	0.74591	0.74715	0.74568	0.74626	2021	0	3
2021.07.14	10:00:00	0.74626	0.74668	0.74504	0.74504	2805	0	3
2021.07.14	11:00:00	0.74505	0.74535	0.74386	0.74392	2566	0	3
2021.07.14	12:00:00	0.74392	0.74458	0.74309	0.74454	1945	0	3
2021.07.14	13:00:00	0.74454	0.74547	0.74453	0.74534	1641	0	3
2021.07.14	14:00:00	0.74534	0.74612	0.74517	0.74612	2390	0	3
2021.07.14	15:00:00	0.74611	0.74842	0.74602	0.74832	5226	0	3
2021.07.14	16:00:00	0.74832	0.74858	0.74766	0.74779	4904	0	3
2021.07.14	17:00:00	0.74780	0.74830	0.74676	0.74756	4981	0	3
2021.07.14	18:00:00	0.74757	0.74795	0.74650	0.74681	3326	0	3
2021.07.14	19:00:00	0.74682	0.74792	0.74677	0.74770	2083	0	3
2021.07.14	20:00:00	0.74771	0.74815	0.74735	0.74760	1497	0	3
2021.07.14	21:00:00	0.74760	0.74858	0.74747	0.74771	1107	0	3
2021.07.14	22:00:00	0.74774	0.74798	0.74741	0.74792	1951	0	3
2021.07.14	23:00:00	0.74791	0.74836	0.74787	0.74787	764	0	3
2021.07.15	00:00:00	0.74787	0.74822	0.74748	0.74806	498	0	12
2021.07.15	01:00:00	0.74811	0.74872	0.74798	0.74812	589	0	3
2021.07.15	02:00:00	0.74812	0.74847	0.74794	0.74805	622	0	3
2021.07.15	03:00:00	0.74805	0.74827	0.74694	0.74730	2210	0	3
2021.07.15	04:00:00	0.74733	0.74772	0.74628	0.74634	2180	0	3
2021.07.15	05:00:00	0.74635	0.74675	0.74530	0.74535	1731	0	3
2021.07.15	06:00:00	0.74537	0.74635	0.74534	0.74620	1089	0	3
2021.07.15	07:00:00	0.74620	0.74621	0.74578	0.74607	656	0	3
2021.07.15	08:00:00	0.74607	0.74761	0.74607	0.74752	1562	0	3
2021.07.15	09:00:00	0.74753	0.74847	0.74734	0.74753	2441	0	3
2021.07.15	10:00:00	0.74754	0.74802	0.74634	0.74686	2156	0	3
2021.07.15	11:00:00	0.74686	0.74805	0.74653	0.74719	2369	0	3
2021.07.15	12:00:00	0.74717	0.74749	0.74614	0.74682	1481	0	3
2021.07.15	13:00:00	0.74681	0.74701	0.74587	0.74593	2521	0	3
2021.07.15	14:00:00	0.74593	0.74618	0.74449	0.74481	2806	0	3
2021.07.15	15:00:00	0.74481	0.74489	0.74340	0.74359	2753	0	3
2021.07.15	16:00:00	0.74360	0.74453	0.74339	0.74421	3315	0	3
2021.07.15	17:00:00	0.74422	0.74496	0.74333	0.74369	4755	0	3
2021.07.15	18:00:00	0.74370	0.74432	0.74334	0.74345	3452	0	3
2021.07.15	19:00:00	0.74345	0.74364	0.74225	0.74241	1811	0	3
2021.07.15	20:00:00	0.74240	0.74242	0.74104	0.74128	2321	0	3
2021.07.15	21:00:00	0.74128	0.74195	0.74115	0.74170	1703	0	3
2021.07.15	22:00:00	0.74170	0.74222	0.74165	0.74216	1760	0	3
2021.07.15	23:00:00	0.74216	0.74232	0.74188	0.74221	630	0	3
2021.07.16	00:00:00	0.74219	0.74289	0.74161	0.74228	1016	0	3
2021.07.16	01:00:00	0.74228	0.74377	0.74219	0.74295	1116	0	3
2021.07.16	02:00:00	0.74294	0.74301	0.74194	0.74226	690	0	3
2021.07.16	03:00:00	0.74223	0.74294	0.74214	0.74257	1274	0	3
2021.07.16	04:00:00	0.74259	0.74272	0.74145	0.74152	1408	0	3
2021.07.16	05:00:00	0.74152	0.74292	0.74152	0.74292	1181	0	3
2021.07.16	06:00:00	0.74292	0.74386	0.74292	0.74374	1426	0	3
2021.07.16	07:00:00	0.74375	0.74401	0.74351	0.74365	842	0	3
2021.07.16	08:00:00	0.74366	0.74392	0.74319	0.74387	1069	0	3
2021.07.16	09:00:00	0.74384	0.74384	0.74297	0.74328	1792	0	3
2021.07.16	10:00:00	0.74329	0.74348	0.74222	0.74281	2667	0	3
2021.07.16	11:00:00	0.74280	0.74427	0.74235	0.74420	2629	0	3
2021.07.16	12:00:00	0.74420	0.74422	0.74354	0.74382	1780	0	3
2021.07.16	13:00:00	0.74382	0.74382	0.74197	0.74240	1760	0	3
2021.07.16	14:00:00	0.74239	0.74247	0.74152	0.74165	1649	0	3
2021.07.16	15:00:00	0.74165	0.74214	0.74074	0.74154	2740	0	3
2021.07.16	16:00:00	0.74154	0.74236	0.74018	0.74122	3851	0	3
2021.07.16	17:00:00	0.74122	0.74144	0.73984	0.74073	6108	0	3
2021.07.16	18:00:00	0.74074	0.74125	0.74014	0.74089	3293	0	3
2021.07.16	19:00:00	0.74089	0.74159	0.74086	0.74149	1116	0	3
2021.07.16	20:00:00	0.74149	0.74161	0.74075	0.74084	1537	0	3
2021.07.16	21:00:00	0.74082	0.74082	0.73995	0.74005	1893	0	3
2021.07.16	22:00:00	0.74006	0.74012	0.73923	0.73958	1561	0	3
2021.07.16	23:00:00	0.73957	0.73978	0.73924	0.73953	630	0	3
2021.07.19	00:00:00	0.74002	0.74148	0.73975	0.73996	361	0	19
2021.07.19	01:00:00	0.73998	0.73998	0.73916	0.73917	1059	0	3
2021.07.19	02:00:00	0.73916	0.73954	0.73849	0.73879	955	0	3
2021.07.19	03:00:00	0.73875	0.73890	0.73726	0.73782	1805	0	3
2021.07.19	04:00:00	0.73781	0.73842	0.73756	0.73796	2157	0	3
2021.07.19	05:00:00	0.73796	0.73816	0.73751	0.73768	1349	0	3
2021.07.19	06:00:00	0.73768	0.73866	0.73759	0.73865	941	0	3
2021.07.19	07:00:00	0.73865	0.73889	0.73813	0.73847	986	0	3
2021.07.19	08:00:00	0.73852	0.73892	0.73794	0.73805	1053	0	3
2021.07.19	09:00:00	0.73806	0.73854	0.73780	0.73789	1727	0	3
2021.07.19	10:00:00	0.73791	0.73805	0.73629	0.73673	4193	0	3
2021.07.19	11:00:00	0.73674	0.73756	0.73515	0.73567	3444	0	3
2021.07.19	12:00:00	0.73567	0.73678	0.73498	0.73658	2635	0	3
2021.07.19	13:00:00	0.73655	0.73680	0.73494	0.73532	2756	0	3
2021.07.19	14:00:00	0.73534	0.73540	0.73391	0.73455	3359	0	3
2021.07.19	15:00:00	0.73454	0.73502	0.73282	0.73480	4675	0	3
2021.07.19	16:00:00	0.73480	0.73684	0.73443	0.73477	6680	0	3
2021.07.19	17:00:00	0.73477	0.73481	0.73283	0.73336	8710	0	3
2021.07.19	18:00:00	0.73337	0.73447	0.73303	0.73436	5153	0	3
2021.07.19	19:00:00	0.73432	0.73433	0.73264	0.73305	3726	0	3
2021.07.19	20:00:00	0.73304	0.73338	0.73269	0.73275	3904	0	3
2021.07.19	21:00:00	0.73275	0.73365	0.73268	0.73281	2840	0	3
2021.07.19	22:00:00	0.73281	0.73369	0.73219	0.73369	3128	0	3
2021.07.19	23:00:00	0.73368	0.73469	0.73338	0.73432	1353	0	3
2021.07.20	00:00:00	0.73412	0.73443	0.73195	0.73421	629	0	12
2021.07.20	01:00:00	0.73421	0.73473	0.73361	0.73379	742	0	3
2021.07.20	02:00:00	0.73379	0.73419	0.73365	0.73370	790	0	3
2021.07.20	03:00:00	0.73370	0.73475	0.73366	0.73386	1549	0	3
2021.07.20	04:00:00	0.73385	0.73461	0.73298	0.73458	1836	0	3
2021.07.20	05:00:00	0.73458	0.73571	0.73396	0.73399	1830	0	3
2021.07.20	06:00:00	0.73396	0.73403	0.73218	0.73236	1735	0	3
2021.07.20	07:00:00	0.73238	0.73292	0.73167	0.73244	1348	0	3
2021.07.20	08:00:00	0.73247	0.73287	0.73167	0.73224	1750	0	3
2021.07.20	09:00:00	0.73223	0.73252	0.73105	0.73180	2627	0	3
2021.07.20	10:00:00	0.73181	0.73338	0.73135	0.73152	3874	0	3
2021.07.20	11:00:00	0.73148	0.73298	0.73132	0.73270	3012	0	3
2021.07.20	12:00:00	0.73267	0.73346	0.73219	0.73248	2689	0	3
2021.07.20	13:00:00	0.73248	0.73307	0.73188	0.73192	2399	0	3
2021.07.20	14:00:00	0.73192	0.73324	0.73152	0.73300	2672	0	3
2021.07.20	15:00:00	0.73300	0.73310	0.73129	0.73176	3372	0	3
2021.07.20	16:00:00	0.73175	0.73280	0.72995	0.73257	5827	0	3
2021.07.20	17:00:00	0.73259	0.73326	0.73160	0.73186	4605	0	3
2021.07.20	18:00:00	0.73184	0.73249	0.73121	0.73247	3206	0	3
2021.07.20	19:00:00	0.73247	0.73290	0.73229	0.73287	1816	0	3
2021.07.20	20:00:00	0.73287	0.73293	0.73218	0.73249	1415	0	3
2021.07.20	21:00:00	0.73249	0.73319	0.73249	0.73297	1186	0	3
2021.07.20	22:00:00	0.73297	0.73351	0.73294	0.73307	1427	0	3
2021.07.20	23:00:00	0.73307	0.73331	0.73275	0.73285	780	0	3
2021.07.21	00:00:00	0.73286	0.73304	0.73265	0.73294	506	0	15
2021.07.21	01:00:00	0.73299	0.73335	0.73275	0.73322	469	0	3
2021.07.21	02:00:00	0.73322	0.73392	0.73294	0.73384	741	0	3
2021.07.21	03:00:00	0.73384	0.73402	0.73334	0.73352	1323	0	3
2021.07.21	04:00:00	0.73353	0.73361	0.73170	0.73204	1718	0	3
2021.07.21	05:00:00	0.73204	0.73205	0.73025	0.73039	1713	0	3
2021.07.21	06:00:00	0.73040	0.73149	0.73030	0.73130	1294	0	3
2021.07.21	07:00:00	0.73131	0.73142	0.73052	0.73052	685	0	3
2021.07.21	08:00:00	0.73052	0.73117	0.72961	0.72978	1361	0	3
2021.07.21	09:00:00	0.72975	0.73023	0.72921	0.72997	2375	0	3
2021.07.21	10:00:00	0.72997	0.73059	0.72894	0.73040	3653	0	3
2021.07.21	11:00:00	0.73040	0.73217	0.72969	0.73192	3223	0	3
