<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.10.11	09:00:00	1.24501	1.24654	1.24465	1.24529	2477	0	0
2021.10.11	10:00:00	1.24529	1.24629	1.24462	1.24509	3513	0	0
2021.10.11	11:00:00	1.24508	1.24670	1.24463	1.24489	2964	0	0
2021.10.11	12:00:00	1.24488	1.24630	1.24488	1.24553	2309	0	0
2021.10.11	13:00:00	1.24545	1.24655	1.24539	1.24631	1667	0	0
2021.10.11	14:00:00	1.24631	1.24673	1.24525	1.24661	2100	0	0
2021.10.11	15:00:00	1.24661	1.24743	1.24625	1.24682	2767	0	0
2021.10.11	16:00:00	1.24678	1.24748	1.24510	1.24582	3399	0	0
2021.10.11	17:00:00	1.24585	1.24681	1.24485	1.24643	2348	0	0
2021.10.11	18:00:00	1.24643	1.24681	1.24527	1.24565	1399	0	0
2021.10.11	19:00:00	1.24567	1.24714	1.24562	1.24657	1871	0	0
2021.10.11	20:00:00	1.24657	1.24856	1.24653	1.24819	2551	0	2
2021.10.11	21:00:00	1.24819	1.24871	1.24780	1.24787	1902	0	3
2021.10.11	22:00:00	1.24787	1.24888	1.24774	1.24884	1863	0	2
2021.10.11	23:00:00	1.24885	1.24915	1.24788	1.24821	1064	0	4
2021.10.12	00:00:00	1.24734	1.24848	1.24721	1.24741	304	0	16
2021.10.12	01:00:00	1.24740	1.24888	1.24740	1.24880	795	0	11
2021.10.12	02:00:00	1.24880	1.24899	1.24799	1.24806	408	0	4
2021.10.12	03:00:00	1.24807	1.24959	1.24752	1.24951	2297	0	1
2021.10.12	04:00:00	1.24951	1.24984	1.24854	1.24892	1743	0	0
2021.10.12	05:00:00	1.24892	1.24905	1.24824	1.24867	902	0	0
2021.10.12	06:00:00	1.24867	1.24911	1.24828	1.24898	725	0	2
2021.10.12	07:00:00	1.24898	1.24898	1.24846	1.24860	654	0	0
2021.10.12	08:00:00	1.24860	1.24877	1.24730	1.24768	1203	0	0
2021.10.12	09:00:00	1.24769	1.24862	1.24761	1.24787	2606	0	0
2021.10.12	10:00:00	1.24785	1.24903	1.24647	1.24753	3514	0	0
2021.10.12	11:00:00	1.24756	1.24798	1.24613	1.24662	2163	0	0
2021.10.12	12:00:00	1.24658	1.24694	1.24581	1.24666	1974	0	0
2021.10.12	13:00:00	1.24667	1.24709	1.24528	1.24554	2403	0	0
2021.10.12	14:00:00	1.24554	1.24616	1.24511	1.24611	1809	0	0
2021.10.12	15:00:00	1.24612	1.24857	1.24554	1.24758	3398	0	0
2021.10.12	16:00:00	1.24758	1.24828	1.24568	1.24648	5992	0	0
2021.10.12	17:00:00	1.24647	1.24783	1.24516	1.24587	6664	0	0
2021.10.12	18:00:00	1.24586	1.24600	1.24406	1.24407	4247	0	0
2021.10.12	19:00:00	1.24406	1.24614	1.24346	1.24580	4010	0	0
2021.10.12	20:00:00	1.24580	1.24718	1.24521	1.24593	1719	0	0
2021.10.12	21:00:00	1.24597	1.24660	1.24517	1.24610	1673	0	2
2021.10.12	22:00:00	1.24610	1.24709	1.24585	1.24605	1954	0	2
2021.10.12	23:00:00	1.24604	1.24688	1.24603	1.24643	1380	0	6
2021.10.13	00:00:00	1.24622	1.24646	1.24409	1.24597	450	0	11
2021.10.13	01:00:00	1.24618	1.24730	1.24618	1.24725	1497	0	7
2021.10.13	02:00:00	1.24726	1.24778	1.24685	1.24771	562	0	0
2021.10.13	03:00:00	1.24771	1.24785	1.24639	1.24659	1185	0	0
2021.10.13	04:00:00	1.24660	1.24713	1.24588	1.24610	1046	0	1
2021.10.13	05:00:00	1.24612	1.24667	1.24565	1.24585	1167	0	0
2021.10.13	06:00:00	1.24585	1.24593	1.24511	1.24552	831	0	1
2021.10.13	07:00:00	1.24551	1.24553	1.24501	1.24503	1081	0	0
2021.10.13	08:00:00	1.24504	1.24564	1.24489	1.24507	1367	0	0
2021.10.13	09:00:00	1.24508	1.24613	1.24478	1.24542	2192	0	0
2021.10.13	10:00:00	1.24542	1.24648	1.24449	1.24467	3147	0	0
2021.10.13	11:00:00	1.24467	1.24491	1.24354	1.24436	2485	0	0
2021.10.13	12:00:00	1.24436	1.24518	1.24355	1.24496	2994	0	0
2021.10.13	13:00:00	1.24496	1.24496	1.24391	1.24425	2632	0	0
2021.10.13	14:00:00	1.24424	1.24471	1.24352	1.24404	1846	0	0
2021.10.13	15:00:00	1.24402	1.24708	1.24385	1.24650	4987	0	0
2021.10.13	16:00:00	1.24650	1.24661	1.24438	1.24544	6416	0	0
2021.10.13	17:00:00	1.24548	1.24672	1.24351	1.24486	5646	0	0
2021.10.13	18:00:00	1.24486	1.24519	1.24327	1.24499	2844	0	0
2021.10.13	19:00:00	1.24500	1.24500	1.24361	1.24399	1478	0	0
2021.10.13	20:00:00	1.24396	1.24425	1.24323	1.24369	1706	0	3
2021.10.13	21:00:00	1.24370	1.24467	1.24301	1.24343	3958	0	2
2021.10.13	22:00:00	1.24343	1.24425	1.24340	1.24397	2445	0	2
2021.10.13	23:00:00	1.24397	1.24437	1.24375	1.24417	894	0	5
2021.10.14	00:00:00	1.24402	1.24445	1.24378	1.24384	349	0	27
2021.10.14	01:00:00	1.24385	1.24407	1.24371	1.24401	396	0	7
2021.10.14	02:00:00	1.24401	1.24450	1.24384	1.24384	584	0	2
2021.10.14	03:00:00	1.24387	1.24388	1.24235	1.24254	1918	0	0
2021.10.14	04:00:00	1.24254	1.24376	1.24239	1.24363	652	0	0
2021.10.14	05:00:00	1.24363	1.24369	1.24278	1.24286	613	0	2
2021.10.14	06:00:00	1.24286	1.24295	1.24233	1.24287	624	0	0
2021.10.14	07:00:00	1.24287	1.24300	1.24250	1.24251	836	0	0
2021.10.14	08:00:00	1.24251	1.24274	1.24216	1.24223	797	0	0
2021.10.14	09:00:00	1.24221	1.24252	1.24014	1.24016	2371	0	0
2021.10.14	10:00:00	1.24014	1.24046	1.23947	1.23997	2628	0	0
2021.10.14	11:00:00	1.23997	1.24007	1.23842	1.23878	3008	0	0
2021.10.14	12:00:00	1.23877	1.23880	1.23774	1.23793	1880	0	0
2021.10.14	13:00:00	1.23794	1.23877	1.23737	1.23774	1858	0	0
2021.10.14	14:00:00	1.23773	1.23884	1.23731	1.23829	2419	0	0
2021.10.14	15:00:00	1.23829	1.23884	1.23725	1.23820	3441	0	0
2021.10.14	16:00:00	1.23821	1.23914	1.23569	1.23571	5234	0	0
2021.10.14	17:00:00	1.23574	1.23815	1.23549	1.23620	3588	0	0
2021.10.14	18:00:00	1.23618	1.23787	1.23601	1.23618	3080	0	0
2021.10.14	19:00:00	1.23618	1.23737	1.23587	1.23657	2289	0	0
2021.10.14	20:00:00	1.23657	1.23739	1.23617	1.23649	2016	0	2
2021.10.14	21:00:00	1.23647	1.23751	1.23613	1.23677	2186	0	2
2021.10.14	22:00:00	1.23684	1.23785	1.23684	1.23777	2373	0	2
2021.10.14	23:00:00	1.23781	1.23783	1.23666	1.23688	741	0	5
2021.10.15	00:00:00	1.23673	1.23731	1.23587	1.23685	724	0	29
2021.10.15	01:00:00	1.23684	1.23770	1.23684	1.23770	620	0	9
2021.10.15	02:00:00	1.23770	1.23770	1.23697	1.23755	700	0	1
2021.10.15	03:00:00	1.23756	1.23816	1.23697	1.23699	1329	0	0
2021.10.15	04:00:00	1.23699	1.23730	1.23623	1.23663	2535	0	1
2021.10.15	05:00:00	1.23663	1.23697	1.23548	1.23570	1227	0	0
2021.10.15	06:00:00	1.23570	1.23628	1.23567	1.23601	1638	0	0
2021.10.15	07:00:00	1.23605	1.23615	1.23544	1.23549	816	0	0
2021.10.15	08:00:00	1.23549	1.23557	1.23507	1.23511	1380	0	0
2021.10.15	09:00:00	1.23511	1.23576	1.23431	1.23447	1661	0	0
2021.10.15	10:00:00	1.23447	1.23475	1.23364	1.23408	2796	0	0
2021.10.15	11:00:00	1.23408	1.23511	1.23364	1.23463	2280	0	0
2021.10.15	12:00:00	1.23463	1.23528	1.23420	1.23454	1878	0	0
2021.10.15	13:00:00	1.23454	1.23505	1.23407	1.23466	1924	0	0
2021.10.15	14:00:00	1.23465	1.23610	1.23409	1.23574	1715	0	0
2021.10.15	15:00:00	1.23575	1.23855	1.23566	1.23846	3804	0	0
2021.10.15	16:00:00	1.23841	1.23841	1.23643	1.23727	4453	0	0
2021.10.15	17:00:00	1.23727	1.23906	1.23556	1.23595	5270	0	0
2021.10.15	18:00:00	1.23594	1.23895	1.23553	1.23884	3480	0	0
2021.10.15	19:00:00	1.23884	1.23975	1.23818	1.23935	2060	0	0
2021.10.15	20:00:00	1.23935	1.23935	1.23821	1.23864	1106	0	1
2021.10.15	21:00:00	1.23863	1.23919	1.23817	1.23839	1515	0	2
2021.10.15	22:00:00	1.23840	1.23872	1.23730	1.23752	1231	0	3
2021.10.15	23:00:00	1.23752	1.23752	1.23616	1.23619	939	0	7
2021.10.18	00:00:00	1.23545	1.23763	1.23545	1.23720	262	0	32
2021.10.18	01:00:00	1.23627	1.23677	1.23481	1.23673	1759	0	7
2021.10.18	02:00:00	1.23672	1.23745	1.23644	1.23742	878	0	0
2021.10.18	03:00:00	1.23742	1.23845	1.23717	1.23831	1465	0	0
2021.10.18	04:00:00	1.23831	1.23846	1.23732	1.23805	2686	0	1
2021.10.18	05:00:00	1.23805	1.23813	1.23749	1.23783	1099	0	1
2021.10.18	06:00:00	1.23782	1.23924	1.23779	1.23919	1398	0	1
2021.10.18	07:00:00	1.23920	1.23965	1.23910	1.23949	895	0	0
2021.10.18	08:00:00	1.23949	1.24004	1.23938	1.23997	1532	0	0
2021.10.18	09:00:00	1.23996	1.24098	1.23960	1.24022	2124	0	0
2021.10.18	10:00:00	1.24020	1.24045	1.23909	1.23911	3070	0	0
2021.10.18	11:00:00	1.23911	1.24044	1.23830	1.24027	2766	0	0
2021.10.18	12:00:00	1.24027	1.24034	1.23903	1.23926	1814	0	0
2021.10.18	13:00:00	1.23926	1.23988	1.23882	1.23910	1782	0	0
2021.10.18	14:00:00	1.23910	1.24024	1.23878	1.23972	2095	0	0
2021.10.18	15:00:00	1.23972	1.24004	1.23787	1.23953	4271	0	0
2021.10.18	16:00:00	1.23953	1.23999	1.23659	1.23667	5561	0	0
2021.10.18	17:00:00	1.23666	1.23711	1.23510	1.23678	3966	0	0
2021.10.18	18:00:00	1.23678	1.23739	1.23621	1.23628	2630	0	0
2021.10.18	19:00:00	1.23627	1.23703	1.23599	1.23675	2113	0	0
2021.10.18	20:00:00	1.23675	1.23775	1.23662	1.23729	1600	0	0
2021.10.18	21:00:00	1.23730	1.23820	1.23727	1.23763	2270	0	3
2021.10.18	22:00:00	1.23762	1.23841	1.23747	1.23807	2045	0	2
2021.10.18	23:00:00	1.23807	1.23826	1.23750	1.23777	747	0	4
2021.10.19	00:00:00	1.23750	1.23795	1.23678	1.23742	577	0	30
2021.10.19	01:00:00	1.23748	1.23821	1.23722	1.23818	688	0	7
2021.10.19	02:00:00	1.23820	1.23826	1.23722	1.23724	582	0	2
2021.10.19	03:00:00	1.23722	1.23727	1.23632	1.23636	1133	0	1
2021.10.19	04:00:00	1.23636	1.23686	1.23498	1.23530	1897	0	2
2021.10.19	05:00:00	1.23529	1.23578	1.23477	1.23478	993	0	0
2021.10.19	06:00:00	1.23478	1.23551	1.23445	1.23473	1308	0	1
2021.10.19	07:00:00	1.23474	1.23498	1.23413	1.23494	887	0	0
2021.10.19	08:00:00	1.23493	1.23500	1.23351	1.23353	935	0	0
2021.10.19	09:00:00	1.23353	1.23394	1.23260	1.23278	2266	0	0
2021.10.19	10:00:00	1.23277	1.23343	1.23206	1.23341	4016	0	0
2021.10.19	11:00:00	1.23340	1.23343	1.23203	1.23209	2298	0	0
2021.10.19	12:00:00	1.23209	1.23233	1.23172	1.23202	1568	0	0
2021.10.19	13:00:00	1.23203	1.23264	1.23114	1.23258	2239	0	0
2021.10.19	14:00:00	1.23258	1.23452	1.23242	1.23383	2570	0	0
2021.10.19	15:00:00	1.23393	1.23619	1.23384	1.23554	2842	0	0
2021.10.19	16:00:00	1.23554	1.23742	1.23520	1.23531	4015	0	0
2021.10.19	17:00:00	1.23533	1.23734	1.23503	1.23562	4464	0	0
2021.10.19	18:00:00	1.23564	1.23614	1.23477	1.23540	2805	0	0
2021.10.19	19:00:00	1.23539	1.23605	1.23533	1.23565	2232	0	0
2021.10.19	20:00:00	1.23564	1.23573	1.23487	1.23537	1730	0	3
2021.10.19	21:00:00	1.23537	1.23674	1.23522	1.23587	1839	0	2
2021.10.19	22:00:00	1.23587	1.23681	1.23568	1.23677	2265	0	2
2021.10.19	23:00:00	1.23676	1.23689	1.23617	1.23644	884	0	4
2021.10.20	00:00:00	1.23616	1.23636	1.23538	1.23588	358	0	31
2021.10.20	01:00:00	1.23588	1.23672	1.23583	1.23627	527	0	12
2021.10.20	02:00:00	1.23630	1.23657	1.23543	1.23551	882	0	0
2021.10.20	03:00:00	1.23553	1.23668	1.23522	1.23526	2820	0	0
2021.10.20	04:00:00	1.23527	1.23574	1.23403	1.23533	2915	0	0
2021.10.20	05:00:00	1.23533	1.23621	1.23468	1.23586	2597	0	1
2021.10.20	06:00:00	1.23584	1.23597	1.23421	1.23427	1277	0	0
2021.10.20	07:00:00	1.23426	1.23451	1.23361	1.23373	1245	0	0
2021.10.20	08:00:00	1.23366	1.23465	1.23361	1.23427	1618	0	0
2021.10.20	09:00:00	1.23426	1.23564	1.23417	1.23557	2646	0	0
2021.10.20	10:00:00	1.23555	1.23570	1.23359	1.23489	4037	0	0
2021.10.20	11:00:00	1.23489	1.23519	1.23408	1.23468	3103	0	0
2021.10.20	12:00:00	1.23472	1.23596	1.23447	1.23511	2016	0	0
2021.10.20	13:00:00	1.23511	1.23583	1.23489	1.23517	1451	0	0
2021.10.20	14:00:00	1.23518	1.23576	1.23478	1.23546	2135	0	0
2021.10.20	15:00:00	1.23544	1.23565	1.23350	1.23488	3403	0	0
2021.10.20	16:00:00	1.23488	1.23625	1.23452	1.23467	3831	0	0
2021.10.20	17:00:00	1.23467	1.23514	1.23187	1.23195	4279	0	0
2021.10.20	18:00:00	1.23195	1.23322	1.23187	1.23276	3407	0	0
2021.10.20	19:00:00	1.23276	1.23323	1.23148	1.23197	2370	0	0
2021.10.20	20:00:00	1.23194	1.23272	1.23094	1.23141	3340	0	2
2021.10.20	21:00:00	1.23141	1.23172	1.23070	1.23143	2409	0	2
2021.10.20	22:00:00	1.23142	1.23256	1.23136	1.23228	3025	0	2
2021.10.20	23:00:00	1.23227	1.23263	1.23154	1.23175	1177	0	4
2021.10.21	00:00:00	1.23152	1.23183	1.23088	1.23164	461	0	25
2021.10.21	01:00:00	1.23164	1.23246	1.23154	1.23245	564	0	11
2021.10.21	02:00:00	1.23245	1.23260	1.23191	1.23245	733	0	1
2021.10.21	03:00:00	1.23256	1.23259	1.23143	1.23156	1618	0	0
2021.10.21	04:00:00	1.23157	1.23179	1.23027	1.23034	2090	0	0
2021.10.21	05:00:00	1.23035	1.23046	1.22878	1.22952	1206	0	1
2021.10.21	06:00:00	1.22952	1.22993	1.22905	1.22988	756	0	1
2021.10.21	07:00:00	1.22988	1.23229	1.22973	1.23196	2202	0	0
2021.10.21	08:00:00	1.23195	1.23307	1.23166	1.23304	1692	0	0
2021.10.21	09:00:00	1.23305	1.23442	1.23229	1.23408	3165	0	0
2021.10.21	10:00:00	1.23406	1.23437	1.23241	1.23267	2996	0	0
2021.10.21	11:00:00	1.23267	1.23435	1.23245	1.23352	2105	0	0
2021.10.21	12:00:00	1.23352	1.23457	1.23337	1.23344	1792	0	0
2021.10.21	13:00:00	1.23344	1.23408	1.23295	1.23406	1694	0	0
2021.10.21	14:00:00	1.23406	1.23453	1.23301	1.23344	1678	0	0
2021.10.21	15:00:00	1.23342	1.23422	1.23261	1.23270	4159	0	0
2021.10.21	16:00:00	1.23271	1.23324	1.23127	1.23173	3917	0	0
2021.10.21	17:00:00	1.23173	1.23371	1.23173	1.23266	4583	0	0
2021.10.21	18:00:00	1.23269	1.23545	1.23264	1.23422	3344	0	0
2021.10.21	19:00:00	1.23422	1.23656	1.23380	1.23633	1984	0	0
2021.10.21	20:00:00	1.23633	1.23838	1.23618	1.23833	2396	0	1
2021.10.21	21:00:00	1.23831	1.23831	1.23734	1.23798	1433	0	2
2021.10.21	22:00:00	1.23795	1.23800	1.23703	1.23757	2029	0	2
2021.10.21	23:00:00	1.23760	1.23775	1.23667	1.23699	1754	0	4
2021.10.22	00:00:00	1.23686	1.23699	1.23588	1.23685	457	0	19
2021.10.22	01:00:00	1.23689	1.23712	1.23681	1.23687	435	0	12
2021.10.22	02:00:00	1.23691	1.23713	1.23649	1.23707	990	0	0
2021.10.22	03:00:00	1.23706	1.23751	1.23629	1.23630	1685	0	1
2021.10.22	04:00:00	1.23631	1.23632	1.23426	1.23469	2558	0	1
2021.10.22	05:00:00	1.23468	1.23562	1.23462	1.23494	2231	0	1
2021.10.22	06:00:00	1.23494	1.23537	1.23461	1.23477	1776	0	0
2021.10.22	07:00:00	1.23475	1.23562	1.23474	1.23527	1579	0	0
2021.10.22	08:00:00	1.23527	1.23554	1.23471	1.23539	2560	0	0
2021.10.22	09:00:00	1.23541	1.23574	1.23442	1.23498	2731	0	0
2021.10.22	10:00:00	1.23498	1.23506	1.23300	1.23419	3698	0	0
2021.10.22	11:00:00	1.23418	1.23442	1.23305	1.23348	3088	0	0
2021.10.22	12:00:00	1.23348	1.23446	1.23328	1.23329	2140	0	0
2021.10.22	13:00:00	1.23330	1.23347	1.23260	1.23291	2023	0	0
2021.10.22	14:00:00	1.23293	1.23352	1.23234	1.23341	2212	0	0
2021.10.22	15:00:00	1.23340	1.23377	1.23207	1.23338	4341	0	0
2021.10.22	16:00:00	1.23341	1.23417	1.23246	1.23296	4406	0	0
2021.10.22	17:00:00	1.23296	1.23555	1.23249	1.23525	5152	0	0
2021.10.22	18:00:00	1.23525	1.23869	1.23473	1.23848	7330	0	0
2021.10.22	19:00:00	1.23847	1.23898	1.23631	1.23708	4065	0	0
2021.10.22	20:00:00	1.23707	1.23789	1.23698	1.23770	3239	0	0
2021.10.22	21:00:00	1.23769	1.23779	1.23615	1.23667	2174	0	3
2021.10.22	22:00:00	1.23665	1.23745	1.23656	1.23671	1736	0	2
2021.10.22	23:00:00	1.23671	1.23728	1.23645	1.23677	635	0	6
2021.10.25	00:00:00	1.23641	1.23686	1.23613	1.23674	248	0	22
2021.10.25	01:00:00	1.23673	1.23728	1.23643	1.23684	658	0	10
2021.10.25	02:00:00	1.23689	1.23793	1.23670	1.23718	1630	0	2
2021.10.25	03:00:00	1.23719	1.23730	1.23574	1.23612	1299	0	1
2021.10.25	04:00:00	1.23608	1.23694	1.23585	1.23625	1719	0	1
2021.10.25	05:00:00	1.23625	1.23648	1.23489	1.23507	2167	0	2
2021.10.25	06:00:00	1.23506	1.23507	1.23431	1.23455	2174	0	0
2021.10.25	07:00:00	1.23454	1.23523	1.23447	1.23490	1444	0	0
2021.10.25	08:00:00	1.23490	1.23522	1.23468	1.23485	1766	0	0
2021.10.25	09:00:00	1.23485	1.23621	1.23443	1.23613	2948	0	0
2021.10.25	10:00:00	1.23613	1.23659	1.23405	1.23431	3344	0	0
2021.10.25	11:00:00	1.23428	1.23497	1.23383	1.23477	3651	0	0
2021.10.25	12:00:00	1.23478	1.23732	1.23455	1.23658	2907	0	0
2021.10.25	13:00:00	1.23658	1.23687	1.23535	1.23554	1922	0	0
2021.10.25	14:00:00	1.23555	1.23671	1.23527	1.23617	2244	0	0
2021.10.25	15:00:00	1.23617	1.23746	1.23559	1.23713	3122	0	0
2021.10.25	16:00:00	1.23715	1.23893	1.23658	1.23689	4903	0	0
2021.10.25	17:00:00	1.23689	1.23772	1.23602	1.23696	4862	0	0
2021.10.25	18:00:00	1.23698	1.23758	1.23643	1.23736	2083	0	0
2021.10.25	19:00:00	1.23735	1.24000	1.23733	1.23953	2643	0	0
2021.10.25	20:00:00	1.23954	1.23959	1.23837	1.23844	1287	0	1
2021.10.25	21:00:00	1.23844	1.23890	1.23805	1.23849	1980	0	2
2021.10.25	22:00:00	1.23848	1.23933	1.23840	1.23847	2116	0	3
2021.10.25	23:00:00	1.23848	1.23875	1.23812	1.23829	1109	0	4
2021.10.26	00:00:00	1.23827	1.23836	1.23710	1.23791	476	0	11
2021.10.26	01:00:00	1.23811	1.23843	1.23801	1.23826	448	0	11
2021.10.26	02:00:00	1.23825	1.23850	1.23778	1.23790	785	0	1
2021.10.26	03:00:00	1.23790	1.23856	1.23754	1.23802	2222	0	1
2021.10.26	04:00:00	1.23802	1.23839	1.23678	1.23806	2143	0	0
2021.10.26	05:00:00	1.23806	1.23850	1.23779	1.23785	1371	0	1
2021.10.26	06:00:00	1.23785	1.23834	1.23724	1.23741	1301	0	3
2021.10.26	07:00:00	1.23741	1.23773	1.23727	1.23729	1150	0	0
2021.10.26	08:00:00	1.23729	1.23858	1.23728	1.23845	1814	0	0
2021.10.26	09:00:00	1.23845	1.23881	1.23778	1.23848	2480	0	0
2021.10.26	10:00:00	1.23848	1.23940	1.23787	1.23860	3609	0	0
2021.10.26	11:00:00	1.23860	1.23883	1.23711	1.23722	2984	0	0
2021.10.26	12:00:00	1.23722	1.23752	1.23704	1.23706	2238	0	0
2021.10.26	13:00:00	1.23706	1.23706	1.23551	1.23553	1908	0	0
2021.10.26	14:00:00	1.23553	1.23640	1.23506	1.23623	1633	0	0
2021.10.26	15:00:00	1.23623	1.23677	1.23505	1.23521	2907	0	0
2021.10.26	16:00:00	1.23521	1.23685	1.23507	1.23566	4018	0	0
2021.10.26	17:00:00	1.23559	1.23829	1.23539	1.23780	4271	0	0
2021.10.26	18:00:00	1.23780	1.23905	1.23692	1.23872	3367	0	0
2021.10.26	19:00:00	1.23873	1.23963	1.23851	1.23916	2495	0	0
2021.10.26	20:00:00	1.23916	1.23929	1.23820	1.23862	2306	0	0
2021.10.26	21:00:00	1.23862	1.23872	1.23790	1.23847	1771	0	2
2021.10.26	22:00:00	1.23847	1.23895	1.23798	1.23886	1583	0	3
2021.10.26	23:00:00	1.23885	1.23915	1.23825	1.23892	949	0	4
2021.10.27	00:00:00	1.23864	1.23914	1.23818	1.23902	370	0	16
2021.10.27	01:00:00	1.23904	1.23926	1.23864	1.23919	575	0	10
2021.10.27	02:00:00	1.23921	1.23947	1.23889	1.23916	977	0	3
2021.10.27	03:00:00	1.23915	1.23946	1.23826	1.23900	2589	0	0
2021.10.27	04:00:00	1.23901	1.23983	1.23855	1.23981	1910	0	0
2021.10.27	05:00:00	1.23985	1.23985	1.23907	1.23924	1191	0	0
2021.10.27	06:00:00	1.23924	1.23934	1.23861	1.23917	702	0	1
2021.10.27	07:00:00	1.23917	1.23928	1.23873	1.23878	569	0	0
2021.10.27	08:00:00	1.23879	1.23937	1.23867	1.23894	1253	0	0
2021.10.27	09:00:00	1.23893	1.23934	1.23840	1.23862	1218	0	0
2021.10.27	10:00:00	1.23861	1.24029	1.23831	1.24007	3216	0	0
2021.10.27	11:00:00	1.24008	1.24197	1.23976	1.24189	3144	0	0
2021.10.27	12:00:00	1.24189	1.24284	1.24131	1.24150	2850	0	0
2021.10.27	13:00:00	1.24149	1.24217	1.24124	1.24138	2210	0	0
2021.10.27	14:00:00	1.24138	1.24179	1.24115	1.24167	2460	0	0
2021.10.27	15:00:00	1.24167	1.24311	1.24021	1.24281	3691	0	0
2021.10.27	16:00:00	1.24281	1.24319	1.24069	1.24082	6002	0	0
2021.10.27	17:00:00	1.24077	1.24085	1.23001	1.23407	10135	0	0
2021.10.27	18:00:00	1.23410	1.23556	1.23262	1.23379	5289	0	0
2021.10.27	19:00:00	1.23378	1.23432	1.23213	1.23299	3183	0	0
2021.10.27	20:00:00	1.23298	1.23417	1.23165	1.23323	2242	0	3
2021.10.27	21:00:00	1.23327	1.23475	1.23326	1.23437	1496	0	3
2021.10.27	22:00:00	1.23437	1.23648	1.23437	1.23641	3252	0	2
2021.10.27	23:00:00	1.23640	1.23642	1.23544	1.23592	1601	0	6
2021.10.28	00:00:00	1.23555	1.23634	1.23428	1.23598	580	0	13
2021.10.28	01:00:00	1.23598	1.23662	1.23585	1.23591	633	0	8
2021.10.28	02:00:00	1.23589	1.23713	1.23589	1.23701	1517	0	1
2021.10.28	03:00:00	1.23701	1.23723	1.23605	1.23698	1907	0	0
2021.10.28	04:00:00	1.23698	1.23790	1.23690	1.23732	2124	0	0
2021.10.28	05:00:00	1.23732	1.23755	1.23673	1.23714	2088	0	1
2021.10.28	06:00:00	1.23715	1.23754	1.23700	1.23740	1481	0	2
2021.10.28	07:00:00	1.23740	1.23778	1.23728	1.23743	971	0	0
2021.10.28	08:00:00	1.23743	1.23776	1.23710	1.23731	1034	0	0
2021.10.28	09:00:00	1.23731	1.23823	1.23687	1.23817	2713	0	0
2021.10.28	10:00:00	1.23818	1.23818	1.23648	1.23710	4080	0	0
2021.10.28	11:00:00	1.23710	1.23750	1.23661	1.23701	3231	0	0
2021.10.28	12:00:00	1.23704	1.23724	1.23645	1.23654	2337	0	0
2021.10.28	13:00:00	1.23654	1.23694	1.23587	1.23588	1911	0	0
2021.10.28	14:00:00	1.23588	1.23651	1.23511	1.23568	3786	0	0
2021.10.28	15:00:00	1.23569	1.23731	1.23517	1.23681	6002	0	0
2021.10.28	16:00:00	1.23679	1.23715	1.23376	1.23449	7004	0	0
2021.10.28	17:00:00	1.23450	1.23622	1.23297	1.23356	7183	0	0
2021.10.28	18:00:00	1.23357	1.23517	1.23306	1.23486	4453	0	0
2021.10.28	19:00:00	1.23484	1.23570	1.23372	1.23555	2857	0	0
2021.10.28	20:00:00	1.23553	1.23570	1.23420	1.23464	2380	0	0
2021.10.28	21:00:00	1.23462	1.23521	1.23440	1.23478	2190	0	0
2021.10.28	22:00:00	1.23477	1.23496	1.23382	1.23411	2262	0	0
2021.10.28	23:00:00	1.23411	1.23461	1.23388	1.23446	1551	0	5
2021.10.29	00:00:00	1.23421	1.23464	1.23398	1.23460	472	0	27
2021.10.29	01:00:00	1.23459	1.23492	1.23435	1.23471	1412	0	6
2021.10.29	02:00:00	1.23471	1.23506	1.23450	1.23469	950	0	0
2021.10.29	03:00:00	1.23466	1.23594	1.23404	1.23561	2230	0	0
2021.10.29	04:00:00	1.23561	1.23625	1.23497	1.23531	2879	0	0
2021.10.29	05:00:00	1.23528	1.23591	1.23498	1.23521	1579	0	0
2021.10.29	06:00:00	1.23521	1.23564	1.23469	1.23505	1052	0	0
2021.10.29	07:00:00	1.23506	1.23525	1.23435	1.23523	1859	0	0
2021.10.29	08:00:00	1.23523	1.23593	1.23515	1.23588	2167	0	0
2021.10.29	09:00:00	1.23586	1.23633	1.23534	1.23633	2643	0	0
2021.10.29	10:00:00	1.23633	1.23635	1.23351	1.23390	2663	0	0
2021.10.29	11:00:00	1.23390	1.23595	1.23383	1.23570	2858	0	0
2021.10.29	12:00:00	1.23570	1.23597	1.23386	1.23410	2714	0	0
2021.10.29	13:00:00	1.23410	1.23431	1.23282	1.23356	2704	0	0
2021.10.29	14:00:00	1.23361	1.23532	1.23356	1.23530	2210	0	0
2021.10.29	15:00:00	1.23531	1.23931	1.23460	1.23824	5913	0	0
2021.10.29	16:00:00	1.23828	1.23947	1.23719	1.23733	6123	0	0
2021.10.29	17:00:00	1.23730	1.23972	1.23726	1.23945	6824	0	0
2021.10.29	18:00:00	1.23945	1.24081	1.23882	1.23995	5617	0	0
2021.10.29	19:00:00	1.23994	1.24056	1.23885	1.23955	3132	0	0
2021.10.29	20:00:00	1.23955	1.23972	1.23777	1.23805	1905	0	0
2021.10.29	21:00:00	1.23805	1.23832	1.23704	1.23742	2096	0	0
