<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.10.11	20:00:00	1.36102	1.36105	1.36014	1.36076	3295	0	0
2021.10.11	21:00:00	1.36076	1.36099	1.36044	1.36086	2449	0	1
2021.10.11	22:00:00	1.36086	1.36092	1.35857	1.35864	3287	0	0
2021.10.11	23:00:00	1.35857	1.35942	1.35839	1.35937	1642	0	5
2021.10.12	00:00:00	1.35925	1.35955	1.35871	1.35942	661	0	27
2021.10.12	01:00:00	1.35942	1.35950	1.35840	1.35847	650	0	7
2021.10.12	02:00:00	1.35848	1.35916	1.35843	1.35908	323	0	0
2021.10.12	03:00:00	1.35908	1.35943	1.35818	1.35848	2477	0	0
2021.10.12	04:00:00	1.35848	1.35905	1.35807	1.35897	1621	0	0
2021.10.12	05:00:00	1.35897	1.35998	1.35888	1.35996	2040	0	0
2021.10.12	06:00:00	1.35995	1.36026	1.35960	1.35963	979	0	0
2021.10.12	07:00:00	1.35963	1.35992	1.35949	1.35964	727	0	0
2021.10.12	08:00:00	1.35964	1.36096	1.35964	1.36070	1584	0	0
2021.10.12	09:00:00	1.36068	1.36115	1.35995	1.36068	4602	0	0
2021.10.12	10:00:00	1.36069	1.36070	1.35837	1.35848	4824	0	0
2021.10.12	11:00:00	1.35848	1.36034	1.35688	1.35999	4473	0	0
2021.10.12	12:00:00	1.36000	1.36205	1.35968	1.35990	3985	0	0
2021.10.12	13:00:00	1.35990	1.36196	1.35990	1.36156	3343	0	0
2021.10.12	14:00:00	1.36156	1.36300	1.36115	1.36252	2504	0	0
2021.10.12	15:00:00	1.36248	1.36374	1.35953	1.36074	5250	0	0
2021.10.12	16:00:00	1.36075	1.36215	1.35897	1.35952	6704	0	0
2021.10.12	17:00:00	1.35952	1.36039	1.35692	1.36002	8148	0	0
2021.10.12	18:00:00	1.35997	1.36049	1.35912	1.36030	5743	0	0
2021.10.12	19:00:00	1.36031	1.36055	1.35846	1.35871	3813	0	0
2021.10.12	20:00:00	1.35871	1.35882	1.35763	1.35842	4001	0	0
2021.10.12	21:00:00	1.35843	1.35972	1.35819	1.35930	2874	0	0
2021.10.12	22:00:00	1.35930	1.35959	1.35877	1.35931	2070	0	0
2021.10.12	23:00:00	1.35929	1.35929	1.35821	1.35866	965	0	7
2021.10.13	00:00:00	1.35856	1.35880	1.35783	1.35839	1126	0	36
2021.10.13	01:00:00	1.35833	1.35897	1.35833	1.35869	711	0	11
2021.10.13	02:00:00	1.35870	1.35877	1.35752	1.35762	627	0	2
2021.10.13	03:00:00	1.35764	1.35962	1.35753	1.35960	2158	0	1
2021.10.13	04:00:00	1.35960	1.36127	1.35949	1.36109	1979	0	1
2021.10.13	05:00:00	1.36109	1.36180	1.36106	1.36138	1218	0	1
2021.10.13	06:00:00	1.36138	1.36162	1.36115	1.36136	1293	0	2
2021.10.13	07:00:00	1.36136	1.36180	1.36133	1.36179	794	0	0
2021.10.13	08:00:00	1.36179	1.36182	1.36065	1.36098	1483	0	0
2021.10.13	09:00:00	1.36098	1.36182	1.36029	1.36161	3613	0	0
2021.10.13	10:00:00	1.36161	1.36280	1.36016	1.36208	5300	0	0
2021.10.13	11:00:00	1.36209	1.36385	1.36207	1.36270	4366	0	0
2021.10.13	12:00:00	1.36270	1.36356	1.36167	1.36307	3484	0	0
2021.10.13	13:00:00	1.36308	1.36444	1.36219	1.36227	3758	0	0
2021.10.13	14:00:00	1.36228	1.36298	1.36167	1.36210	4835	0	0
2021.10.13	15:00:00	1.36206	1.36211	1.35874	1.35954	7056	0	0
2021.10.13	16:00:00	1.35954	1.36468	1.35936	1.36387	8612	0	0
2021.10.13	17:00:00	1.36386	1.36459	1.36214	1.36323	7563	0	0
2021.10.13	18:00:00	1.36322	1.36484	1.36317	1.36441	4831	0	0
2021.10.13	19:00:00	1.36441	1.36515	1.36417	1.36417	2938	0	0
2021.10.13	20:00:00	1.36417	1.36593	1.36400	1.36458	3225	0	0
2021.10.13	21:00:00	1.36458	1.36492	1.36315	1.36425	4061	0	0
2021.10.13	22:00:00	1.36425	1.36644	1.36407	1.36608	3434	0	0
2021.10.13	23:00:00	1.36607	1.36631	1.36573	1.36576	876	0	5
2021.10.14	00:00:00	1.36564	1.36603	1.36502	1.36563	1267	0	27
2021.10.14	01:00:00	1.36563	1.36685	1.36563	1.36658	1182	0	8
2021.10.14	02:00:00	1.36658	1.36685	1.36634	1.36680	486	0	1
2021.10.14	03:00:00	1.36680	1.36698	1.36649	1.36666	1231	0	1
2021.10.14	04:00:00	1.36666	1.36688	1.36580	1.36598	1357	0	1
2021.10.14	05:00:00	1.36598	1.36680	1.36594	1.36673	727	0	1
2021.10.14	06:00:00	1.36672	1.36719	1.36661	1.36692	919	0	1
2021.10.14	07:00:00	1.36692	1.36705	1.36635	1.36640	871	0	0
2021.10.14	08:00:00	1.36640	1.36684	1.36607	1.36665	952	0	0
2021.10.14	09:00:00	1.36667	1.36882	1.36647	1.36873	3846	0	0
2021.10.14	10:00:00	1.36873	1.36990	1.36834	1.36969	3896	0	0
2021.10.14	11:00:00	1.36969	1.37179	1.36956	1.37120	3631	0	0
2021.10.14	12:00:00	1.37120	1.37249	1.37108	1.37229	4121	0	0
2021.10.14	13:00:00	1.37229	1.37343	1.37082	1.37104	3371	0	0
2021.10.14	14:00:00	1.37104	1.37259	1.37070	1.37160	3501	0	0
2021.10.14	15:00:00	1.37159	1.37199	1.36996	1.37160	4580	0	0
2021.10.14	16:00:00	1.37159	1.37191	1.36926	1.37013	5875	0	0
2021.10.14	17:00:00	1.37013	1.37123	1.36788	1.36837	4815	0	0
2021.10.14	18:00:00	1.36837	1.36863	1.36754	1.36845	4753	0	0
2021.10.14	19:00:00	1.36845	1.36913	1.36774	1.36851	3248	0	0
2021.10.14	20:00:00	1.36850	1.36850	1.36779	1.36802	1571	0	0
2021.10.14	21:00:00	1.36802	1.36870	1.36791	1.36859	2806	0	0
2021.10.14	22:00:00	1.36859	1.36877	1.36702	1.36714	2773	0	0
2021.10.14	23:00:00	1.36714	1.36767	1.36672	1.36713	1363	0	3
2021.10.15	00:00:00	1.36695	1.36739	1.36682	1.36715	501	0	34
2021.10.15	01:00:00	1.36719	1.36756	1.36702	1.36729	697	0	12
2021.10.15	02:00:00	1.36729	1.36761	1.36675	1.36679	624	0	3
2021.10.15	03:00:00	1.36679	1.36769	1.36678	1.36766	1494	0	0
2021.10.15	04:00:00	1.36767	1.36812	1.36724	1.36738	1393	0	0
2021.10.15	05:00:00	1.36740	1.36871	1.36703	1.36857	1485	0	0
2021.10.15	06:00:00	1.36857	1.36881	1.36835	1.36849	750	0	0
2021.10.15	07:00:00	1.36849	1.36887	1.36841	1.36860	928	0	0
2021.10.15	08:00:00	1.36860	1.36872	1.36745	1.36772	1768	0	0
2021.10.15	09:00:00	1.36772	1.36996	1.36749	1.36983	4084	0	0
2021.10.15	10:00:00	1.36984	1.37287	1.36960	1.37202	5586	0	0
2021.10.15	11:00:00	1.37202	1.37389	1.37158	1.37210	4703	0	0
2021.10.15	12:00:00	1.37210	1.37340	1.37170	1.37276	3575	0	0
