<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.07	16:00:00	0.76169	0.76269	0.76119	0.76226	4058	0	3
2021.04.07	17:00:00	0.76226	0.76448	0.76189	0.76447	5378	0	3
2021.04.07	18:00:00	0.76446	0.76456	0.76197	0.76256	4414	0	3
2021.04.07	19:00:00	0.76256	0.76279	0.76179	0.76181	2529	0	3
2021.04.07	20:00:00	0.76181	0.76204	0.76142	0.76185	1523	0	3
2021.04.07	21:00:00	0.76182	0.76220	0.76036	0.76051	2737	0	3
2021.04.07	22:00:00	0.76051	0.76092	0.76005	0.76090	2988	0	3
2021.04.07	23:00:00	0.76090	0.76148	0.76087	0.76123	1256	0	3
2021.04.08	00:00:00	0.76119	0.76161	0.76054	0.76097	418	0	3
2021.04.08	01:00:00	0.76095	0.76147	0.76090	0.76099	754	0	3
2021.04.08	02:00:00	0.76099	0.76160	0.76080	0.76135	1250	0	3
2021.04.08	03:00:00	0.76135	0.76172	0.76090	0.76126	1945	0	3
2021.04.08	04:00:00	0.76124	0.76147	0.76026	0.76095	3068	0	3
2021.04.08	05:00:00	0.76095	0.76169	0.76059	0.76166	2056	0	3
2021.04.08	06:00:00	0.76169	0.76240	0.76168	0.76191	1595	0	3
2021.04.08	07:00:00	0.76191	0.76286	0.76183	0.76285	1624	0	3
2021.04.08	08:00:00	0.76284	0.76389	0.76284	0.76368	2139	0	3
2021.04.08	09:00:00	0.76367	0.76381	0.76286	0.76370	1898	0	3
2021.04.08	10:00:00	0.76369	0.76481	0.76333	0.76358	3356	0	3
2021.04.08	11:00:00	0.76358	0.76367	0.76232	0.76288	3004	0	3
2021.04.08	12:00:00	0.76288	0.76317	0.76240	0.76287	2539	0	3
2021.04.08	13:00:00	0.76287	0.76406	0.76272	0.76334	1917	0	3
2021.04.08	14:00:00	0.76332	0.76476	0.76313	0.76470	2364	0	3
2021.04.08	15:00:00	0.76470	0.76470	0.76387	0.76447	3658	0	3
2021.04.08	16:00:00	0.76448	0.76495	0.76356	0.76441	4806	0	3
2021.04.08	17:00:00	0.76443	0.76487	0.76322	0.76371	5552	0	3
2021.04.08	18:00:00	0.76373	0.76415	0.76318	0.76394	3173	0	3
2021.04.08	19:00:00	0.76394	0.76601	0.76384	0.76517	2561	0	3
2021.04.08	20:00:00	0.76517	0.76558	0.76492	0.76494	1940	0	3
2021.04.08	21:00:00	0.76493	0.76521	0.76481	0.76507	1287	0	3
2021.04.08	22:00:00	0.76507	0.76543	0.76490	0.76509	1444	0	3
2021.04.08	23:00:00	0.76509	0.76564	0.76499	0.76520	1289	0	3
2021.04.09	00:00:00	0.76520	0.76549	0.76448	0.76512	642	0	4
2021.04.09	01:00:00	0.76512	0.76542	0.76457	0.76524	1254	0	3
2021.04.09	02:00:00	0.76523	0.76582	0.76515	0.76564	1425	0	3
2021.04.09	03:00:00	0.76564	0.76611	0.76536	0.76590	2263	0	3
2021.04.09	04:00:00	0.76590	0.76594	0.76378	0.76437	3020	0	3
2021.04.09	05:00:00	0.76437	0.76440	0.76364	0.76368	2831	0	3
2021.04.09	06:00:00	0.76368	0.76422	0.76349	0.76400	1605	0	3
2021.04.09	07:00:00	0.76399	0.76403	0.76303	0.76320	1242	0	3
2021.04.09	08:00:00	0.76321	0.76323	0.76113	0.76115	2399	0	3
2021.04.09	09:00:00	0.76112	0.76153	0.75880	0.75953	3333	0	3
2021.04.09	10:00:00	0.75950	0.76156	0.75933	0.76148	4084	0	3
2021.04.09	11:00:00	0.76148	0.76188	0.76053	0.76176	3424	0	3
2021.04.09	12:00:00	0.76176	0.76193	0.76116	0.76174	2699	0	3
2021.04.09	13:00:00	0.76173	0.76318	0.76147	0.76273	2450	0	3
2021.04.09	14:00:00	0.76270	0.76411	0.76255	0.76344	2572	0	3
2021.04.09	15:00:00	0.76345	0.76350	0.76105	0.76173	4314	0	3
2021.04.09	16:00:00	0.76173	0.76297	0.76099	0.76230	4640	0	3
2021.04.09	17:00:00	0.76230	0.76317	0.76191	0.76270	4541	0	3
2021.04.09	18:00:00	0.76271	0.76312	0.76215	0.76308	3318	0	3
2021.04.09	19:00:00	0.76308	0.76314	0.76233	0.76245	1969	0	3
2021.04.09	20:00:00	0.76246	0.76280	0.76238	0.76251	1077	0	3
2021.04.09	21:00:00	0.76251	0.76265	0.76230	0.76253	1299	0	3
2021.04.09	22:00:00	0.76252	0.76273	0.76239	0.76265	1445	0	3
2021.04.09	23:00:00	0.76265	0.76275	0.76182	0.76189	1141	0	3
2021.04.12	00:00:00	0.76112	0.76241	0.76107	0.76176	336	0	1
2021.04.12	01:00:00	0.76165	0.76234	0.76165	0.76217	1174	0	3
2021.04.12	02:00:00	0.76219	0.76279	0.76197	0.76214	1668	0	3
2021.04.12	03:00:00	0.76214	0.76231	0.76130	0.76164	2390	0	3
2021.04.12	04:00:00	0.76164	0.76164	0.75994	0.76024	3819	0	3
2021.04.12	05:00:00	0.76025	0.76041	0.75947	0.76039	2943	0	3
2021.04.12	06:00:00	0.76038	0.76091	0.76016	0.76089	2286	0	3
2021.04.12	07:00:00	0.76090	0.76094	0.76027	0.76035	1469	0	3
2021.04.12	08:00:00	0.76034	0.76056	0.75969	0.76038	2169	0	3
2021.04.12	09:00:00	0.76038	0.76146	0.76020	0.76105	2762	0	3
2021.04.12	10:00:00	0.76105	0.76186	0.76075	0.76133	3941	0	3
2021.04.12	11:00:00	0.76134	0.76204	0.76105	0.76164	3034	0	3
2021.04.12	12:00:00	0.76163	0.76331	0.76163	0.76300	2639	0	3
2021.04.12	13:00:00	0.76302	0.76352	0.76256	0.76280	2612	0	3
2021.04.12	14:00:00	0.76277	0.76350	0.76257	0.76286	2126	0	3
2021.04.12	15:00:00	0.76288	0.76330	0.76234	0.76309	2768	0	3
2021.04.12	16:00:00	0.76310	0.76355	0.76188	0.76209	4194	0	3
2021.04.12	17:00:00	0.76207	0.76262	0.76117	0.76212	3623	0	3
2021.04.12	18:00:00	0.76210	0.76245	0.76169	0.76190	3070	0	3
2021.04.12	19:00:00	0.76190	0.76271	0.76181	0.76258	2134	0	3
2021.04.12	20:00:00	0.76258	0.76265	0.76194	0.76202	1459	0	3
2021.04.12	21:00:00	0.76200	0.76212	0.76141	0.76159	1677	0	3
2021.04.12	22:00:00	0.76158	0.76195	0.76113	0.76195	1678	0	3
2021.04.12	23:00:00	0.76195	0.76239	0.76195	0.76218	1012	0	3
2021.04.13	00:00:00	0.76212	0.76256	0.76190	0.76207	496	0	6
2021.04.13	01:00:00	0.76206	0.76249	0.76205	0.76234	990	0	3
2021.04.13	02:00:00	0.76242	0.76305	0.76224	0.76269	1065	0	3
2021.04.13	03:00:00	0.76268	0.76275	0.76107	0.76118	2554	0	3
2021.04.13	04:00:00	0.76119	0.76148	0.76036	0.76109	2629	0	3
2021.04.13	05:00:00	0.76108	0.76156	0.76063	0.76104	3133	0	3
2021.04.13	06:00:00	0.76104	0.76117	0.75991	0.75992	2159	0	3
2021.04.13	07:00:00	0.75991	0.76042	0.75958	0.75986	1742	0	3
2021.04.13	08:00:00	0.75986	0.76041	0.75950	0.76036	2059	0	3
2021.04.13	09:00:00	0.76036	0.76135	0.75976	0.76035	2661	0	3
2021.04.13	10:00:00	0.76033	0.76127	0.76022	0.76081	3170	0	3
2021.04.13	11:00:00	0.76081	0.76221	0.76019	0.76167	2858	0	3
2021.04.13	12:00:00	0.76167	0.76213	0.76146	0.76156	2253	0	3
2021.04.13	13:00:00	0.76152	0.76195	0.76076	0.76097	2344	0	3
2021.04.13	14:00:00	0.76096	0.76127	0.75983	0.76020	4849	0	3
2021.04.13	15:00:00	0.76020	0.76201	0.75844	0.76126	6535	0	3
2021.04.13	16:00:00	0.76124	0.76302	0.76111	0.76269	6524	0	3
2021.04.13	17:00:00	0.76268	0.76322	0.76149	0.76261	4793	0	3
2021.04.13	18:00:00	0.76260	0.76291	0.76211	0.76278	2849	0	3
2021.04.13	19:00:00	0.76278	0.76364	0.76277	0.76315	1892	0	3
2021.04.13	20:00:00	0.76315	0.76402	0.76315	0.76379	2345	0	3
2021.04.13	21:00:00	0.76379	0.76439	0.76379	0.76421	1766	0	3
2021.04.13	22:00:00	0.76421	0.76483	0.76415	0.76475	1528	0	3
2021.04.13	23:00:00	0.76475	0.76484	0.76394	0.76394	970	0	3
2021.04.14	00:00:00	0.76396	0.76435	0.76371	0.76421	379	0	6
2021.04.14	01:00:00	0.76421	0.76454	0.76403	0.76428	1619	0	3
2021.04.14	02:00:00	0.76427	0.76528	0.76420	0.76472	1439	0	3
2021.04.14	03:00:00	0.76471	0.76493	0.76386	0.76396	2619	0	3
2021.04.14	04:00:00	0.76398	0.76504	0.76345	0.76447	3157	0	3
2021.04.14	05:00:00	0.76455	0.76637	0.76404	0.76590	3055	0	3
2021.04.14	06:00:00	0.76588	0.76620	0.76542	0.76577	2026	0	3
2021.04.14	07:00:00	0.76577	0.76677	0.76572	0.76631	1683	0	3
2021.04.14	08:00:00	0.76631	0.76711	0.76620	0.76706	1525	0	3
2021.04.14	09:00:00	0.76722	0.76819	0.76701	0.76817	2108	0	3
2021.04.14	10:00:00	0.76817	0.76862	0.76724	0.76771	3209	0	3
2021.04.14	11:00:00	0.76768	0.76926	0.76755	0.76894	2437	0	3
2021.04.14	12:00:00	0.76893	0.76954	0.76858	0.76888	2471	0	3
2021.04.14	13:00:00	0.76888	0.76905	0.76826	0.76849	1955	0	3
2021.04.14	14:00:00	0.76848	0.76895	0.76822	0.76871	1890	0	3
2021.04.14	15:00:00	0.76871	0.76906	0.76801	0.76847	1602	0	3
2021.04.14	16:00:00	0.76847	0.77042	0.76827	0.76939	3256	0	3
2021.04.14	17:00:00	0.76939	0.77245	0.76908	0.77189	3673	0	3
2021.04.14	18:00:00	0.77190	0.77321	0.77166	0.77299	2963	0	3
2021.04.14	19:00:00	0.77296	0.77378	0.77263	0.77345	1871	0	3
2021.04.14	20:00:00	0.77345	0.77346	0.77258	0.77271	1334	0	3
2021.04.14	21:00:00	0.77269	0.77278	0.77186	0.77258	1769	0	3
2021.04.14	22:00:00	0.77258	0.77292	0.77229	0.77292	1701	0	3
2021.04.14	23:00:00	0.77291	0.77297	0.77221	0.77231	1119	0	3
2021.04.15	00:00:00	0.77226	0.77283	0.77151	0.77218	466	0	3
2021.04.15	01:00:00	0.77210	0.77279	0.77210	0.77248	605	0	3
2021.04.15	02:00:00	0.77251	0.77280	0.77225	0.77246	895	0	3
2021.04.15	03:00:00	0.77246	0.77393	0.77227	0.77391	2313	0	3
2021.04.15	04:00:00	0.77391	0.77446	0.77191	0.77246	3255	0	3
2021.04.15	05:00:00	0.77246	0.77246	0.77156	0.77160	1912	0	3
2021.04.15	06:00:00	0.77160	0.77191	0.77082	0.77114	1235	0	3
2021.04.15	07:00:00	0.77125	0.77130	0.77057	0.77078	1098	0	3
2021.04.15	08:00:00	0.77078	0.77208	0.77076	0.77151	1447	0	3
2021.04.15	09:00:00	0.77151	0.77316	0.77137	0.77267	2189	0	3
2021.04.15	10:00:00	0.77267	0.77542	0.77267	0.77523	3131	0	3
2021.04.15	11:00:00	0.77524	0.77589	0.77444	0.77545	2462	0	3
2021.04.15	12:00:00	0.77544	0.77607	0.77494	0.77510	2135	0	3
2021.04.15	13:00:00	0.77509	0.77515	0.77396	0.77402	2130	0	3
2021.04.15	14:00:00	0.77403	0.77451	0.77387	0.77442	2056	0	3
2021.04.15	15:00:00	0.77443	0.77605	0.77402	0.77442	3427	0	3
2021.04.15	16:00:00	0.77445	0.77557	0.77423	0.77490	4054	0	3
2021.04.15	17:00:00	0.77492	0.77580	0.77414	0.77553	4444	0	3
2021.04.15	18:00:00	0.77554	0.77558	0.77385	0.77447	2635	0	3
2021.04.15	19:00:00	0.77447	0.77513	0.77447	0.77497	1195	0	3
2021.04.15	20:00:00	0.77494	0.77512	0.77382	0.77501	1492	0	3
2021.04.15	21:00:00	0.77500	0.77564	0.77495	0.77544	1402	0	3
2021.04.15	22:00:00	0.77542	0.77567	0.77477	0.77566	1320	0	3
2021.04.15	23:00:00	0.77566	0.77573	0.77485	0.77495	913	0	3
2021.04.16	00:00:00	0.77495	0.77544	0.77441	0.77506	654	0	4
2021.04.16	01:00:00	0.77506	0.77550	0.77491	0.77496	649	0	3
2021.04.16	02:00:00	0.77497	0.77530	0.77486	0.77512	955	0	3
2021.04.16	03:00:00	0.77511	0.77546	0.77382	0.77388	1940	0	3
2021.04.16	04:00:00	0.77388	0.77404	0.77289	0.77341	3670	0	3
2021.04.16	05:00:00	0.77339	0.77361	0.77241	0.77292	2391	0	3
2021.04.16	06:00:00	0.77293	0.77367	0.77291	0.77322	1658	0	3
2021.04.16	07:00:00	0.77322	0.77385	0.77312	0.77385	1262	0	3
2021.04.16	08:00:00	0.77384	0.77467	0.77356	0.77466	1335	0	3
2021.04.16	09:00:00	0.77463	0.77465	0.77275	0.77319	2507	0	3
2021.04.16	10:00:00	0.77319	0.77452	0.77308	0.77441	2874	0	3
2021.04.16	11:00:00	0.77440	0.77462	0.77346	0.77416	1690	0	3
2021.04.16	12:00:00	0.77415	0.77486	0.77361	0.77464	1560	0	3
2021.04.16	13:00:00	0.77464	0.77563	0.77455	0.77520	1815	0	3
2021.04.16	14:00:00	0.77520	0.77587	0.77458	0.77524	1981	0	3
2021.04.16	15:00:00	0.77522	0.77556	0.77416	0.77458	2073	0	3
2021.04.16	16:00:00	0.77462	0.77463	0.77334	0.77338	2798	0	3
2021.04.16	17:00:00	0.77337	0.77459	0.77321	0.77357	2681	0	3
2021.04.16	18:00:00	0.77358	0.77388	0.77298	0.77336	1802	0	3
2021.04.16	19:00:00	0.77333	0.77355	0.77311	0.77355	949	0	3
2021.04.16	20:00:00	0.77355	0.77374	0.77314	0.77325	742	0	3
2021.04.16	21:00:00	0.77320	0.77348	0.77304	0.77323	666	0	3
2021.04.16	22:00:00	0.77323	0.77351	0.77299	0.77315	816	0	3
2021.04.16	23:00:00	0.77315	0.77335	0.77297	0.77334	483	0	3
2021.04.19	00:00:00	0.77266	0.77324	0.77235	0.77259	355	0	7
2021.04.19	01:00:00	0.77267	0.77291	0.77219	0.77230	697	0	3
2021.04.19	02:00:00	0.77230	0.77241	0.77131	0.77133	1471	0	3
2021.04.19	03:00:00	0.77132	0.77267	0.77119	0.77141	2359	0	3
2021.04.19	04:00:00	0.77141	0.77228	0.77059	0.77174	2950	0	3
2021.04.19	05:00:00	0.77174	0.77333	0.77162	0.77286	2331	0	3
2021.04.19	06:00:00	0.77285	0.77327	0.77248	0.77291	1213	0	3
2021.04.19	07:00:00	0.77291	0.77380	0.77291	0.77354	1232	0	3
2021.04.19	08:00:00	0.77356	0.77388	0.77287	0.77378	1523	0	3
2021.04.19	09:00:00	0.77377	0.77442	0.77322	0.77406	2276	0	3
2021.04.19	10:00:00	0.77407	0.77670	0.77393	0.77665	3513	0	3
2021.04.19	11:00:00	0.77665	0.77844	0.77634	0.77784	2898	0	3
2021.04.19	12:00:00	0.77785	0.77833	0.77750	0.77819	2156	0	3
2021.04.19	13:00:00	0.77819	0.77827	0.77711	0.77786	1961	0	3
2021.04.19	14:00:00	0.77786	0.77801	0.77695	0.77754	2045	0	3
2021.04.19	15:00:00	0.77755	0.77755	0.77638	0.77751	1909	0	3
2021.04.19	16:00:00	0.77751	0.77765	0.77635	0.77720	2478	0	3
2021.04.19	17:00:00	0.77719	0.77730	0.77572	0.77688	3362	0	3
2021.04.19	18:00:00	0.77688	0.77704	0.77550	0.77576	2067	0	3
2021.04.19	19:00:00	0.77576	0.77646	0.77520	0.77568	1510	0	3
2021.04.19	20:00:00	0.77570	0.77587	0.77532	0.77552	996	0	3
2021.04.19	21:00:00	0.77552	0.77608	0.77538	0.77593	1091	0	3
2021.04.19	22:00:00	0.77591	0.77602	0.77505	0.77568	1088	0	3
2021.04.19	23:00:00	0.77570	0.77602	0.77540	0.77560	868	0	0
2021.04.20	00:00:00	0.77560	0.77619	0.77499	0.77532	574	0	4
2021.04.20	01:00:00	0.77532	0.77625	0.77531	0.77617	837	0	3
2021.04.20	02:00:00	0.77622	0.77667	0.77578	0.77647	1189	0	3
2021.04.20	03:00:00	0.77647	0.77721	0.77646	0.77682	1820	0	3
2021.04.20	04:00:00	0.77683	0.77884	0.77646	0.77862	2458	0	3
2021.04.20	05:00:00	0.77863	0.77948	0.77818	0.77941	2051	0	3
2021.04.20	06:00:00	0.77942	0.78005	0.77919	0.78003	2144	0	3
2021.04.20	07:00:00	0.78003	0.78003	0.77908	0.77975	1945	0	3
2021.04.20	08:00:00	0.77973	0.78040	0.77896	0.78015	2085	0	3
2021.04.20	09:00:00	0.78015	0.78084	0.77936	0.78077	3113	0	3
2021.04.20	10:00:00	0.78077	0.78159	0.78019	0.78054	3150	0	3
2021.04.20	11:00:00	0.78054	0.78063	0.77919	0.77941	2131	0	3
2021.04.20	12:00:00	0.77942	0.77957	0.77714	0.77787	2521	0	3
2021.04.20	13:00:00	0.77787	0.77801	0.77638	0.77687	2290	0	3
2021.04.20	14:00:00	0.77688	0.77805	0.77657	0.77789	1550	0	3
2021.04.20	15:00:00	0.77788	0.77821	0.77602	0.77710	2251	0	3
2021.04.20	16:00:00	0.77710	0.77834	0.77665	0.77809	2905	0	3
2021.04.20	17:00:00	0.77809	0.77833	0.77416	0.77488	4135	0	3
2021.04.20	18:00:00	0.77489	0.77490	0.77291	0.77410	3267	0	3
2021.04.20	19:00:00	0.77410	0.77464	0.77296	0.77327	1853	0	3
2021.04.20	20:00:00	0.77327	0.77337	0.77235	0.77272	1192	0	3
2021.04.20	21:00:00	0.77270	0.77286	0.77092	0.77141	1138	0	3
2021.04.20	22:00:00	0.77142	0.77247	0.77139	0.77206	1060	0	3
2021.04.20	23:00:00	0.77207	0.77253	0.77170	0.77231	887	0	3
2021.04.21	00:00:00	0.77235	0.77291	0.77204	0.77239	428	0	12
2021.04.21	01:00:00	0.77239	0.77322	0.77231	0.77299	711	0	3
2021.04.21	02:00:00	0.77299	0.77299	0.77198	0.77221	1122	0	3
2021.04.21	03:00:00	0.77223	0.77361	0.77205	0.77248	1840	0	3
2021.04.21	04:00:00	0.77246	0.77327	0.77159	0.77178	2976	0	3
2021.04.21	05:00:00	0.77178	0.77209	0.77122	0.77162	2187	0	3
2021.04.21	06:00:00	0.77162	0.77222	0.77114	0.77164	1394	0	3
2021.04.21	07:00:00	0.77164	0.77174	0.77045	0.77098	1147	0	3
2021.04.21	08:00:00	0.77100	0.77186	0.77044	0.77137	1910	0	3
2021.04.21	09:00:00	0.77137	0.77231	0.77090	0.77187	2240	0	3
2021.04.21	10:00:00	0.77187	0.77238	0.76990	0.77170	3300	0	3
2021.04.21	11:00:00	0.77170	0.77263	0.77102	0.77128	2161	0	3
2021.04.21	12:00:00	0.77129	0.77224	0.77120	0.77196	2031	0	3
2021.04.21	13:00:00	0.77198	0.77300	0.77133	0.77283	2011	0	3
2021.04.21	14:00:00	0.77284	0.77294	0.77212	0.77239	1522	0	3
2021.04.21	15:00:00	0.77238	0.77250	0.77104	0.77181	1778	0	3
2021.04.21	16:00:00	0.77180	0.77199	0.77066	0.77194	3265	0	3
2021.04.21	17:00:00	0.77194	0.77516	0.77191	0.77487	4854	0	3
2021.04.21	18:00:00	0.77487	0.77620	0.77469	0.77542	2448	0	3
2021.04.21	19:00:00	0.77544	0.77562	0.77484	0.77494	1224	0	3
2021.04.21	20:00:00	0.77494	0.77569	0.77494	0.77553	855	0	3
2021.04.21	21:00:00	0.77554	0.77567	0.77501	0.77514	723	0	3
2021.04.21	22:00:00	0.77515	0.77564	0.77507	0.77544	826	0	3
2021.04.21	23:00:00	0.77544	0.77545	0.77494	0.77495	726	0	3
2021.04.22	00:00:00	0.77495	0.77547	0.77455	0.77518	325	0	10
2021.04.22	01:00:00	0.77519	0.77551	0.77478	0.77520	756	0	3
2021.04.22	02:00:00	0.77520	0.77570	0.77511	0.77540	773	0	3
2021.04.22	03:00:00	0.77541	0.77645	0.77492	0.77584	2278	0	3
2021.04.22	04:00:00	0.77583	0.77630	0.77499	0.77525	2747	0	3
2021.04.22	05:00:00	0.77525	0.77599	0.77524	0.77599	1844	0	3
2021.04.22	06:00:00	0.77600	0.77634	0.77513	0.77535	1867	0	3
2021.04.22	07:00:00	0.77536	0.77544	0.77409	0.77432	1442	0	3
2021.04.22	08:00:00	0.77440	0.77476	0.77390	0.77439	1491	0	3
2021.04.22	09:00:00	0.77440	0.77587	0.77382	0.77556	2235	0	3
2021.04.22	10:00:00	0.77559	0.77621	0.77487	0.77495	2545	0	3
2021.04.22	11:00:00	0.77495	0.77532	0.77393	0.77395	1919	0	3
2021.04.22	12:00:00	0.77396	0.77483	0.77393	0.77478	1636	0	3
2021.04.22	13:00:00	0.77478	0.77537	0.77411	0.77439	1336	0	3
2021.04.22	14:00:00	0.77440	0.77524	0.77401	0.77438	1508	0	3
2021.04.22	15:00:00	0.77426	0.77435	0.77303	0.77372	2787	0	3
2021.04.22	16:00:00	0.77363	0.77382	0.77146	0.77206	3803	0	3
2021.04.22	17:00:00	0.77206	0.77295	0.77094	0.77294	3654	0	3
2021.04.22	18:00:00	0.77296	0.77347	0.77210	0.77243	2046	0	3
2021.04.22	19:00:00	0.77243	0.77339	0.77207	0.77239	1481	0	3
2021.04.22	20:00:00	0.77239	0.77243	0.77020	0.77083	4571	0	3
2021.04.22	21:00:00	0.77081	0.77084	0.76903	0.77076	4366	0	3
2021.04.22	22:00:00	0.77073	0.77131	0.77030	0.77066	2954	0	3
2021.04.22	23:00:00	0.77066	0.77119	0.77034	0.77035	630	0	3
2021.04.23	00:00:00	0.77055	0.77177	0.76969	0.77112	588	0	10
2021.04.23	01:00:00	0.77112	0.77112	0.76992	0.77053	885	0	3
2021.04.23	02:00:00	0.77046	0.77093	0.77007	0.77039	829	0	3
2021.04.23	03:00:00	0.77041	0.77139	0.77003	0.77111	2180	0	3
2021.04.23	04:00:00	0.77109	0.77230	0.77081	0.77215	2342	0	3
2021.04.23	05:00:00	0.77215	0.77231	0.77151	0.77196	2325	0	3
2021.04.23	06:00:00	0.77195	0.77289	0.77183	0.77289	1600	0	3
2021.04.23	07:00:00	0.77289	0.77363	0.77289	0.77345	1616	0	3
2021.04.23	08:00:00	0.77345	0.77368	0.77277	0.77312	1736	0	3
2021.04.23	09:00:00	0.77312	0.77333	0.77253	0.77307	1826	0	3
