<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.12.27	13:00:00	114.674	114.685	114.624	114.662	1412	0	1
2021.12.27	14:00:00	114.662	114.740	114.660	114.723	1612	0	0
2021.12.27	15:00:00	114.723	114.753	114.717	114.744	2193	0	1
2021.12.27	16:00:00	114.744	114.780	114.681	114.726	3205	0	2
2021.12.27	17:00:00	114.727	114.893	114.717	114.878	3631	0	2
2021.12.27	18:00:00	114.881	114.908	114.821	114.850	2796	0	0
2021.12.27	19:00:00	114.848	114.911	114.842	114.895	963	0	0
2021.12.27	20:00:00	114.896	114.913	114.854	114.897	1398	0	1
2021.12.27	21:00:00	114.897	114.909	114.884	114.904	1043	0	0
2021.12.27	22:00:00	114.904	114.907	114.864	114.875	799	0	1
2021.12.27	23:00:00	114.875	114.904	114.868	114.885	676	0	4
2021.12.28	00:00:00	114.878	114.887	114.809	114.856	1204	0	3
2021.12.28	01:00:00	114.857	114.887	114.782	114.788	1078	0	5
2021.12.28	02:00:00	114.788	114.948	114.756	114.898	2386	0	1
2021.12.28	03:00:00	114.896	114.903	114.836	114.877	2322	0	1
2021.12.28	04:00:00	114.877	114.900	114.847	114.854	2040	0	2
2021.12.28	05:00:00	114.853	114.923	114.853	114.889	1389	0	0
2021.12.28	06:00:00	114.889	114.890	114.833	114.855	1406	0	0
2021.12.28	07:00:00	114.854	114.886	114.805	114.872	1408	0	0
2021.12.28	08:00:00	114.873	114.908	114.854	114.903	990	0	0
2021.12.28	09:00:00	114.902	114.906	114.830	114.847	1984	0	2
2021.12.28	10:00:00	114.847	114.869	114.800	114.810	2759	0	1
2021.12.28	11:00:00	114.808	114.826	114.746	114.785	1758	0	0
2021.12.28	12:00:00	114.785	114.834	114.754	114.820	1537	0	1
2021.12.28	13:00:00	114.819	114.879	114.806	114.845	1384	0	0
2021.12.28	14:00:00	114.846	114.893	114.842	114.853	1476	0	2
2021.12.28	15:00:00	114.853	114.882	114.709	114.726	2743	0	1
2021.12.28	16:00:00	114.724	114.871	114.706	114.805	4138	0	1
2021.12.28	17:00:00	114.805	114.857	114.748	114.764	4051	0	1
2021.12.28	18:00:00	114.761	114.766	114.705	114.753	2756	0	1
2021.12.28	19:00:00	114.752	114.758	114.709	114.746	1305	0	1
2021.12.28	20:00:00	114.746	114.829	114.746	114.804	1731	0	1
2021.12.28	21:00:00	114.803	114.839	114.781	114.822	1335	0	2
2021.12.28	22:00:00	114.822	114.828	114.800	114.810	1101	0	0
2021.12.28	23:00:00	114.811	114.825	114.796	114.819	688	0	2
2021.12.29	00:00:00	114.800	114.805	114.755	114.797	292	0	7
2021.12.29	01:00:00	114.795	114.805	114.738	114.767	1633	0	5
2021.12.29	02:00:00	114.767	114.857	114.764	114.839	2083	0	1
2021.12.29	03:00:00	114.839	114.840	114.762	114.799	2121	0	0
2021.12.29	04:00:00	114.799	114.822	114.743	114.817	1560	0	2
2021.12.29	05:00:00	114.817	114.844	114.782	114.827	1462	0	0
2021.12.29	06:00:00	114.828	114.851	114.817	114.847	1445	0	1
2021.12.29	07:00:00	114.847	114.889	114.838	114.874	1632	0	1
2021.12.29	08:00:00	114.875	114.925	114.868	114.920	1465	0	0
2021.12.29	09:00:00	114.920	114.926	114.877	114.889	2315	0	1
2021.12.29	10:00:00	114.889	114.994	114.884	114.990	3090	0	1
2021.12.29	11:00:00	114.992	115.009	114.962	114.995	1948	0	1
2021.12.29	12:00:00	114.995	115.027	114.984	114.997	1846	0	2
2021.12.29	13:00:00	114.997	115.038	114.827	114.880	2020	0	1
2021.12.29	14:00:00	114.880	114.956	114.858	114.945	2496	0	2
2021.12.29	15:00:00	114.943	115.019	114.866	114.951	3935	0	0
2021.12.29	16:00:00	114.950	114.960	114.707	114.810	4570	0	0
2021.12.29	17:00:00	114.812	114.950	114.664	114.935	5634	0	0
2021.12.29	18:00:00	114.934	114.985	114.886	114.978	3591	0	0
2021.12.29	19:00:00	114.978	114.978	114.901	114.959	1653	0	0
2021.12.29	20:00:00	114.958	115.000	114.943	114.964	2123	0	0
2021.12.29	21:00:00	114.964	115.003	114.946	114.952	1066	0	0
2021.12.29	22:00:00	114.953	114.980	114.923	114.971	1350	0	1
2021.12.29	23:00:00	114.971	114.992	114.957	114.960	1330	0	4
2021.12.30	00:00:00	114.948	114.973	114.900	114.963	1006	0	8
2021.12.30	01:00:00	114.963	114.979	114.937	114.950	1345	0	5
2021.12.30	02:00:00	114.950	115.000	114.941	114.991	2152	0	0
2021.12.30	03:00:00	114.996	115.062	114.986	115.030	2402	0	1
2021.12.30	04:00:00	115.030	115.049	115.001	115.029	1794	0	1
2021.12.30	05:00:00	115.029	115.049	114.978	115.048	1897	0	0
2021.12.30	06:00:00	115.049	115.055	115.026	115.043	1140	0	0
2021.12.30	07:00:00	115.054	115.125	115.046	115.115	1404	0	0
2021.12.30	08:00:00	115.114	115.204	115.086	115.183	1670	0	0
2021.12.30	09:00:00	115.181	115.206	115.106	115.116	2663	0	0
2021.12.30	10:00:00	115.116	115.200	115.113	115.164	2986	0	1
2021.12.30	11:00:00	115.164	115.197	115.124	115.164	2587	0	0
2021.12.30	12:00:00	115.165	115.170	115.127	115.132	1772	0	0
2021.12.30	13:00:00	115.131	115.160	115.093	115.110	2029	0	1
2021.12.30	14:00:00	115.111	115.148	115.017	115.034	3129	0	1
2021.12.30	15:00:00	115.031	115.187	115.029	115.174	4292	0	1
2021.12.30	16:00:00	115.174	115.190	115.055	115.083	4960	0	0
2021.12.30	17:00:00	115.083	115.188	115.060	115.146	4586	0	1
2021.12.30	18:00:00	115.147	115.196	115.111	115.179	3396	0	1
2021.12.30	19:00:00	115.179	115.198	115.148	115.176	1646	0	1
2021.12.30	20:00:00	115.176	115.177	115.144	115.146	1945	0	1
2021.12.30	21:00:00	115.146	115.157	115.061	115.063	1094	0	1
2021.12.30	22:00:00	115.063	115.086	115.033	115.071	1071	0	0
2021.12.30	23:00:00	115.072	115.079	115.032	115.058	1140	0	2
2021.12.31	00:00:00	115.052	115.062	115.014	115.037	1119	0	15
