<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.23	09:00:00	4143.6	4144.4	4135.9	4138.6	761	0	7
2021.04.23	10:00:00	4138.6	4149.6	4138.6	4149.1	1575	0	7
2021.04.23	11:00:00	4149.1	4149.3	4144.1	4146.6	613	0	7
2021.04.23	12:00:00	4146.6	4146.6	4142.9	4144.4	497	0	7
2021.04.23	13:00:00	4144.6	4147.4	4143.6	4145.6	440	0	7
2021.04.23	14:00:00	4145.9	4147.1	4142.1	4143.1	525	0	7
2021.04.23	15:00:00	4143.1	4145.1	4137.6	4139.4	854	0	7
2021.04.23	16:00:00	4139.6	4154.1	4138.9	4154.0	1858	0	7
2021.04.23	17:00:00	4154.1	4172.6	4153.1	4172.1	2008	0	7
2021.04.23	18:00:00	4172.1	4177.1	4168.6	4174.9	1367	0	7
2021.04.23	19:00:00	4175.1	4185.1	4175.1	4183.4	784	0	7
2021.04.23	20:00:00	4183.6	4186.1	4181.4	4182.6	609	0	7
2021.04.23	21:00:00	4182.6	4187.9	4179.9	4185.9	730	0	7
2021.04.23	22:00:00	4185.9	4194.9	4178.9	4179.4	1416	0	7
2021.04.26	01:00:00	4179.2	4181.0	4178.5	4178.5	170	0	4
2021.04.26	02:00:00	4178.5	4179.7	4174.5	4175.0	391	0	7
2021.04.26	03:00:00	4175.2	4179.7	4173.0	4178.2	631	0	7
2021.04.26	04:00:00	4178.2	4182.2	4176.0	4181.2	938	0	7
2021.04.26	05:00:00	4181.5	4184.0	4181.2	4183.2	540	0	7
2021.04.26	06:00:00	4183.2	4184.0	4182.0	4182.7	325	0	7
2021.04.26	07:00:00	4182.7	4184.2	4182.5	4183.7	252	0	7
2021.04.26	08:00:00	4183.7	4184.0	4180.5	4180.7	466	0	7
2021.04.26	09:00:00	4180.7	4182.2	4180.2	4181.5	469	0	7
2021.04.26	10:00:00	4181.7	4183.5	4178.5	4179.5	966	0	7
2021.04.26	11:00:00	4179.7	4180.5	4173.7	4175.2	846	0	7
2021.04.26	12:00:00	4175.2	4178.0	4174.4	4175.2	593	0	7
2021.04.26	13:00:00	4175.2	4177.0	4172.2	4174.5	798	0	7
2021.04.26	14:00:00	4174.5	4179.5	4173.2	4179.2	565	0	7
2021.04.26	15:00:00	4179.2	4182.2	4178.2	4180.5	473	0	7
2021.04.26	16:00:00	4180.2	4191.7	4180.2	4189.2	1393	0	7
2021.04.26	17:00:00	4189.0	4193.7	4188.5	4189.7	1747	0	7
2021.04.26	18:00:00	4189.7	4193.5	4188.5	4189.0	810	0	7
2021.04.26	19:00:00	4189.2	4190.2	4185.2	4188.2	823	0	7
2021.04.26	20:00:00	4188.5	4189.5	4185.2	4189.2	924	0	7
2021.04.26	21:00:00	4189.5	4193.2	4189.2	4193.0	494	0	7
2021.04.26	22:00:00	4193.2	4194.2	4181.7	4189.2	1772	0	7
2021.04.27	01:00:00	4190.5	4190.5	4188.5	4188.7	85	0	7
2021.04.27	02:00:00	4189.0	4193.0	4187.7	4191.7	401	0	7
2021.04.27	03:00:00	4191.7	4191.7	4187.2	4189.5	556	0	7
2021.04.27	04:00:00	4189.5	4191.0	4188.0	4190.7	769	0	7
2021.04.27	05:00:00	4190.7	4191.5	4188.7	4189.5	502	0	7
2021.04.27	06:00:00	4189.5	4191.5	4188.2	4190.5	313	0	7
2021.04.27	07:00:00	4190.5	4191.7	4190.5	4191.2	175	0	7
2021.04.27	08:00:00	4191.2	4199.2	4191.2	4197.2	460	0	7
2021.04.27	09:00:00	4197.2	4198.0	4192.5	4194.2	407	0	7
2021.04.27	10:00:00	4194.2	4194.5	4192.0	4193.2	673	0	7
2021.04.27	11:00:00	4193.2	4195.0	4190.5	4193.0	591	0	7
2021.04.27	12:00:00	4193.0	4193.5	4184.5	4187.0	643	0	7
2021.04.27	13:00:00	4187.0	4192.5	4186.5	4192.0	515	0	7
2021.04.27	14:00:00	4192.0	4193.2	4190.2	4191.5	370	0	7
2021.04.27	15:00:00	4191.2	4193.7	4189.7	4190.0	341	0	7
2021.04.27	16:00:00	4190.0	4192.0	4179.7	4180.5	1732	0	7
2021.04.27	17:00:00	4180.5	4185.5	4175.2	4183.7	2939	0	7
2021.04.27	18:00:00	4183.2	4188.5	4181.5	4187.5	1145	0	7
2021.04.27	19:00:00	4187.7	4189.2	4182.0	4183.2	813	0	7
2021.04.27	20:00:00	4183.0	4187.7	4182.7	4186.2	938	0	7
2021.04.27	21:00:00	4186.5	4190.0	4183.0	4188.2	883	0	7
2021.04.27	22:00:00	4187.7	4193.5	4184.7	4186.7	1367	0	7
2021.04.28	01:00:00	4190.0	4190.0	4189.0	4189.7	78	0	7
2021.04.28	02:00:00	4189.7	4191.7	4188.5	4188.5	252	0	7
2021.04.28	03:00:00	4188.7	4190.2	4187.0	4188.5	438	0	7
2021.04.28	04:00:00	4188.5	4192.5	4187.5	4192.2	591	0	7
2021.04.28	05:00:00	4192.2	4193.2	4191.5	4192.0	284	0	7
2021.04.28	06:00:00	4192.0	4193.2	4191.5	4192.7	226	0	7
2021.04.28	07:00:00	4192.7	4193.2	4192.2	4192.5	84	0	8
2021.04.28	08:00:00	4192.2	4193.5	4191.0	4191.2	246	0	7
2021.04.28	09:00:00	4191.2	4193.2	4190.5	4192.7	332	0	7
2021.04.28	10:00:00	4192.5	4194.2	4185.2	4188.0	971	0	7
2021.04.28	11:00:00	4188.0	4191.0	4186.2	4190.5	552	0	7
2021.04.28	12:00:00	4190.5	4191.7	4187.7	4190.5	522	0	7
2021.04.28	13:00:00	4190.5	4192.5	4189.0	4190.7	369	0	7
2021.04.28	14:00:00	4190.7	4193.0	4184.0	4187.0	573	0	7
2021.04.28	15:00:00	4187.0	4189.0	4186.0	4189.0	419	0	7
2021.04.28	16:00:00	4189.2	4196.0	4185.2	4195.7	1423	0	7
2021.04.28	17:00:00	4195.7	4196.5	4189.5	4192.5	1342	0	7
2021.04.28	18:00:00	4192.2	4193.0	4184.2	4185.2	1277	0	7
2021.04.28	19:00:00	4185.0	4190.7	4183.5	4190.0	775	0	7
2021.04.28	20:00:00	4190.0	4190.2	4183.6	4185.2	661	0	7
2021.04.28	21:00:00	4185.1	4202.2	4181.5	4195.2	3298	0	7
2021.04.28	22:00:00	4195.5	4197.5	4182.7	4186.0	3215	0	7
2021.04.29	01:00:00	4194.5	4194.8	4193.0	4194.8	140	0	7
2021.04.29	02:00:00	4194.8	4197.3	4193.8	4196.8	192	0	7
2021.04.29	03:00:00	4196.8	4202.5	4196.0	4201.3	384	0	7
2021.04.29	04:00:00	4201.3	4211.0	4200.5	4209.5	614	0	7
2021.04.29	05:00:00	4209.5	4209.8	4207.3	4208.0	440	0	7
2021.04.29	06:00:00	4208.0	4208.3	4206.3	4206.8	255	0	7
2021.04.29	07:00:00	4206.8	4209.8	4206.5	4206.8	221	0	7
2021.04.29	08:00:00	4206.8	4208.8	4206.3	4207.8	358	0	7
2021.04.29	09:00:00	4207.8	4209.3	4206.3	4209.3	421	0	7
2021.04.29	10:00:00	4209.5	4210.8	4207.0	4210.3	847	0	7
2021.04.29	11:00:00	4210.3	4214.8	4210.3	4211.5	593	0	7
2021.04.29	12:00:00	4211.7	4212.5	4210.0	4211.8	405	0	7
2021.04.29	13:00:00	4211.5	4215.8	4211.3	4212.8	421	0	7
2021.04.29	14:00:00	4212.8	4215.1	4211.6	4212.1	349	0	7
2021.04.29	15:00:00	4211.9	4216.6	4211.6	4216.4	582	0	7
2021.04.29	16:00:00	4216.1	4219.0	4206.9	4207.4	1929	0	7
2021.04.29	17:00:00	4207.4	4207.6	4187.4	4194.4	3565	0	7
2021.04.29	18:00:00	4194.4	4200.6	4185.9	4187.4	1958	0	7
2021.04.29	19:00:00	4187.6	4194.4	4176.4	4193.1	2633	0	7
2021.04.29	20:00:00	4193.1	4200.1	4189.9	4198.1	1650	0	7
2021.04.29	21:00:00	4197.9	4217.1	4197.6	4212.4	1264	0	7
2021.04.29	22:00:00	4212.6	4216.9	4207.1	4212.1	2066	0	7
2021.04.30	01:00:00	4207.3	4207.3	4205.6	4206.8	248	0	7
2021.04.30	02:00:00	4206.8	4208.3	4202.1	4204.8	473	0	7
2021.04.30	03:00:00	4204.8	4206.6	4201.8	4203.6	695	0	7
2021.04.30	04:00:00	4203.8	4204.1	4200.8	4201.6	740	0	7
2021.04.30	05:00:00	4201.3	4201.6	4197.6	4198.8	440	0	7
2021.04.30	06:00:00	4198.8	4200.3	4196.6	4200.1	509	0	7
2021.04.30	07:00:00	4200.1	4201.8	4198.3	4198.8	268	0	7
2021.04.30	08:00:00	4198.8	4199.8	4194.1	4195.6	497	0	7
2021.04.30	09:00:00	4195.6	4201.6	4195.3	4201.3	619	0	7
2021.04.30	10:00:00	4201.3	4204.1	4200.1	4201.8	950	0	7
2021.04.30	11:00:00	4201.8	4202.1	4196.8	4199.3	591	0	7
2021.04.30	12:00:00	4199.3	4201.6	4195.1	4195.8	646	0	7
2021.04.30	13:00:00	4195.8	4196.1	4183.1	4186.3	1050	0	7
2021.04.30	14:00:00	4186.3	4191.1	4184.6	4191.1	528	0	7
2021.04.30	15:00:00	4190.8	4193.3	4182.3	4190.6	805	0	7
2021.04.30	16:00:00	4190.8	4196.6	4184.8	4196.3	2014	0	7
2021.04.30	17:00:00	4196.3	4197.1	4184.8	4187.0	3106	0	7
2021.04.30	18:00:00	4187.3	4189.1	4178.8	4188.1	2872	0	7
2021.04.30	19:00:00	4187.8	4190.6	4182.6	4186.3	1733	0	7
2021.04.30	20:00:00	4186.1	4190.6	4175.6	4178.3	1789	0	7
2021.04.30	21:00:00	4178.1	4186.6	4176.6	4182.3	1843	0	7
2021.04.30	22:00:00	4182.3	4187.6	4175.3	4184.8	2944	0	7
2021.05.03	01:00:00	4194.7	4195.9	4193.4	4194.7	203	0	7
2021.05.03	02:00:00	4194.7	4196.4	4194.4	4195.9	302	0	7
2021.05.03	03:00:00	4195.9	4202.2	4195.4	4201.4	529	0	7
2021.05.03	04:00:00	4201.4	4202.2	4195.7	4196.4	636	0	7
2021.05.03	05:00:00	4196.4	4196.4	4193.2	4194.9	632	0	7
2021.05.03	06:00:00	4194.9	4196.9	4194.7	4196.4	354	0	7
2021.05.03	07:00:00	4196.4	4196.4	4194.2	4195.7	206	0	7
2021.05.03	08:00:00	4195.4	4195.7	4191.2	4191.7	300	0	7
2021.05.03	09:00:00	4191.9	4196.4	4190.7	4196.2	373	0	7
2021.05.03	10:00:00	4196.2	4206.4	4196.2	4204.4	772	0	7
2021.05.03	11:00:00	4204.4	4204.7	4200.4	4201.7	429	0	7
2021.05.03	12:00:00	4201.7	4202.4	4191.2	4193.9	465	0	7
2021.05.03	13:00:00	4195.4	4206.2	4195.4	4202.2	607	0	7
2021.05.03	14:00:00	4202.4	4206.7	4202.2	4203.2	543	0	7
2021.05.03	15:00:00	4203.4	4205.9	4200.4	4200.4	571	0	7
2021.05.03	16:00:00	4200.4	4210.4	4198.2	4209.4	1503	0	7
2021.05.03	17:00:00	4200.7	4209.4	4198.2	4200.2	2893	0	7
2021.05.03	18:00:00	4200.2	4201.7	4193.7	4200.2	2436	0	7
2021.05.03	19:00:00	4199.9	4200.2	4193.9	4196.7	1710	0	7
2021.05.03	20:00:00	4196.9	4199.2	4194.9	4197.9	1259	0	7
2021.05.03	21:00:00	4198.2	4204.7	4197.9	4203.2	971	0	7
2021.05.03	22:00:00	4203.4	4203.4	4189.2	4193.4	1595	0	7
2021.05.04	01:00:00	4191.7	4192.4	4191.2	4191.7	62	0	8
2021.05.04	02:00:00	4191.7	4191.9	4186.9	4187.9	282	0	7
2021.05.04	03:00:00	4187.9	4189.7	4185.2	4186.9	499	0	7
2021.05.04	04:00:00	4186.7	4186.9	4180.4	4180.9	697	0	7
2021.05.04	05:00:00	4180.9	4183.2	4179.2	4182.9	611	0	7
2021.05.04	06:00:00	4182.7	4183.9	4180.2	4182.9	274	0	7
2021.05.04	07:00:00	4182.9	4183.7	4181.7	4183.2	245	0	7
2021.05.04	08:00:00	4183.2	4186.2	4182.7	4185.7	457	0	7
2021.05.04	09:00:00	4185.7	4188.4	4185.2	4187.7	416	0	7
2021.05.04	10:00:00	4187.7	4192.7	4181.4	4184.7	1112	0	7
2021.05.04	11:00:00	4184.7	4189.7	4181.9	4185.9	1076	0	7
2021.05.04	12:00:00	4185.7	4190.9	4183.9	4190.2	736	0	7
2021.05.04	13:00:00	4190.2	4192.2	4187.7	4189.9	766	0	7
2021.05.04	14:00:00	4189.9	4191.7	4169.9	4177.2	1681	0	7
2021.05.04	15:00:00	4176.9	4177.4	4165.4	4171.4	1653	0	7
2021.05.04	16:00:00	4171.4	4178.2	4149.7	4150.9	3253	0	7
2021.05.04	17:00:00	4150.7	4157.7	4143.9	4144.7	4782	0	7
2021.05.04	18:00:00	4144.4	4149.4	4128.7	4133.2	3344	0	7
2021.05.04	19:00:00	4133.2	4146.9	4131.7	4139.7	2539	0	7
2021.05.04	20:00:00	4139.4	4151.4	4137.9	4146.8	2395	0	7
2021.05.04	21:00:00	4146.9	4155.7	4143.7	4152.4	2128	0	7
2021.05.04	22:00:00	4152.7	4168.7	4146.7	4168.7	3098	0	7
2021.05.05	01:00:00	4164.9	4166.9	4163.4	4165.7	152	0	7
2021.05.05	02:00:00	4165.7	4167.9	4164.4	4167.7	309	0	7
2021.05.05	03:00:00	4167.7	4175.7	4167.2	4174.4	516	0	7
2021.05.05	04:00:00	4174.4	4180.4	4173.2	4179.4	515	0	7
2021.05.05	05:00:00	4179.4	4180.4	4176.9	4178.7	505	0	7
2021.05.05	06:00:00	4178.7	4179.9	4177.9	4178.7	299	0	7
2021.05.05	07:00:00	4178.7	4179.2	4177.7	4178.7	216	0	7
2021.05.05	08:00:00	4178.7	4179.2	4169.9	4174.9	573	0	7
2021.05.05	09:00:00	4175.2	4177.4	4171.2	4172.7	742	0	7
2021.05.05	10:00:00	4172.7	4180.7	4171.4	4178.4	1480	0	7
2021.05.05	11:00:00	4178.4	4183.4	4176.4	4180.2	822	0	7
2021.05.05	12:00:00	4180.2	4183.7	4180.2	4180.9	487	0	7
2021.05.05	13:00:00	4180.9	4184.7	4180.2	4181.2	396	0	7
2021.05.05	14:00:00	4181.2	4183.2	4177.7	4181.4	455	0	7
2021.05.05	15:00:00	4181.4	4186.4	4179.9	4182.9	804	0	7
2021.05.05	16:00:00	4182.9	4186.7	4174.4	4177.6	2254	0	1
2021.05.05	17:00:00	4177.7	4178.4	4161.2	4175.7	3112	0	7
2021.05.05	18:00:00	4175.7	4187.4	4173.2	4187.4	1446	0	7
2021.05.05	19:00:00	4187.7	4187.9	4177.8	4178.3	996	0	7
2021.05.05	20:00:00	4178.5	4183.0	4175.3	4180.8	1106	0	7
2021.05.05	21:00:00	4181.0	4184.0	4176.3	4178.8	1393	0	7
2021.05.05	22:00:00	4179.0	4180.0	4163.3	4169.0	2939	0	7
2021.05.06	01:00:00	4164.4	4166.2	4162.9	4163.2	185	0	7
2021.05.06	02:00:00	4163.4	4168.7	4163.2	4168.2	598	0	7
2021.05.06	03:00:00	4168.2	4172.2	4166.7	4170.4	825	0	7
2021.05.06	04:00:00	4170.4	4175.4	4170.2	4174.2	904	0	7
2021.05.06	05:00:00	4174.2	4174.7	4160.2	4163.4	1010	0	7
2021.05.06	06:00:00	4163.2	4165.2	4161.7	4164.4	926	0	7
2021.05.06	07:00:00	4164.3	4165.7	4162.4	4164.4	504	0	7
2021.05.06	08:00:00	4164.4	4171.7	4164.4	4170.9	775	0	7
2021.05.06	09:00:00	4170.9	4173.9	4168.6	4172.9	703	0	7
2021.05.06	10:00:00	4172.9	4182.2	4171.9	4175.7	1498	0	7
2021.05.06	11:00:00	4175.4	4178.9	4169.7	4172.4	1023	0	7
2021.05.06	12:00:00	4172.4	4176.2	4164.4	4170.4	1301	0	7
2021.05.06	13:00:00	4170.4	4176.4	4169.9	4170.2	1020	0	7
2021.05.06	14:00:00	4169.7	4174.6	4168.4	4170.9	1130	0	7
2021.05.06	15:00:00	4170.9	4173.4	4163.1	4167.2	1007	0	7
2021.05.06	16:00:00	4167.2	4174.4	4158.7	4158.9	3083	0	7
2021.05.06	17:00:00	4158.4	4164.8	4148.2	4162.3	4308	0	7
2021.05.06	18:00:00	4162.3	4186.8	4153.6	4180.1	2725	0	1
2021.05.06	19:00:00	4180.3	4186.6	4176.8	4180.2	1969	0	7
2021.05.06	20:00:00	4180.2	4183.2	4172.9	4173.1	2064	0	7
2021.05.06	21:00:00	4173.1	4178.6	4167.4	4172.4	3251	0	7
2021.05.06	22:00:00	4172.4	4203.2	4171.1	4201.2	2744	0	7
2021.05.07	01:00:00	4202.5	4202.5	4201.2	4201.5	93	0	7
2021.05.07	02:00:00	4201.7	4202.7	4200.0	4201.2	354	0	7
2021.05.07	03:00:00	4201.2	4205.2	4198.7	4205.0	668	0	7
2021.05.07	04:00:00	4205.0	4210.5	4204.7	4209.2	796	0	7
2021.05.07	05:00:00	4209.2	4210.5	4203.7	4205.5	652	0	7
2021.05.07	06:00:00	4205.5	4206.2	4204.0	4205.2	414	0	7
2021.05.07	07:00:00	4205.2	4207.5	4203.7	4207.0	251	0	8
2021.05.07	08:00:00	4207.0	4207.0	4204.5	4205.5	441	0	7
2021.05.07	09:00:00	4205.5	4206.5	4202.5	4204.5	581	0	7
2021.05.07	10:00:00	4204.5	4205.2	4198.7	4202.1	1176	0	7
2021.05.07	11:00:00	4202.1	4206.8	4201.3	4206.3	541	0	7
2021.05.07	12:00:00	4206.0	4209.3	4204.5	4209.3	440	0	7
2021.05.07	13:00:00	4209.0	4213.6	4208.3	4211.1	476	0	7
2021.05.07	14:00:00	4211.1	4212.1	4208.6	4212.1	337	0	7
2021.05.07	15:00:00	4212.1	4220.8	4203.6	4214.9	2871	0	7
2021.05.07	16:00:00	4214.9	4225.5	4202.8	4220.3	3839	0	7
2021.05.07	17:00:00	4220.8	4237.5	4219.8	4233.0	2410	0	7
2021.05.07	18:00:00	4232.8	4239.3	4231.5	4236.3	1595	0	7
2021.05.07	19:00:00	4236.5	4236.8	4227.5	4232.0	1243	0	7
2021.05.07	20:00:00	4232.0	4232.3	4225.8	4228.0	1378	0	7
2021.05.07	21:00:00	4227.8	4233.8	4223.3	4232.3	1608	0	7
2021.05.07	22:00:00	4232.0	4238.8	4230.5	4231.3	2196	0	7
2021.05.10	01:00:00	4235.5	4236.8	4235.0	4235.8	119	0	7
2021.05.10	02:00:00	4235.8	4240.0	4235.3	4239.0	405	0	7
2021.05.10	03:00:00	4238.8	4245.3	4237.5	4242.5	645	0	7
2021.05.10	04:00:00	4242.5	4245.0	4241.5	4243.3	731	0	7
2021.05.10	05:00:00	4243.3	4244.0	4241.3	4241.5	496	0	7
2021.05.10	06:00:00	4241.8	4242.3	4239.8	4240.3	332	0	7
2021.05.10	07:00:00	4240.3	4241.8	4239.3	4239.8	239	0	8
2021.05.10	08:00:00	4239.8	4241.0	4237.5	4240.8	424	0	7
2021.05.10	09:00:00	4240.8	4241.3	4233.3	4236.0	702	0	7
2021.05.10	10:00:00	4236.0	4236.3	4229.5	4233.8	1145	0	7
2021.05.10	11:00:00	4233.8	4237.3	4231.3	4231.8	684	0	7
2021.05.10	12:00:00	4231.8	4234.5	4230.8	4232.8	494	0	7
2021.05.10	13:00:00	4232.8	4236.0	4231.8	4235.8	567	0	7
2021.05.10	14:00:00	4235.8	4237.3	4233.9	4235.1	579	0	7
2021.05.10	15:00:00	4235.1	4240.1	4234.6	4237.0	567	0	7
2021.05.10	16:00:00	4237.0	4238.2	4228.2	4232.2	2008	0	7
2021.05.10	17:00:00	4232.4	4235.4	4221.9	4227.2	3368	0	7
2021.05.10	18:00:00	4227.4	4235.9	4224.9	4234.9	2149	0	7
2021.05.10	19:00:00	4235.2	4237.7	4228.9	4229.2	1211	0	7
2021.05.10	20:00:00	4229.4	4231.2	4225.2	4225.7	1425	0	7
2021.05.10	21:00:00	4225.9	4226.4	4198.5	4204.5	3187	0	7
2021.05.10	22:00:00	4204.5	4209.2	4189.2	4190.7	3151	0	7
2021.05.11	01:00:00	4186.5	4192.0	4186.5	4191.5	194	0	7
2021.05.11	02:00:00	4191.7	4192.7	4188.2	4190.5	442	0	7
2021.05.11	03:00:00	4190.5	4192.2	4165.0	4170.5	1628	0	7
2021.05.11	04:00:00	4170.2	4172.0	4159.7	4163.7	2489	0	7
2021.05.11	05:00:00	4163.7	4166.0	4156.7	4163.2	1612	0	7
2021.05.11	06:00:00	4163.2	4170.7	4160.5	4169.2	1018	0	7
2021.05.11	07:00:00	4169.2	4170.7	4162.5	4164.5	874	0	7
2021.05.11	08:00:00	4164.5	4174.7	4164.0	4174.0	1019	0	7
2021.05.11	09:00:00	4174.0	4176.7	4170.5	4174.5	1232	0	7
2021.05.11	10:00:00	4174.5	4177.0	4155.5	4163.0	2812	0	7
2021.05.11	11:00:00	4163.0	4164.0	4152.3	4158.3	2113	0	7
2021.05.11	12:00:00	4158.6	4168.6	4157.8	4161.6	1537	0	7
2021.05.11	13:00:00	4161.6	4163.3	4152.8	4159.1	1677	0	7
2021.05.11	14:00:00	4159.3	4160.6	4151.2	4151.4	1240	0	7
2021.05.11	15:00:00	4150.7	4155.9	4134.8	4136.0	1843	0	7
2021.05.11	16:00:00	4136.0	4159.5	4130.5	4159.3	3771	0	7
2021.05.11	17:00:00	4159.5	4163.3	4111.0	4128.8	6232	0	7
2021.05.11	18:00:00	4129.0	4154.3	4118.3	4151.0	4722	0	7
2021.05.11	19:00:00	4151.0	4154.5	4131.0	4135.8	3888	0	7
2021.05.11	20:00:00	4135.8	4157.8	4134.0	4152.8	3192	0	7
2021.05.11	21:00:00	4153.5	4158.0	4141.8	4151.8	4186	0	7
2021.05.11	22:00:00	4151.5	4160.8	4137.0	4152.8	4575	0	7
2021.05.12	01:00:00	4149.3	4149.8	4146.3	4148.0	142	0	7
2021.05.12	02:00:00	4148.0	4153.0	4143.5	4153.0	560	0	7
2021.05.12	03:00:00	4153.0	4157.0	4133.5	4136.3	1711	0	7
2021.05.12	04:00:00	4136.0	4144.0	4134.0	4137.3	2339	0	7
2021.05.12	05:00:00	4137.5	4145.5	4137.0	4139.8	1763	0	7
2021.05.12	06:00:00	4139.8	4143.3	4122.8	4125.0	1751	0	7
2021.05.12	07:00:00	4125.0	4131.3	4117.0	4131.0	1568	0	7
2021.05.12	08:00:00	4131.0	4139.8	4129.5	4130.0	1621	0	7
2021.05.12	09:00:00	4130.0	4142.5	4128.8	4141.8	1889	0	7
2021.05.12	10:00:00	4141.8	4153.5	4138.0	4149.8	2621	0	7
2021.05.12	11:00:00	4149.8	4151.3	4136.8	4141.0	2115	0	7
2021.05.12	12:00:00	4141.0	4145.5	4134.5	4139.8	1741	0	7
2021.05.12	13:00:00	4139.8	4146.0	4133.3	4135.3	1717	0	7
2021.05.12	14:00:00	4135.3	4141.0	4132.5	4140.0	1348	0	7
2021.05.12	15:00:00	4140.2	4143.0	4102.8	4126.0	3941	0	7
2021.05.12	16:00:00	4126.0	4135.5	4118.8	4121.3	5844	0	7
2021.05.12	17:00:00	4121.0	4124.8	4097.3	4104.5	5656	0	7
2021.05.12	18:00:00	4104.3	4111.0	4085.1	4087.3	3844	0	7
2021.05.12	19:00:00	4087.1	4091.1	4076.8	4087.1	3915	0	7
2021.05.12	20:00:00	4086.8	4095.3	4077.9	4082.2	3851	0	7
2021.05.12	21:00:00	4081.7	4091.9	4072.7	4084.2	4045	0	7
2021.05.12	22:00:00	4083.9	4085.4	4057.7	4065.2	5217	0	7
2021.05.13	01:00:00	4066.1	4069.4	4066.1	4068.6	503	0	7
2021.05.13	02:00:00	4068.6	4071.6	4066.6	4070.6	1083	0	7
2021.05.13	03:00:00	4070.4	4078.4	4062.1	4075.9	1871	0	7
2021.05.13	04:00:00	4075.9	4082.1	4071.0	4080.1	2359	0	7
2021.05.13	05:00:00	4080.1	4080.9	4074.9	4079.6	1678	0	7
2021.05.13	06:00:00	4079.9	4082.9	4076.1	4077.4	1275	0	7
2021.05.13	07:00:00	4077.4	4079.1	4075.6	4077.9	896	0	7
2021.05.13	08:00:00	4077.9	4078.6	4063.4	4064.4	1535	0	7
2021.05.13	09:00:00	4064.4	4076.4	4064.4	4069.4	1809	0	7
2021.05.13	10:00:00	4069.4	4069.9	4046.6	4047.6	3727	0	7
2021.05.13	11:00:00	4047.6	4053.4	4035.1	4046.4	3508	0	7
2021.05.13	12:00:00	4046.4	4056.6	4043.4	4049.9	2379	0	7
2021.05.13	13:00:00	4049.9	4054.1	4043.1	4052.9	2539	0	7
2021.05.13	14:00:00	4052.6	4071.1	4049.9	4065.1	2487	0	7
2021.05.13	15:00:00	4065.1	4080.4	4064.4	4074.9	2750	0	7
2021.05.13	16:00:00	4074.9	4109.4	4074.4	4109.1	3940	0	7
2021.05.13	17:00:00	4109.1	4128.9	4109.1	4127.1	4452	0	7
2021.05.13	18:00:00	4127.6	4128.1	4101.1	4105.6	4220	0	7
2021.05.13	19:00:00	4105.9	4120.4	4103.6	4107.4	4037	0	7
2021.05.13	20:00:00	4107.9	4113.4	4087.4	4097.1	4730	0	7
2021.05.13	21:00:00	4096.6	4125.9	4096.6	4119.3	4628	0	7
2021.05.13	22:00:00	4119.5	4132.4	4110.9	4111.6	4192	0	7
2021.05.14	01:00:00	4113.8	4116.8	4113.6	4115.1	122	0	7
2021.05.14	02:00:00	4115.1	4120.6	4110.8	4119.1	882	0	7
2021.05.14	03:00:00	4119.1	4126.1	4117.1	4125.2	1383	0	7
2021.05.14	04:00:00	4125.3	4130.6	4121.6	4126.6	1783	0	7
2021.05.14	05:00:00	4126.8	4128.1	4121.6	4125.1	1801	0	7
2021.05.14	06:00:00	4125.3	4133.1	4125.1	4130.6	1336	0	7
2021.05.14	07:00:00	4130.8	4133.1	4128.6	4130.1	796	0	7
2021.05.14	08:00:00	4130.1	4136.8	4130.1	4135.8	1468	0	7
2021.05.14	09:00:00	4135.6	4139.1	4128.6	4138.1	1485	0	7
2021.05.14	10:00:00	4138.1	4138.6	4128.1	4131.0	2580	0	7
2021.05.14	11:00:00	4131.1	4138.6	4129.6	4137.3	1829	0	7
2021.05.14	12:00:00	4137.3	4143.3	4136.8	4138.1	1297	0	7
2021.05.14	13:00:00	4138.1	4139.3	4135.1	4135.8	1000	0	7
2021.05.14	14:00:00	4135.6	4142.1	4134.7	4139.6	1031	0	7
2021.05.14	15:00:00	4139.6	4141.8	4128.3	4138.1	1533	0	7
2021.05.14	16:00:00	4138.3	4157.6	4135.6	4157.6	2845	0	7
2021.05.14	17:00:00	4157.3	4162.1	4149.3	4161.3	3504	0	7
2021.05.14	18:00:00	4161.6	4165.8	4157.1	4162.3	1906	0	7
2021.05.14	19:00:00	4162.8	4171.1	4161.8	4170.8	1209	0	7
2021.05.14	20:00:00	4170.8	4173.8	4169.3	4172.8	1188	0	7
2021.05.14	21:00:00	4173.1	4183.6	4171.6	4180.8	1072	0	7
2021.05.14	22:00:00	4180.8	4182.6	4171.8	4174.1	2433	0	7
2021.05.17	01:00:00	4180.5	4181.3	4177.6	4177.8	242	0	7
2021.05.17	02:00:00	4178.1	4180.3	4174.8	4175.8	1190	0	7
2021.05.17	03:00:00	4175.8	4176.8	4164.6	4167.6	1932	0	7
2021.05.17	04:00:00	4167.6	4174.8	4165.6	4169.7	1661	0	7
2021.05.17	05:00:00	4169.8	4173.1	4163.8	4169.6	1845	0	7
2021.05.17	06:00:00	4169.6	4170.8	4161.3	4162.8	1505	0	7
2021.05.17	07:00:00	4163.1	4169.3	4161.3	4167.6	1068	0	7
2021.05.17	08:00:00	4167.6	4173.3	4166.1	4166.6	1711	0	7
