<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.21	12:00:00	1.25980	1.25996	1.25883	1.25942	2035	0	3
2021.04.21	13:00:00	1.25942	1.26046	1.25920	1.25948	1424	0	3
2021.04.21	14:00:00	1.25943	1.26065	1.25943	1.26023	1165	0	3
2021.04.21	15:00:00	1.26023	1.26255	1.25998	1.26220	2130	0	3
2021.04.21	16:00:00	1.26221	1.26541	1.26147	1.26338	4553	0	3
2021.04.21	17:00:00	1.26338	1.26340	1.24780	1.24855	9004	0	3
2021.04.21	18:00:00	1.24854	1.24863	1.24597	1.24841	3365	0	3
2021.04.21	19:00:00	1.24843	1.24986	1.24818	1.24904	2251	0	3
2021.04.21	20:00:00	1.24903	1.24929	1.24855	1.24881	1565	0	3
2021.04.21	21:00:00	1.24880	1.24986	1.24871	1.24953	1348	0	2
2021.04.21	22:00:00	1.24953	1.24984	1.24914	1.24927	1022	0	1
2021.04.21	23:00:00	1.24928	1.25009	1.24928	1.24959	793	0	3
2021.04.22	00:00:00	1.24967	1.24988	1.24901	1.24966	356	0	1
2021.04.22	01:00:00	1.24966	1.25069	1.24960	1.25046	560	0	3
2021.04.22	02:00:00	1.25048	1.25067	1.25003	1.25039	550	0	3
2021.04.22	03:00:00	1.25040	1.25061	1.24926	1.24963	1105	0	3
2021.04.22	04:00:00	1.24965	1.25038	1.24890	1.25023	1388	0	3
2021.04.22	05:00:00	1.25025	1.25032	1.24928	1.24957	957	0	3
2021.04.22	06:00:00	1.24957	1.25042	1.24932	1.25022	869	0	3
2021.04.22	07:00:00	1.25022	1.25126	1.25013	1.25087	1050	0	3
2021.04.22	08:00:00	1.25087	1.25115	1.24987	1.25029	1055	0	3
2021.04.22	09:00:00	1.25029	1.25079	1.24731	1.24788	1841	0	3
2021.04.22	10:00:00	1.24788	1.24987	1.24779	1.24974	2179	0	3
2021.04.22	11:00:00	1.24974	1.25091	1.24956	1.25062	2089	0	3
2021.04.22	12:00:00	1.25062	1.25087	1.24928	1.24930	2022	0	3
2021.04.22	13:00:00	1.24930	1.25055	1.24908	1.25038	998	0	3
2021.04.22	14:00:00	1.25038	1.25072	1.24996	1.25052	1207	0	2
2021.04.22	15:00:00	1.25053	1.25122	1.24904	1.24926	2998	0	3
2021.04.22	16:00:00	1.24919	1.25189	1.24919	1.25118	3947	0	3
2021.04.22	17:00:00	1.25118	1.25348	1.24980	1.25019	3944	0	3
2021.04.22	18:00:00	1.25020	1.25075	1.24830	1.24911	2569	0	3
2021.04.22	19:00:00	1.24910	1.24973	1.24765	1.24816	2013	0	3
2021.04.22	20:00:00	1.24811	1.25028	1.24790	1.25007	5612	0	3
2021.04.22	21:00:00	1.25007	1.25113	1.24945	1.24969	3907	0	3
2021.04.22	22:00:00	1.24970	1.25091	1.24939	1.25049	2540	0	3
2021.04.22	23:00:00	1.25050	1.25055	1.24935	1.25042	835	0	3
2021.04.23	00:00:00	1.25032	1.25080	1.24985	1.25025	546	0	4
2021.04.23	01:00:00	1.25029	1.25061	1.24992	1.25045	603	0	3
2021.04.23	02:00:00	1.25047	1.25055	1.24986	1.25027	581	0	3
2021.04.23	03:00:00	1.25027	1.25060	1.24921	1.24941	1096	0	3
2021.04.23	04:00:00	1.24941	1.24982	1.24834	1.24866	1386	0	3
2021.04.23	05:00:00	1.24864	1.24924	1.24834	1.24837	1043	0	3
2021.04.23	06:00:00	1.24835	1.24848	1.24759	1.24765	845	0	3
2021.04.23	07:00:00	1.24765	1.24765	1.24712	1.24725	770	0	2
2021.04.23	08:00:00	1.24716	1.24840	1.24706	1.24773	1145	0	3
2021.04.23	09:00:00	1.24773	1.24886	1.24764	1.24870	1710	0	3
2021.04.23	10:00:00	1.24869	1.24871	1.24698	1.24713	2362	0	3
2021.04.23	11:00:00	1.24712	1.24831	1.24709	1.24829	1265	0	3
2021.04.23	12:00:00	1.24829	1.24959	1.24814	1.24872	1075	0	3
2021.04.23	13:00:00	1.24872	1.24892	1.24794	1.24818	1132	0	3
2021.04.23	14:00:00	1.24817	1.24890	1.24780	1.24780	1258	0	3
2021.04.23	15:00:00	1.24779	1.24979	1.24734	1.24933	2649	0	3
2021.04.23	16:00:00	1.24933	1.25030	1.24895	1.24972	4305	0	3
2021.04.23	17:00:00	1.24971	1.25051	1.24797	1.25019	4399	0	3
2021.04.23	18:00:00	1.25020	1.25044	1.24876	1.24956	2016	0	3
2021.04.23	19:00:00	1.24956	1.25091	1.24923	1.25038	1396	0	3
2021.04.23	20:00:00	1.25037	1.25057	1.24892	1.24895	1234	0	3
2021.04.23	21:00:00	1.24896	1.24901	1.24714	1.24741	1187	0	3
2021.04.23	22:00:00	1.24741	1.24786	1.24656	1.24782	1176	0	3
2021.04.23	23:00:00	1.24782	1.24788	1.24607	1.24764	778	0	3
2021.04.26	00:00:00	1.24748	1.24804	1.24748	1.24787	302	0	28
2021.04.26	01:00:00	1.24784	1.24828	1.24743	1.24828	648	0	3
2021.04.26	02:00:00	1.24828	1.24895	1.24783	1.24892	609	0	3
2021.04.26	03:00:00	1.24883	1.24904	1.24591	1.24670	1056	0	1
2021.04.26	04:00:00	1.24670	1.24670	1.24526	1.24567	1350	0	1
2021.04.26	05:00:00	1.24567	1.24605	1.24506	1.24516	1349	0	3
2021.04.26	06:00:00	1.24517	1.24567	1.24489	1.24560	1064	0	3
2021.04.26	07:00:00	1.24560	1.24561	1.24490	1.24555	755	0	3
2021.04.26	08:00:00	1.24555	1.24654	1.24530	1.24651	919	0	2
2021.04.26	09:00:00	1.24651	1.24717	1.24541	1.24706	1920	0	3
2021.04.26	10:00:00	1.24706	1.24728	1.24594	1.24605	2475	0	3
2021.04.26	11:00:00	1.24604	1.24691	1.24596	1.24613	1646	0	2
2021.04.26	12:00:00	1.24612	1.24639	1.24532	1.24545	1399	0	3
2021.04.26	13:00:00	1.24545	1.24570	1.24394	1.24417	1782	0	3
2021.04.26	14:00:00	1.24417	1.24492	1.24365	1.24438	1953	0	3
2021.04.26	15:00:00	1.24437	1.24485	1.24328	1.24474	2222	0	3
2021.04.26	16:00:00	1.24475	1.24548	1.24246	1.24330	4296	0	3
2021.04.26	17:00:00	1.24331	1.24340	1.23842	1.23914	3889	0	3
2021.04.26	18:00:00	1.23915	1.24022	1.23850	1.23985	2614	0	3
2021.04.26	19:00:00	1.23985	1.24123	1.23984	1.24118	1837	0	3
2021.04.26	20:00:00	1.24116	1.24141	1.24059	1.24114	1336	0	3
2021.04.26	21:00:00	1.24114	1.24122	1.23987	1.23992	1180	0	3
2021.04.26	22:00:00	1.23992	1.24049	1.23937	1.23944	1819	0	3
2021.04.26	23:00:00	1.23939	1.23996	1.23905	1.23923	926	0	3
2021.04.27	00:00:00	1.23945	1.23995	1.23903	1.23917	606	0	7
2021.04.27	01:00:00	1.23923	1.23976	1.23912	1.23962	640	0	4
2021.04.27	02:00:00	1.23959	1.23988	1.23920	1.23959	493	0	3
2021.04.27	03:00:00	1.23959	1.24019	1.23884	1.23957	908	0	1
2021.04.27	04:00:00	1.23955	1.24054	1.23930	1.24028	1436	0	3
2021.04.27	05:00:00	1.24028	1.24103	1.24017	1.24040	857	0	3
2021.04.27	06:00:00	1.24041	1.24073	1.24014	1.24064	911	0	2
2021.04.27	07:00:00	1.24064	1.24077	1.23994	1.24040	708	0	3
2021.04.27	08:00:00	1.24040	1.24041	1.23963	1.23974	974	0	3
2021.04.27	09:00:00	1.23968	1.24079	1.23938	1.24020	1361	0	3
2021.04.27	10:00:00	1.24015	1.24135	1.24008	1.24056	2323	0	3
2021.04.27	11:00:00	1.24061	1.24185	1.24046	1.24161	1735	0	3
2021.04.27	12:00:00	1.24162	1.24183	1.24068	1.24111	1409	0	3
2021.04.27	13:00:00	1.24107	1.24113	1.23951	1.23970	1247	0	3
2021.04.27	14:00:00	1.23970	1.24055	1.23945	1.24045	1584	0	3
2021.04.27	15:00:00	1.24045	1.24121	1.23927	1.24091	1960	0	3
2021.04.27	16:00:00	1.24091	1.24161	1.23952	1.24014	3778	0	2
2021.04.27	17:00:00	1.24013	1.24110	1.23982	1.24043	3982	0	2
2021.04.27	18:00:00	1.24040	1.24104	1.23939	1.23968	2102	0	0
2021.04.27	19:00:00	1.23970	1.24147	1.23957	1.24136	1313	0	0
2021.04.27	20:00:00	1.24137	1.24147	1.23956	1.24059	1375	0	0
2021.04.27	21:00:00	1.24059	1.24117	1.24041	1.24072	1293	0	0
2021.04.27	22:00:00	1.24073	1.24074	1.23966	1.23982	967	0	0
2021.04.27	23:00:00	1.23982	1.24031	1.23973	1.23975	914	0	0
2021.04.28	00:00:00	1.23974	1.24058	1.23974	1.24040	471	0	8
2021.04.28	01:00:00	1.24040	1.24091	1.24016	1.24037	547	0	0
2021.04.28	02:00:00	1.24037	1.24068	1.24007	1.24065	445	0	0
2021.04.28	03:00:00	1.24080	1.24151	1.24056	1.24120	953	0	0
2021.04.28	04:00:00	1.24121	1.24179	1.24085	1.24094	1755	0	0
2021.04.28	05:00:00	1.24095	1.24114	1.24049	1.24106	961	0	0
2021.04.28	06:00:00	1.24109	1.24126	1.24069	1.24111	535	0	0
2021.04.28	07:00:00	1.24111	1.24114	1.24057	1.24061	509	0	0
2021.04.28	08:00:00	1.24061	1.24066	1.24001	1.24066	605	0	0
2021.04.28	09:00:00	1.24066	1.24097	1.23997	1.24072	1148	0	0
2021.04.28	10:00:00	1.24072	1.24146	1.24012	1.24106	1766	0	0
2021.04.28	11:00:00	1.24105	1.24150	1.24035	1.24040	1367	0	0
2021.04.28	12:00:00	1.24042	1.24114	1.24004	1.24052	1231	0	1
2021.04.28	13:00:00	1.24054	1.24085	1.24016	1.24036	951	0	0
2021.04.28	14:00:00	1.24036	1.24076	1.23858	1.23937	1492	0	0
2021.04.28	15:00:00	1.23936	1.23963	1.23823	1.23929	1753	0	0
2021.04.28	16:00:00	1.23928	1.24029	1.23885	1.23888	2995	0	1
2021.04.28	17:00:00	1.23888	1.23888	1.23546	1.23717	3474	0	2
2021.04.28	18:00:00	1.23717	1.23719	1.23521	1.23546	2476	0	2
2021.04.28	19:00:00	1.23546	1.23577	1.23308	1.23352	1352	0	0
2021.04.28	20:00:00	1.23352	1.23472	1.23331	1.23419	1294	0	0
2021.04.28	21:00:00	1.23419	1.23533	1.23132	1.23163	6128	0	2
2021.04.28	22:00:00	1.23165	1.23293	1.23120	1.23125	3669	0	2
2021.04.28	23:00:00	1.23124	1.23213	1.23103	1.23127	1231	0	0
2021.04.29	00:00:00	1.23121	1.23220	1.23114	1.23143	490	0	4
2021.04.29	01:00:00	1.23142	1.23156	1.23015	1.23024	932	0	2
2021.04.29	02:00:00	1.23024	1.23074	1.23021	1.23031	545	0	0
2021.04.29	03:00:00	1.23022	1.23050	1.23011	1.23020	576	0	0
2021.04.29	04:00:00	1.23018	1.23019	1.22877	1.22889	1009	0	0
2021.04.29	05:00:00	1.22889	1.23084	1.22873	1.23054	1175	0	0
2021.04.29	06:00:00	1.23054	1.23126	1.23032	1.23105	866	0	0
2021.04.29	07:00:00	1.23105	1.23133	1.23087	1.23099	855	0	0
2021.04.29	08:00:00	1.23099	1.23110	1.23037	1.23047	748	0	0
2021.04.29	09:00:00	1.23051	1.23120	1.23012	1.23076	1785	0	0
2021.04.29	10:00:00	1.23075	1.23100	1.22902	1.22999	2315	0	0
2021.04.29	11:00:00	1.22999	1.23107	1.22962	1.23057	2072	0	0
2021.04.29	12:00:00	1.23057	1.23142	1.23026	1.23136	1986	0	0
2021.04.29	13:00:00	1.23136	1.23137	1.23013	1.23015	1879	0	0
2021.04.29	14:00:00	1.23015	1.23040	1.22824	1.22846	1718	0	0
2021.04.29	15:00:00	1.22845	1.22907	1.22806	1.22878	2746	0	2
2021.04.29	16:00:00	1.22881	1.23136	1.22822	1.23112	4814	0	2
2021.04.29	17:00:00	1.23113	1.23218	1.22889	1.22947	4557	0	2
2021.04.29	18:00:00	1.22945	1.22985	1.22859	1.22952	2476	0	1
2021.04.29	19:00:00	1.22952	1.23088	1.22885	1.22898	3038	0	2
2021.04.29	20:00:00	1.22897	1.22965	1.22860	1.22935	1532	0	0
2021.04.29	21:00:00	1.22935	1.22980	1.22785	1.22803	1689	0	0
2021.04.29	22:00:00	1.22805	1.22882	1.22754	1.22761	1405	0	2
2021.04.29	23:00:00	1.22760	1.22857	1.22757	1.22800	1051	0	0
2021.04.30	00:00:00	1.22790	1.22847	1.22761	1.22788	498	0	10
2021.04.30	01:00:00	1.22787	1.22830	1.22765	1.22770	464	0	1
2021.04.30	02:00:00	1.22772	1.22805	1.22745	1.22760	719	0	0
2021.04.30	03:00:00	1.22759	1.22827	1.22717	1.22745	1948	0	1
2021.04.30	04:00:00	1.22748	1.22776	1.22707	1.22742	1393	0	0
2021.04.30	05:00:00	1.22747	1.22791	1.22747	1.22759	874	0	0
2021.04.30	06:00:00	1.22759	1.22784	1.22726	1.22726	747	0	0
2021.04.30	07:00:00	1.22725	1.22763	1.22680	1.22757	660	0	0
2021.04.30	08:00:00	1.22757	1.22804	1.22735	1.22778	876	0	0
2021.04.30	09:00:00	1.22778	1.22862	1.22719	1.22860	1737	0	0
2021.04.30	10:00:00	1.22860	1.22888	1.22767	1.22816	2658	0	0
2021.04.30	11:00:00	1.22815	1.22882	1.22700	1.22752	2153	0	2
2021.04.30	12:00:00	1.22752	1.22810	1.22723	1.22790	1515	0	0
2021.04.30	13:00:00	1.22789	1.22894	1.22689	1.22881	1758	0	0
2021.04.30	14:00:00	1.22881	1.22889	1.22768	1.22785	1728	0	1
2021.04.30	15:00:00	1.22785	1.22845	1.22661	1.22718	2889	0	1
2021.04.30	16:00:00	1.22719	1.22850	1.22703	1.22769	3585	0	2
2021.04.30	17:00:00	1.22767	1.23055	1.22739	1.23029	5468	0	2
2021.04.30	18:00:00	1.23031	1.23224	1.22891	1.22919	5555	0	2
2021.04.30	19:00:00	1.22919	1.22959	1.22793	1.22866	3063	0	2
2021.04.30	20:00:00	1.22867	1.22906	1.22777	1.22883	1801	0	1
2021.04.30	21:00:00	1.22883	1.22905	1.22742	1.22813	2041	0	0
2021.04.30	22:00:00	1.22813	1.22926	1.22785	1.22924	1915	0	0
2021.04.30	23:00:00	1.22925	1.22947	1.22787	1.22945	865	0	0
2021.05.03	00:00:00	1.22833	1.22919	1.22833	1.22842	307	0	51
2021.05.03	01:00:00	1.22842	1.22876	1.22806	1.22844	478	0	0
2021.05.03	02:00:00	1.22844	1.22845	1.22790	1.22802	480	0	0
2021.05.03	03:00:00	1.22802	1.22836	1.22704	1.22717	981	0	0
2021.05.03	04:00:00	1.22715	1.22809	1.22693	1.22809	748	0	0
2021.05.03	05:00:00	1.22806	1.22978	1.22802	1.22967	1425	0	0
2021.05.03	06:00:00	1.22967	1.22987	1.22889	1.22904	747	0	0
2021.05.03	07:00:00	1.22904	1.22971	1.22902	1.22937	544	0	0
2021.05.03	08:00:00	1.22937	1.23013	1.22931	1.22994	792	0	0
2021.05.03	09:00:00	1.22994	1.23105	1.22987	1.23075	1968	0	0
2021.05.03	10:00:00	1.23074	1.23075	1.22927	1.23016	2370	0	2
2021.05.03	11:00:00	1.23017	1.23063	1.22947	1.22985	1842	0	1
2021.05.03	12:00:00	1.22984	1.23187	1.22971	1.23093	1780	0	0
2021.05.03	13:00:00	1.23092	1.23126	1.22926	1.22946	1511	0	0
2021.05.03	14:00:00	1.22948	1.22952	1.22876	1.22912	1596	0	0
2021.05.03	15:00:00	1.22912	1.23045	1.22805	1.22998	2760	0	2
2021.05.03	16:00:00	1.22998	1.23009	1.22831	1.22886	3253	0	0
2021.05.03	17:00:00	1.22886	1.22904	1.22665	1.22694	4107	0	2
2021.05.03	18:00:00	1.22695	1.22782	1.22687	1.22754	2785	0	1
2021.05.03	19:00:00	1.22754	1.22844	1.22696	1.22764	1418	0	0
2021.05.03	20:00:00	1.22763	1.22778	1.22674	1.22748	1301	0	0
2021.05.03	21:00:00	1.22749	1.22770	1.22676	1.22744	1550	0	0
2021.05.03	22:00:00	1.22744	1.22801	1.22732	1.22773	1323	0	0
2021.05.03	23:00:00	1.22770	1.22835	1.22733	1.22744	1043	0	0
2021.05.04	00:00:00	1.22756	1.22787	1.22731	1.22752	439	0	0
2021.05.04	01:00:00	1.22751	1.22805	1.22740	1.22772	758	0	0
2021.05.04	02:00:00	1.22782	1.22819	1.22759	1.22802	411	0	0
2021.05.04	03:00:00	1.22802	1.22873	1.22769	1.22844	759	0	0
2021.05.04	04:00:00	1.22844	1.22934	1.22819	1.22927	1085	0	0
2021.05.04	05:00:00	1.22927	1.22984	1.22920	1.22932	1234	0	0
2021.05.04	06:00:00	1.22931	1.22976	1.22924	1.22954	743	0	0
2021.05.04	07:00:00	1.22950	1.22975	1.22876	1.22901	942	0	0
2021.05.04	08:00:00	1.22900	1.22964	1.22879	1.22916	697	0	0
2021.05.04	09:00:00	1.22917	1.23041	1.22905	1.23019	1515	0	0
2021.05.04	10:00:00	1.23016	1.23167	1.22989	1.23102	3073	0	2
2021.05.04	11:00:00	1.23102	1.23201	1.23096	1.23172	1833	0	0
2021.05.04	12:00:00	1.23171	1.23267	1.23142	1.23177	1778	0	0
2021.05.04	13:00:00	1.23178	1.23233	1.23145	1.23164	1950	0	0
2021.05.04	14:00:00	1.23164	1.23454	1.23107	1.23342	2772	0	0
2021.05.04	15:00:00	1.23342	1.23438	1.23122	1.23167	3375	0	2
2021.05.04	16:00:00	1.23165	1.23250	1.22996	1.23215	4135	0	2
2021.05.04	17:00:00	1.23219	1.23295	1.23095	1.23163	5207	0	2
2021.05.04	18:00:00	1.23164	1.23513	1.23067	1.23195	5287	0	2
2021.05.04	19:00:00	1.23195	1.23214	1.23045	1.23189	3071	0	2
2021.05.04	20:00:00	1.23189	1.23198	1.23100	1.23106	2186	0	0
2021.05.04	21:00:00	1.23110	1.23117	1.23027	1.23061	1958	0	0
2021.05.04	22:00:00	1.23061	1.23112	1.23031	1.23059	2007	0	1
2021.05.04	23:00:00	1.23058	1.23088	1.23007	1.23045	1134	0	0
2021.05.05	00:00:00	1.23039	1.23111	1.23002	1.23026	917	0	5
2021.05.05	01:00:00	1.23025	1.23081	1.22996	1.23008	701	0	1
2021.05.05	02:00:00	1.23006	1.23030	1.22997	1.23013	677	0	0
2021.05.05	03:00:00	1.23012	1.23027	1.22888	1.22907	969	0	0
2021.05.05	04:00:00	1.22906	1.22928	1.22846	1.22852	904	0	0
2021.05.05	05:00:00	1.22854	1.22883	1.22844	1.22867	687	0	0
2021.05.05	06:00:00	1.22867	1.22879	1.22840	1.22864	473	0	0
2021.05.05	07:00:00	1.22863	1.22905	1.22853	1.22885	690	0	0
2021.05.05	08:00:00	1.22885	1.22955	1.22872	1.22939	1232	0	0
2021.05.05	09:00:00	1.22939	1.23025	1.22882	1.22997	2027	0	0
2021.05.05	10:00:00	1.22998	1.23065	1.22917	1.22932	3049	0	1
2021.05.05	11:00:00	1.22930	1.22945	1.22780	1.22832	2277	0	0
2021.05.05	12:00:00	1.22832	1.22870	1.22792	1.22848	1412	0	2
2021.05.05	13:00:00	1.22848	1.22864	1.22683	1.22740	1415	0	0
2021.05.05	14:00:00	1.22738	1.22768	1.22690	1.22730	1435	0	0
2021.05.05	15:00:00	1.22719	1.22818	1.22666	1.22773	2328	0	0
2021.05.05	16:00:00	1.22773	1.22825	1.22677	1.22780	2824	0	0
2021.05.05	17:00:00	1.22779	1.22829	1.22533	1.22568	3987	0	2
2021.05.05	18:00:00	1.22567	1.22638	1.22517	1.22628	2022	0	0
2021.05.05	19:00:00	1.22626	1.22771	1.22603	1.22759	1451	0	0
2021.05.05	20:00:00	1.22760	1.22782	1.22714	1.22721	919	0	0
2021.05.05	21:00:00	1.22721	1.22807	1.22714	1.22797	1374	0	0
2021.05.05	22:00:00	1.22798	1.22843	1.22696	1.22701	1669	0	0
2021.05.05	23:00:00	1.22701	1.22713	1.22634	1.22656	846	0	0
2021.05.06	00:00:00	1.22650	1.22725	1.22622	1.22653	589	0	0
2021.05.06	01:00:00	1.22655	1.22737	1.22650	1.22737	442	0	2
2021.05.06	02:00:00	1.22737	1.22737	1.22665	1.22687	494	0	0
2021.05.06	03:00:00	1.22687	1.22757	1.22645	1.22754	778	0	0
2021.05.06	04:00:00	1.22754	1.22760	1.22568	1.22602	1281	0	0
2021.05.06	05:00:00	1.22601	1.22880	1.22588	1.22808	1895	0	0
2021.05.06	06:00:00	1.22809	1.22843	1.22746	1.22756	1454	0	1
2021.05.06	07:00:00	1.22755	1.22770	1.22699	1.22711	825	0	0
2021.05.06	08:00:00	1.22711	1.22720	1.22605	1.22621	1005	0	0
2021.05.06	09:00:00	1.22621	1.22634	1.22524	1.22570	1713	0	2
2021.05.06	10:00:00	1.22570	1.22606	1.22512	1.22590	2600	0	2
2021.05.06	11:00:00	1.22590	1.22599	1.22399	1.22546	2232	0	0
2021.05.06	12:00:00	1.22545	1.22586	1.22428	1.22470	2413	0	0
2021.05.06	13:00:00	1.22470	1.22484	1.22409	1.22442	1334	0	0
2021.05.06	14:00:00	1.22441	1.22490	1.22355	1.22431	2371	0	2
2021.05.06	15:00:00	1.22431	1.22473	1.22309	1.22346	2090	0	2
2021.05.06	16:00:00	1.22346	1.22391	1.21967	1.22096	4042	0	2
2021.05.06	17:00:00	1.22096	1.22223	1.21808	1.21885	4675	0	2
2021.05.06	18:00:00	1.21881	1.22062	1.21878	1.21931	2793	0	0
2021.05.06	19:00:00	1.21931	1.21971	1.21872	1.21941	1878	0	0
2021.05.06	20:00:00	1.21942	1.21966	1.21867	1.21885	973	0	0
2021.05.06	21:00:00	1.21884	1.21908	1.21827	1.21835	1512	0	0
2021.05.06	22:00:00	1.21836	1.21867	1.21594	1.21616	1631	0	0
2021.05.06	23:00:00	1.21616	1.21654	1.21417	1.21468	1300	0	0
2021.05.07	00:00:00	1.21466	1.21573	1.21407	1.21550	713	0	3
2021.05.07	01:00:00	1.21550	1.21620	1.21525	1.21553	876	0	0
2021.05.07	02:00:00	1.21557	1.21574	1.21527	1.21560	394	0	0
2021.05.07	03:00:00	1.21560	1.21602	1.21535	1.21581	1216	0	0
2021.05.07	04:00:00	1.21583	1.21620	1.21490	1.21490	1214	0	0
2021.05.07	05:00:00	1.21490	1.21611	1.21476	1.21578	1206	0	0
2021.05.07	06:00:00	1.21574	1.21673	1.21550	1.21663	1074	0	0
2021.05.07	07:00:00	1.21663	1.21673	1.21636	1.21651	543	0	0
2021.05.07	08:00:00	1.21651	1.21698	1.21616	1.21664	676	0	0
2021.05.07	09:00:00	1.21664	1.21783	1.21643	1.21742	1545	0	1
2021.05.07	10:00:00	1.21742	1.21832	1.21680	1.21826	2335	0	0
2021.05.07	11:00:00	1.21826	1.21880	1.21764	1.21765	1935	0	0
2021.05.07	12:00:00	1.21765	1.21893	1.21761	1.21839	1471	0	0
2021.05.07	13:00:00	1.21839	1.21867	1.21723	1.21764	1501	0	0
2021.05.07	14:00:00	1.21763	1.21814	1.21736	1.21799	1419	0	0
2021.05.07	15:00:00	1.21798	1.21933	1.21483	1.21738	5894	0	0
2021.05.07	16:00:00	1.21738	1.21903	1.21558	1.21571	6494	0	2
2021.05.07	17:00:00	1.21571	1.21713	1.21498	1.21525	3882	0	2
2021.05.07	18:00:00	1.21526	1.21562	1.21256	1.21379	2896	0	2
2021.05.07	19:00:00	1.21378	1.21576	1.21373	1.21514	2095	0	2
2021.05.07	20:00:00	1.21515	1.21574	1.21468	1.21520	2370	0	2
2021.05.07	21:00:00	1.21520	1.21587	1.21402	1.21406	2006	0	2
2021.05.07	22:00:00	1.21406	1.21488	1.21365	1.21372	1629	0	0
2021.05.07	23:00:00	1.21374	1.21393	1.21255	1.21275	698	0	0
2021.05.10	00:00:00	1.21201	1.21345	1.21141	1.21280	304	0	9
2021.05.10	01:00:00	1.21273	1.21288	1.21176	1.21274	707	0	1
2021.05.10	02:00:00	1.21274	1.21299	1.21098	1.21163	760	0	0
2021.05.10	03:00:00	1.21163	1.21249	1.21130	1.21244	1436	0	0
2021.05.10	04:00:00	1.21245	1.21249	1.21145	1.21207	1408	0	0
2021.05.10	05:00:00	1.21208	1.21307	1.21174	1.21283	1050	0	0
2021.05.10	06:00:00	1.21280	1.21288	1.21214	1.21252	840	0	0
2021.05.10	07:00:00	1.21253	1.21270	1.21200	1.21221	501	0	0
2021.05.10	08:00:00	1.21221	1.21222	1.21153	1.21168	888	0	0
2021.05.10	09:00:00	1.21168	1.21170	1.20942	1.20978	1957	0	0
2021.05.10	10:00:00	1.20980	1.21171	1.20979	1.21133	3780	0	2
2021.05.10	11:00:00	1.21133	1.21155	1.20996	1.21094	2148	0	2
2021.05.10	12:00:00	1.21097	1.21217	1.21088	1.21213	1284	0	1
2021.05.10	13:00:00	1.21213	1.21237	1.21155	1.21168	1394	0	0
2021.05.10	14:00:00	1.21168	1.21192	1.21112	1.21139	1405	0	0
2021.05.10	15:00:00	1.21138	1.21208	1.20990	1.21013	1901	0	0
2021.05.10	16:00:00	1.21014	1.21218	1.20885	1.21190	4408	0	2
2021.05.10	17:00:00	1.21190	1.21271	1.20871	1.20918	4014	0	2
2021.05.10	18:00:00	1.20918	1.20983	1.20827	1.20857	2827	0	2
2021.05.10	19:00:00	1.20858	1.20882	1.20803	1.20872	1442	0	1
2021.05.10	20:00:00	1.20871	1.20935	1.20793	1.20820	1479	0	0
2021.05.10	21:00:00	1.20820	1.21036	1.20786	1.20987	2625	0	0
2021.05.10	22:00:00	1.20988	1.21001	1.20872	1.20907	1688	0	0
2021.05.10	23:00:00	1.20905	1.21050	1.20899	1.20988	1289	0	0
2021.05.11	00:00:00	1.20990	1.21057	1.20900	1.21019	624	0	0
2021.05.11	01:00:00	1.21019	1.21025	1.20906	1.20907	507	0	2
2021.05.11	02:00:00	1.20907	1.20976	1.20907	1.20942	517	0	1
2021.05.11	03:00:00	1.20942	1.21112	1.20900	1.21089	1982	0	2
2021.05.11	04:00:00	1.21086	1.21130	1.20979	1.21024	2150	0	2
2021.05.11	05:00:00	1.21023	1.21043	1.20905	1.20926	1487	0	0
2021.05.11	06:00:00	1.20924	1.20973	1.20915	1.20958	1257	0	0
2021.05.11	07:00:00	1.20958	1.21001	1.20930	1.20998	653	0	0
2021.05.11	08:00:00	1.20996	1.20997	1.20876	1.20904	1204	0	0
2021.05.11	09:00:00	1.20903	1.21034	1.20902	1.21003	2231	0	2
2021.05.11	10:00:00	1.21001	1.21141	1.20983	1.21072	2926	0	2
2021.05.11	11:00:00	1.21071	1.21092	1.20930	1.20930	2486	0	2
2021.05.11	12:00:00	1.20930	1.21053	1.20897	1.21052	1591	0	2
2021.05.11	13:00:00	1.21051	1.21122	1.20987	1.21008	1917	0	2
2021.05.11	14:00:00	1.21011	1.21103	1.20956	1.21059	1823	0	0
2021.05.11	15:00:00	1.21059	1.21102	1.20967	1.21056	2819	0	2
2021.05.11	16:00:00	1.21057	1.21258	1.20782	1.20829	5801	0	2
2021.05.11	17:00:00	1.20828	1.21141	1.20809	1.20981	6292	0	2
2021.05.11	18:00:00	1.20980	1.21086	1.20827	1.20926	4331	0	2
2021.05.11	19:00:00	1.20926	1.21111	1.20862	1.20973	2961	0	0
2021.05.11	20:00:00	1.20974	1.21002	1.20834	1.20865	2084	0	1
2021.05.11	21:00:00	1.20865	1.20959	1.20853	1.20889	1971	0	1
2021.05.11	22:00:00	1.20890	1.20961	1.20838	1.20961	2353	0	0
2021.05.11	23:00:00	1.20961	1.21037	1.20935	1.21008	1027	0	0
2021.05.12	00:00:00	1.21010	1.21010	1.20903	1.20945	372	0	1
2021.05.12	01:00:00	1.20954	1.21015	1.20951	1.20971	424	0	0
2021.05.12	02:00:00	1.20971	1.20990	1.20937	1.20976	471	0	0
