<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.07	06:00:00	1.38203	1.38271	1.38203	1.38244	1757	0	5
2021.04.07	07:00:00	1.38244	1.38306	1.38235	1.38298	1296	0	8
2021.04.07	08:00:00	1.38298	1.38317	1.38078	1.38162	1654	0	5
2021.04.07	09:00:00	1.38162	1.38233	1.37719	1.37785	4527	0	11
2021.04.07	10:00:00	1.37785	1.38114	1.37773	1.38060	4553	0	11
2021.04.07	11:00:00	1.38057	1.38307	1.37928	1.38303	3992	0	11
2021.04.07	12:00:00	1.38304	1.38374	1.38175	1.38196	2788	0	11
2021.04.07	13:00:00	1.38196	1.38348	1.38117	1.38117	3397	0	11
2021.04.07	14:00:00	1.38117	1.38278	1.38062	1.38136	3598	0	11
2021.04.07	15:00:00	1.38135	1.38136	1.37555	1.37610	4336	0	11
2021.04.07	16:00:00	1.37610	1.37661	1.37279	1.37383	5372	0	11
2021.04.07	17:00:00	1.37383	1.37935	1.37292	1.37875	5483	0	11
2021.04.07	18:00:00	1.37872	1.37932	1.37405	1.37552	4291	0	11
2021.04.07	19:00:00	1.37554	1.37590	1.37355	1.37416	3009	0	11
2021.04.07	20:00:00	1.37412	1.37449	1.37368	1.37413	1882	0	11
2021.04.07	21:00:00	1.37413	1.37487	1.37325	1.37339	2687	0	11
2021.04.07	22:00:00	1.37339	1.37376	1.37238	1.37312	1966	0	11
2021.04.07	23:00:00	1.37314	1.37386	1.37287	1.37371	1327	0	6
2021.04.08	00:00:00	1.37370	1.37375	1.37307	1.37350	731	0	14
2021.04.08	01:00:00	1.37341	1.37385	1.37308	1.37339	541	0	6
2021.04.08	02:00:00	1.37339	1.37433	1.37328	1.37409	647	0	7
2021.04.08	03:00:00	1.37409	1.37439	1.37374	1.37394	1829	0	7
2021.04.08	04:00:00	1.37394	1.37471	1.37321	1.37430	1852	0	6
2021.04.08	05:00:00	1.37433	1.37553	1.37417	1.37540	1698	0	5
2021.04.08	06:00:00	1.37539	1.37600	1.37539	1.37553	1376	0	6
2021.04.08	07:00:00	1.37552	1.37625	1.37544	1.37587	991	0	7
2021.04.08	08:00:00	1.37587	1.37681	1.37587	1.37610	1571	0	7
2021.04.08	09:00:00	1.37608	1.37703	1.37530	1.37696	2436	0	11
2021.04.08	10:00:00	1.37696	1.37822	1.37579	1.37637	2901	0	8
2021.04.08	11:00:00	1.37637	1.37651	1.37184	1.37257	3069	0	11
2021.04.08	12:00:00	1.37253	1.37465	1.37246	1.37395	2021	0	7
2021.04.08	13:00:00	1.37396	1.37527	1.37336	1.37392	2115	0	5
2021.04.08	14:00:00	1.37392	1.37696	1.37347	1.37651	2479	0	11
2021.04.08	15:00:00	1.37648	1.37733	1.37553	1.37664	3803	0	11
2021.04.08	16:00:00	1.37668	1.37697	1.37377	1.37560	5194	0	11
2021.04.08	17:00:00	1.37560	1.37657	1.37224	1.37308	5717	0	11
2021.04.08	18:00:00	1.37309	1.37449	1.37291	1.37374	3237	0	6
2021.04.08	19:00:00	1.37373	1.37500	1.37370	1.37396	2780	0	5
2021.04.08	20:00:00	1.37396	1.37461	1.37318	1.37328	2179	0	7
2021.04.08	21:00:00	1.37328	1.37428	1.37274	1.37360	2109	0	5
2021.04.08	22:00:00	1.37360	1.37390	1.37288	1.37295	1702	0	8
2021.04.08	23:00:00	1.37295	1.37368	1.37283	1.37325	1821	0	5
2021.04.09	00:00:00	1.37319	1.37358	1.37277	1.37311	608	0	13
2021.04.09	01:00:00	1.37313	1.37349	1.37215	1.37325	925	0	7
2021.04.09	02:00:00	1.37325	1.37373	1.37309	1.37330	1419	0	2
2021.04.09	03:00:00	1.37331	1.37493	1.37322	1.37477	2004	0	6
2021.04.09	04:00:00	1.37478	1.37504	1.37329	1.37440	2204	0	8
2021.04.09	05:00:00	1.37438	1.37438	1.37344	1.37345	1931	0	6
2021.04.09	06:00:00	1.37346	1.37380	1.37286	1.37367	1644	0	7
2021.04.09	07:00:00	1.37367	1.37371	1.37314	1.37327	1184	0	8
2021.04.09	08:00:00	1.37327	1.37344	1.37028	1.37042	2033	0	6
2021.04.09	09:00:00	1.37040	1.37119	1.36696	1.36786	2899	0	11
2021.04.09	10:00:00	1.36780	1.37043	1.36762	1.37029	3257	0	9
2021.04.09	11:00:00	1.37029	1.37189	1.36903	1.37118	2575	0	7
2021.04.09	12:00:00	1.37118	1.37141	1.36990	1.36990	2242	0	3
2021.04.09	13:00:00	1.36991	1.37252	1.36952	1.37145	2154	0	7
2021.04.09	14:00:00	1.37143	1.37276	1.37087	1.37197	2630	0	11
2021.04.09	15:00:00	1.37197	1.37223	1.36959	1.37165	3483	0	11
2021.04.09	16:00:00	1.37166	1.37439	1.37118	1.37306	5051	0	11
2021.04.09	17:00:00	1.37310	1.37430	1.37182	1.37290	5378	0	11
2021.04.09	18:00:00	1.37290	1.37356	1.37212	1.37305	3121	0	11
2021.04.09	19:00:00	1.37304	1.37334	1.37241	1.37258	1941	0	5
2021.04.09	20:00:00	1.37256	1.37321	1.37234	1.37240	1638	0	4
2021.04.09	21:00:00	1.37239	1.37240	1.37124	1.37145	1177	0	5
2021.04.09	22:00:00	1.37145	1.37170	1.37095	1.37098	1489	0	8
2021.04.09	23:00:00	1.37098	1.37113	1.37019	1.37020	1107	0	3
2021.04.12	00:00:00	1.37012	1.37128	1.36966	1.37018	440	0	50
2021.04.12	01:00:00	1.37012	1.37086	1.37009	1.37059	748	0	11
2021.04.12	02:00:00	1.37058	1.37135	1.37050	1.37071	1269	0	9
2021.04.12	03:00:00	1.37071	1.37127	1.37024	1.37085	1470	0	7
2021.04.12	04:00:00	1.37085	1.37087	1.36874	1.36891	2980	0	4
2021.04.12	05:00:00	1.36890	1.36907	1.36800	1.36869	3100	0	11
2021.04.12	06:00:00	1.36869	1.36896	1.36811	1.36896	2096	0	11
2021.04.12	07:00:00	1.36906	1.36938	1.36811	1.36815	1715	0	5
2021.04.12	08:00:00	1.36814	1.36937	1.36684	1.36905	1900	0	11
2021.04.12	09:00:00	1.36904	1.37135	1.36795	1.37096	3187	0	11
2021.04.12	10:00:00	1.37096	1.37358	1.37057	1.37272	4243	0	11
2021.04.12	11:00:00	1.37272	1.37465	1.37272	1.37401	2889	0	11
2021.04.12	12:00:00	1.37402	1.37532	1.37332	1.37355	2783	0	11
2021.04.12	13:00:00	1.37355	1.37633	1.37339	1.37592	1561	0	11
2021.04.12	14:00:00	1.37592	1.37678	1.37588	1.37617	2425	0	11
2021.04.12	15:00:00	1.37620	1.37760	1.37524	1.37661	2758	0	11
2021.04.12	16:00:00	1.37661	1.37682	1.37395	1.37472	3213	0	11
2021.04.12	17:00:00	1.37472	1.37494	1.37310	1.37434	3212	0	11
2021.04.12	18:00:00	1.37434	1.37508	1.37376	1.37397	2972	0	11
2021.04.12	19:00:00	1.37397	1.37504	1.37374	1.37424	1607	0	11
2021.04.12	20:00:00	1.37424	1.37465	1.37396	1.37406	1252	0	6
2021.04.12	21:00:00	1.37406	1.37452	1.37346	1.37441	1614	0	3
2021.04.12	22:00:00	1.37442	1.37442	1.37339	1.37375	1824	0	2
2021.04.12	23:00:00	1.37373	1.37456	1.37373	1.37387	1401	0	5
2021.04.13	00:00:00	1.37401	1.37443	1.37294	1.37396	903	0	22
2021.04.13	01:00:00	1.37402	1.37462	1.37400	1.37459	722	0	9
2021.04.13	02:00:00	1.37462	1.37554	1.37436	1.37529	622	0	6
2021.04.13	03:00:00	1.37528	1.37529	1.37364	1.37419	1613	0	6
2021.04.13	04:00:00	1.37405	1.37413	1.37290	1.37341	2101	0	11
2021.04.13	05:00:00	1.37341	1.37435	1.37336	1.37421	2028	0	5
2021.04.13	06:00:00	1.37421	1.37431	1.37301	1.37307	1573	0	6
2021.04.13	07:00:00	1.37306	1.37346	1.37250	1.37263	1032	0	3
2021.04.13	08:00:00	1.37263	1.37427	1.37254	1.37407	2028	0	6
2021.04.13	09:00:00	1.37407	1.37545	1.37334	1.37460	2698	0	11
2021.04.13	10:00:00	1.37460	1.37658	1.37393	1.37497	3380	0	8
2021.04.13	11:00:00	1.37497	1.37614	1.37459	1.37544	2582	0	8
2021.04.13	12:00:00	1.37545	1.37682	1.37488	1.37626	2533	0	8
2021.04.13	13:00:00	1.37625	1.37654	1.37300	1.37328	1920	0	8
2021.04.13	14:00:00	1.37328	1.37352	1.37138	1.37236	4002	0	8
2021.04.13	15:00:00	1.37236	1.37454	1.37129	1.37299	5605	0	8
2021.04.13	16:00:00	1.37293	1.37529	1.36934	1.37508	5866	0	8
2021.04.13	17:00:00	1.37507	1.37543	1.37246	1.37291	4624	0	8
2021.04.13	18:00:00	1.37289	1.37412	1.37265	1.37409	2950	0	8
2021.04.13	19:00:00	1.37409	1.37443	1.37358	1.37366	2202	0	8
2021.04.13	20:00:00	1.37367	1.37508	1.37367	1.37440	2415	0	8
2021.04.13	21:00:00	1.37439	1.37513	1.37421	1.37510	1643	0	3
2021.04.13	22:00:00	1.37510	1.37571	1.37473	1.37565	1871	0	6
2021.04.13	23:00:00	1.37567	1.37567	1.37498	1.37507	1061	0	8
2021.04.14	00:00:00	1.37500	1.37510	1.37459	1.37495	252	0	9
2021.04.14	01:00:00	1.37513	1.37534	1.37495	1.37524	768	0	8
2021.04.14	02:00:00	1.37523	1.37622	1.37523	1.37580	993	0	5
2021.04.14	03:00:00	1.37581	1.37622	1.37509	1.37517	1912	0	4
2021.04.14	04:00:00	1.37518	1.37657	1.37494	1.37564	2694	0	6
2021.04.14	05:00:00	1.37565	1.37731	1.37517	1.37649	2053	0	5
2021.04.14	06:00:00	1.37647	1.37715	1.37619	1.37676	1381	0	6
2021.04.14	07:00:00	1.37676	1.37786	1.37674	1.37689	1347	0	8
2021.04.14	08:00:00	1.37689	1.37811	1.37650	1.37752	1229	0	6
2021.04.14	09:00:00	1.37754	1.37989	1.37749	1.37987	2574	0	7
2021.04.14	10:00:00	1.37986	1.37993	1.37793	1.37832	3264	0	8
2021.04.14	11:00:00	1.37832	1.38081	1.37807	1.37944	3045	0	8
2021.04.14	12:00:00	1.37944	1.37966	1.37646	1.37698	2390	0	8
2021.04.14	13:00:00	1.37696	1.37777	1.37558	1.37584	2218	0	8
2021.04.14	14:00:00	1.37584	1.37678	1.37540	1.37541	1936	0	8
2021.04.14	15:00:00	1.37541	1.37653	1.37502	1.37537	1663	0	7
2021.04.14	16:00:00	1.37537	1.37967	1.37530	1.37785	3633	0	8
2021.04.14	17:00:00	1.37791	1.37954	1.37720	1.37786	3632	0	8
2021.04.14	18:00:00	1.37785	1.37987	1.37774	1.37886	2265	0	8
2021.04.14	19:00:00	1.37886	1.37978	1.37850	1.37957	2344	0	6
2021.04.14	20:00:00	1.37957	1.37965	1.37830	1.37835	972	0	5
2021.04.14	21:00:00	1.37835	1.37905	1.37779	1.37788	1226	0	5
2021.04.14	22:00:00	1.37789	1.37839	1.37781	1.37836	1494	0	8
2021.04.14	23:00:00	1.37835	1.37835	1.37741	1.37773	783	0	6
2021.04.15	00:00:00	1.37773	1.37804	1.37723	1.37766	667	0	19
2021.04.15	01:00:00	1.37766	1.37829	1.37739	1.37753	430	0	8
2021.04.15	02:00:00	1.37768	1.37797	1.37743	1.37773	624	0	6
2021.04.15	03:00:00	1.37770	1.37916	1.37756	1.37904	2651	0	8
2021.04.15	04:00:00	1.37901	1.37941	1.37669	1.37722	2540	0	8
2021.04.15	05:00:00	1.37721	1.37775	1.37699	1.37724	1041	0	4
2021.04.15	06:00:00	1.37724	1.37769	1.37690	1.37718	1033	0	5
2021.04.15	07:00:00	1.37718	1.37747	1.37644	1.37660	772	0	4
2021.04.15	08:00:00	1.37660	1.37806	1.37648	1.37738	1644	0	6
2021.04.15	09:00:00	1.37738	1.37852	1.37669	1.37763	2184	0	8
2021.04.15	10:00:00	1.37762	1.37980	1.37762	1.37925	3127	0	8
2021.04.15	11:00:00	1.37925	1.37929	1.37776	1.37777	2507	0	8
2021.04.15	12:00:00	1.37777	1.38085	1.37765	1.37907	2362	0	8
2021.04.15	13:00:00	1.37910	1.37921	1.37611	1.37646	2046	0	8
2021.04.15	14:00:00	1.37646	1.37880	1.37624	1.37860	1884	0	8
2021.04.15	15:00:00	1.37861	1.38069	1.37807	1.37848	3757	0	7
2021.04.15	16:00:00	1.37848	1.37928	1.37713	1.37847	4498	0	8
2021.04.15	17:00:00	1.37847	1.37947	1.37748	1.37939	4395	0	8
2021.04.15	18:00:00	1.37938	1.37945	1.37737	1.37789	3274	0	8
2021.04.15	19:00:00	1.37790	1.37875	1.37768	1.37859	1762	0	6
2021.04.15	20:00:00	1.37859	1.37873	1.37731	1.37854	1607	0	8
2021.04.15	21:00:00	1.37854	1.37917	1.37836	1.37901	1946	0	5
2021.04.15	22:00:00	1.37902	1.37938	1.37829	1.37880	2046	0	3
2021.04.15	23:00:00	1.37878	1.37879	1.37777	1.37829	1141	0	3
2021.04.16	00:00:00	1.37824	1.37849	1.37755	1.37823	1038	0	33
2021.04.16	01:00:00	1.37819	1.37870	1.37804	1.37807	422	0	7
2021.04.16	02:00:00	1.37807	1.37854	1.37803	1.37828	462	0	7
2021.04.16	03:00:00	1.37828	1.37851	1.37651	1.37679	1697	0	8
2021.04.16	04:00:00	1.37679	1.37706	1.37540	1.37584	1901	0	8
2021.04.16	05:00:00	1.37584	1.37604	1.37522	1.37585	1515	0	3
2021.04.16	06:00:00	1.37584	1.37619	1.37557	1.37579	1423	0	6
2021.04.16	07:00:00	1.37577	1.37654	1.37549	1.37654	1682	0	8
2021.04.16	08:00:00	1.37653	1.37680	1.37591	1.37651	1062	0	8
2021.04.16	09:00:00	1.37651	1.37652	1.37157	1.37236	2604	0	7
2021.04.16	10:00:00	1.37236	1.37568	1.37222	1.37544	3397	0	8
2021.04.16	11:00:00	1.37545	1.37570	1.37434	1.37558	2387	0	8
2021.04.16	12:00:00	1.37558	1.37806	1.37519	1.37780	2675	0	7
2021.04.16	13:00:00	1.37778	1.37979	1.37738	1.37855	3155	0	4
2021.04.16	14:00:00	1.37855	1.38033	1.37763	1.38002	3520	0	8
2021.04.16	15:00:00	1.38001	1.38156	1.37954	1.38029	3323	0	8
2021.04.16	16:00:00	1.38033	1.38065	1.37900	1.37924	2568	0	7
2021.04.16	17:00:00	1.37924	1.38220	1.37919	1.38168	3242	0	8
2021.04.16	18:00:00	1.38165	1.38263	1.38145	1.38242	2600	0	8
2021.04.16	19:00:00	1.38242	1.38271	1.38163	1.38250	1873	0	5
2021.04.16	20:00:00	1.38247	1.38311	1.38245	1.38307	1403	0	3
2021.04.16	21:00:00	1.38307	1.38357	1.38269	1.38343	1422	0	4
2021.04.16	22:00:00	1.38342	1.38385	1.38295	1.38385	864	0	4
2021.04.16	23:00:00	1.38384	1.38404	1.38344	1.38401	541	0	3
2021.04.19	00:00:00	1.38244	1.38345	1.38216	1.38278	423	0	10
2021.04.19	01:00:00	1.38278	1.38336	1.38233	1.38306	925	0	6
2021.04.19	02:00:00	1.38305	1.38307	1.38166	1.38170	1158	0	5
2021.04.19	03:00:00	1.38170	1.38283	1.38140	1.38152	2145	0	6
2021.04.19	04:00:00	1.38153	1.38204	1.38092	1.38156	2357	0	8
2021.04.19	05:00:00	1.38157	1.38332	1.38142	1.38303	1907	0	8
2021.04.19	06:00:00	1.38303	1.38395	1.38286	1.38326	1695	0	7
2021.04.19	07:00:00	1.38326	1.38565	1.38321	1.38505	1352	0	4
2021.04.19	08:00:00	1.38504	1.38624	1.38480	1.38539	2176	0	8
2021.04.19	09:00:00	1.38536	1.38674	1.38438	1.38543	2987	0	8
2021.04.19	10:00:00	1.38544	1.38781	1.38389	1.38757	4213	0	8
2021.04.19	11:00:00	1.38757	1.38890	1.38697	1.38765	3737	0	8
2021.04.19	12:00:00	1.38766	1.39012	1.38677	1.38999	3311	0	8
2021.04.19	13:00:00	1.38997	1.39224	1.38891	1.39180	3054	0	5
2021.04.19	14:00:00	1.39181	1.39307	1.39061	1.39286	4710	0	8
2021.04.19	15:00:00	1.39288	1.39681	1.39233	1.39630	4122	0	8
2021.04.19	16:00:00	1.39630	1.39645	1.39426	1.39630	4296	0	8
2021.04.19	17:00:00	1.39629	1.39922	1.39426	1.39861	5794	0	8
2021.04.19	18:00:00	1.39862	1.39890	1.39758	1.39759	3006	0	8
2021.04.19	19:00:00	1.39758	1.39866	1.39719	1.39857	2221	0	2
2021.04.19	20:00:00	1.39856	1.39896	1.39814	1.39816	1429	0	2
2021.04.19	21:00:00	1.39816	1.39906	1.39803	1.39901	1599	0	3
2021.04.19	22:00:00	1.39899	1.39900	1.39834	1.39876	1334	0	1
2021.04.19	23:00:00	1.39876	1.39881	1.39844	1.39846	848	0	2
2021.04.20	00:00:00	1.39853	1.39868	1.39768	1.39828	493	0	10
2021.04.20	01:00:00	1.39831	1.39889	1.39825	1.39886	522	0	8
2021.04.20	02:00:00	1.39886	1.39924	1.39841	1.39911	1034	0	7
2021.04.20	03:00:00	1.39911	1.39940	1.39837	1.39852	1888	0	6
2021.04.20	04:00:00	1.39850	1.39937	1.39753	1.39930	2485	0	7
2021.04.20	05:00:00	1.39930	1.39979	1.39894	1.39974	1895	0	6
2021.04.20	06:00:00	1.39978	1.40076	1.39967	1.40007	2341	0	8
2021.04.20	07:00:00	1.40007	1.40034	1.39882	1.40026	1976	0	6
2021.04.20	08:00:00	1.40026	1.40078	1.39916	1.40020	1500	0	5
2021.04.20	09:00:00	1.40020	1.40087	1.39857	1.40080	3385	0	8
2021.04.20	10:00:00	1.40075	1.40085	1.39865	1.39872	3757	0	8
2021.04.20	11:00:00	1.39872	1.40003	1.39810	1.39813	2739	0	7
2021.04.20	12:00:00	1.39811	1.39900	1.39728	1.39842	2867	0	6
2021.04.20	13:00:00	1.39842	1.39857	1.39667	1.39716	2910	0	5
2021.04.20	14:00:00	1.39717	1.39864	1.39670	1.39707	2397	0	8
2021.04.20	15:00:00	1.39707	1.39725	1.39492	1.39574	2765	0	7
2021.04.20	16:00:00	1.39573	1.39614	1.39538	1.39565	3108	0	5
2021.04.20	17:00:00	1.39565	1.39730	1.39447	1.39499	3873	0	8
2021.04.20	18:00:00	1.39497	1.39546	1.39330	1.39531	3025	0	6
2021.04.20	19:00:00	1.39534	1.39543	1.39383	1.39392	2595	0	8
2021.04.20	20:00:00	1.39392	1.39438	1.39295	1.39359	1932	0	3
2021.04.20	21:00:00	1.39359	1.39373	1.39257	1.39279	1128	0	4
2021.04.20	22:00:00	1.39278	1.39423	1.39269	1.39349	1646	0	3
2021.04.20	23:00:00	1.39349	1.39406	1.39314	1.39371	1262	0	5
2021.04.21	00:00:00	1.39371	1.39419	1.39255	1.39346	624	0	14
2021.04.21	01:00:00	1.39346	1.39387	1.39329	1.39378	489	0	7
2021.04.21	02:00:00	1.39378	1.39406	1.39310	1.39372	910	0	6
2021.04.21	03:00:00	1.39372	1.39472	1.39338	1.39356	2203	0	8
2021.04.21	04:00:00	1.39357	1.39492	1.39298	1.39396	2738	0	8
2021.04.21	05:00:00	1.39397	1.39402	1.39253	1.39283	2073	0	8
2021.04.21	06:00:00	1.39283	1.39335	1.39251	1.39284	1759	0	8
2021.04.21	07:00:00	1.39284	1.39298	1.39164	1.39201	1465	0	8
2021.04.21	08:00:00	1.39201	1.39374	1.39155	1.39315	1395	0	7
2021.04.21	09:00:00	1.39311	1.39458	1.39258	1.39370	2362	0	8
2021.04.21	10:00:00	1.39370	1.39407	1.39096	1.39348	3440	0	8
2021.04.21	11:00:00	1.39348	1.39474	1.39269	1.39289	2944	0	0
