<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.21	14:00:00	0.91801	0.91861	0.91773	0.91835	1096	0	1
2021.04.21	15:00:00	0.91836	0.91856	0.91770	0.91785	1372	0	1
2021.04.21	16:00:00	0.91786	0.91928	0.91777	0.91871	2098	0	1
2021.04.21	17:00:00	0.91871	0.91955	0.91725	0.91736	3349	0	1
2021.04.21	18:00:00	0.91740	0.91759	0.91633	0.91668	1155	0	1
2021.04.21	19:00:00	0.91668	0.91725	0.91662	0.91716	880	0	1
2021.04.21	20:00:00	0.91719	0.91746	0.91684	0.91726	733	0	1
2021.04.21	21:00:00	0.91722	0.91754	0.91705	0.91715	746	0	1
2021.04.21	22:00:00	0.91717	0.91736	0.91672	0.91686	488	0	1
2021.04.21	23:00:00	0.91686	0.91718	0.91656	0.91656	436	0	1
2021.04.22	00:00:00	0.91658	0.91717	0.91621	0.91664	498	0	29
2021.04.22	01:00:00	0.91663	0.91701	0.91638	0.91677	369	0	5
2021.04.22	02:00:00	0.91677	0.91686	0.91660	0.91672	386	0	1
2021.04.22	03:00:00	0.91673	0.91702	0.91638	0.91658	648	0	1
2021.04.22	04:00:00	0.91658	0.91659	0.91594	0.91609	678	0	2
2021.04.22	05:00:00	0.91609	0.91620	0.91577	0.91587	782	0	1
2021.04.22	06:00:00	0.91590	0.91639	0.91577	0.91635	881	0	1
2021.04.22	07:00:00	0.91635	0.91652	0.91620	0.91650	682	0	1
2021.04.22	08:00:00	0.91650	0.91666	0.91632	0.91653	422	0	1
2021.04.22	09:00:00	0.91653	0.91655	0.91452	0.91492	935	0	1
2021.04.22	10:00:00	0.91490	0.91539	0.91453	0.91490	1437	0	1
2021.04.22	11:00:00	0.91490	0.91631	0.91474	0.91612	1800	0	1
2021.04.22	12:00:00	0.91610	0.91688	0.91582	0.91599	1196	0	1
2021.04.22	13:00:00	0.91599	0.91599	0.91436	0.91529	1413	0	1
2021.04.22	14:00:00	0.91529	0.91626	0.91480	0.91597	1105	0	1
2021.04.22	15:00:00	0.91599	0.91645	0.91551	0.91561	2267	0	1
2021.04.22	16:00:00	0.91552	0.91824	0.91516	0.91735	3053	0	1
2021.04.22	17:00:00	0.91735	0.91883	0.91696	0.91711	3092	0	1
2021.04.22	18:00:00	0.91712	0.91854	0.91710	0.91829	1657	0	1
2021.04.22	19:00:00	0.91830	0.91884	0.91829	0.91880	1333	0	1
2021.04.22	20:00:00	0.91879	0.91912	0.91779	0.91786	1986	0	1
2021.04.22	21:00:00	0.91786	0.91871	0.91779	0.91824	1295	0	1
2021.04.22	22:00:00	0.91823	0.91840	0.91728	0.91737	969	0	1
2021.04.22	23:00:00	0.91737	0.91749	0.91654	0.91668	485	0	1
2021.04.23	00:00:00	0.91692	0.91769	0.91637	0.91703	1918	0	19
2021.04.23	01:00:00	0.91705	0.91719	0.91684	0.91704	446	0	4
2021.04.23	02:00:00	0.91712	0.91723	0.91692	0.91716	339	0	2
2021.04.23	03:00:00	0.91714	0.91722	0.91664	0.91668	694	0	1
2021.04.23	04:00:00	0.91671	0.91692	0.91644	0.91651	964	0	2
2021.04.23	05:00:00	0.91651	0.91708	0.91647	0.91700	675	0	1
2021.04.23	06:00:00	0.91701	0.91725	0.91691	0.91708	749	0	1
2021.04.23	07:00:00	0.91710	0.91716	0.91658	0.91669	673	0	1
2021.04.23	08:00:00	0.91661	0.91680	0.91651	0.91653	702	0	1
2021.04.23	09:00:00	0.91652	0.91735	0.91639	0.91674	827	0	1
2021.04.23	10:00:00	0.91673	0.91680	0.91571	0.91611	1837	0	1
2021.04.23	11:00:00	0.91608	0.91673	0.91518	0.91531	1122	0	1
2021.04.23	12:00:00	0.91532	0.91568	0.91422	0.91457	1154	0	1
2021.04.23	13:00:00	0.91456	0.91553	0.91439	0.91487	1032	0	1
2021.04.23	14:00:00	0.91487	0.91569	0.91477	0.91503	1264	0	1
2021.04.23	15:00:00	0.91500	0.91508	0.91443	0.91476	1911	0	1
2021.04.23	16:00:00	0.91476	0.91607	0.91442	0.91596	2683	0	1
2021.04.23	17:00:00	0.91596	0.91723	0.91512	0.91673	3162	0	1
2021.04.23	18:00:00	0.91676	0.91681	0.91505	0.91524	1502	0	1
2021.04.23	19:00:00	0.91523	0.91523	0.91437	0.91445	750	0	1
2021.04.23	20:00:00	0.91444	0.91474	0.91415	0.91422	852	0	1
2021.04.23	21:00:00	0.91423	0.91424	0.91339	0.91348	512	0	1
2021.04.23	22:00:00	0.91349	0.91350	0.91277	0.91323	640	0	1
2021.04.23	23:00:00	0.91323	0.91380	0.91310	0.91360	419	0	2
2021.04.26	00:00:00	0.91302	0.91460	0.91302	0.91337	277	0	25
2021.04.26	01:00:00	0.91347	0.91379	0.91329	0.91368	455	0	3
2021.04.26	02:00:00	0.91369	0.91401	0.91345	0.91399	543	0	1
2021.04.26	03:00:00	0.91399	0.91399	0.91307	0.91346	803	0	1
2021.04.26	04:00:00	0.91346	0.91346	0.91270	0.91287	743	0	1
2021.04.26	05:00:00	0.91286	0.91305	0.91237	0.91240	549	0	1
2021.04.26	06:00:00	0.91241	0.91280	0.91215	0.91254	709	0	1
2021.04.26	07:00:00	0.91255	0.91255	0.91219	0.91254	389	0	1
2021.04.26	08:00:00	0.91254	0.91272	0.91233	0.91264	619	0	1
2021.04.26	09:00:00	0.91266	0.91422	0.91226	0.91400	1415	0	1
2021.04.26	10:00:00	0.91401	0.91467	0.91320	0.91397	1716	0	1
2021.04.26	11:00:00	0.91399	0.91461	0.91354	0.91431	1528	0	1
2021.04.26	12:00:00	0.91431	0.91455	0.91298	0.91355	1228	0	1
2021.04.26	13:00:00	0.91361	0.91459	0.91335	0.91457	1085	0	1
2021.04.26	14:00:00	0.91457	0.91606	0.91448	0.91573	1562	0	1
2021.04.26	15:00:00	0.91573	0.91640	0.91552	0.91598	1577	0	1
2021.04.26	16:00:00	0.91596	0.91660	0.91536	0.91566	2426	0	1
2021.04.26	17:00:00	0.91566	0.91566	0.91363	0.91420	2367	0	1
2021.04.26	18:00:00	0.91419	0.91513	0.91387	0.91461	1501	0	1
2021.04.26	19:00:00	0.91459	0.91492	0.91410	0.91421	793	0	1
2021.04.26	20:00:00	0.91421	0.91471	0.91411	0.91447	1026	0	1
2021.04.26	21:00:00	0.91448	0.91448	0.91401	0.91407	688	0	1
2021.04.26	22:00:00	0.91407	0.91444	0.91396	0.91414	518	0	1
2021.04.26	23:00:00	0.91418	0.91432	0.91384	0.91393	568	0	1
2021.04.27	00:00:00	0.91387	0.91435	0.91329	0.91408	619	0	32
2021.04.27	01:00:00	0.91412	0.91452	0.91391	0.91447	417	0	2
2021.04.27	02:00:00	0.91441	0.91483	0.91440	0.91467	419	0	3
2021.04.27	03:00:00	0.91468	0.91486	0.91426	0.91455	638	0	1
2021.04.27	04:00:00	0.91455	0.91573	0.91446	0.91560	658	0	1
2021.04.27	05:00:00	0.91560	0.91614	0.91539	0.91604	590	0	1
2021.04.27	06:00:00	0.91605	0.91605	0.91569	0.91585	530	0	1
2021.04.27	07:00:00	0.91585	0.91586	0.91532	0.91556	425	0	1
2021.04.27	08:00:00	0.91556	0.91573	0.91519	0.91553	519	0	1
2021.04.27	09:00:00	0.91553	0.91659	0.91513	0.91652	1218	0	1
2021.04.27	10:00:00	0.91650	0.91678	0.91511	0.91603	2037	0	1
2021.04.27	11:00:00	0.91601	0.91716	0.91589	0.91681	1485	0	1
2021.04.27	12:00:00	0.91680	0.91688	0.91396	0.91412	1301	0	1
2021.04.27	13:00:00	0.91412	0.91438	0.91325	0.91342	1361	0	1
2021.04.27	14:00:00	0.91343	0.91409	0.91264	0.91264	1346	0	1
2021.04.27	15:00:00	0.91264	0.91385	0.91259	0.91344	1454	0	1
2021.04.27	16:00:00	0.91345	0.91489	0.91312	0.91414	2135	0	1
2021.04.27	17:00:00	0.91414	0.91423	0.91236	0.91278	2446	0	1
2021.04.27	18:00:00	0.91278	0.91390	0.91265	0.91351	960	0	0
2021.04.27	19:00:00	0.91352	0.91430	0.91345	0.91390	919	0	0
2021.04.27	20:00:00	0.91390	0.91390	0.91314	0.91349	614	0	0
2021.04.27	21:00:00	0.91349	0.91428	0.91336	0.91417	910	0	0
2021.04.27	22:00:00	0.91415	0.91446	0.91377	0.91391	640	0	0
2021.04.27	23:00:00	0.91391	0.91426	0.91337	0.91337	467	0	0
2021.04.28	00:00:00	0.91337	0.91379	0.91308	0.91356	470	0	7
2021.04.28	01:00:00	0.91356	0.91412	0.91344	0.91396	566	0	2
2021.04.28	02:00:00	0.91393	0.91411	0.91381	0.91404	361	0	2
2021.04.28	03:00:00	0.91400	0.91518	0.91400	0.91514	697	0	0
2021.04.28	04:00:00	0.91514	0.91525	0.91486	0.91500	750	0	0
2021.04.28	05:00:00	0.91501	0.91528	0.91447	0.91489	839	0	0
2021.04.28	06:00:00	0.91489	0.91520	0.91477	0.91497	473	0	0
2021.04.28	07:00:00	0.91502	0.91551	0.91496	0.91549	558	0	0
2021.04.28	08:00:00	0.91549	0.91593	0.91523	0.91589	885	0	0
2021.04.28	09:00:00	0.91588	0.91772	0.91554	0.91766	1182	0	1
2021.04.28	10:00:00	0.91766	0.91817	0.91576	0.91615	1854	0	0
2021.04.28	11:00:00	0.91612	0.91631	0.91545	0.91604	1329	0	0
2021.04.28	12:00:00	0.91605	0.91658	0.91515	0.91561	1752	0	0
2021.04.28	13:00:00	0.91562	0.91579	0.91431	0.91483	1268	0	0
2021.04.28	14:00:00	0.91482	0.91570	0.91457	0.91505	1361	0	0
2021.04.28	15:00:00	0.91505	0.91590	0.91445	0.91509	1380	0	0
2021.04.28	16:00:00	0.91507	0.91585	0.91456	0.91458	2027	0	0
2021.04.28	17:00:00	0.91457	0.91469	0.91250	0.91330	3319	0	1
2021.04.28	18:00:00	0.91329	0.91332	0.91199	0.91247	2095	0	1
2021.04.28	19:00:00	0.91248	0.91307	0.91246	0.91267	858	0	0
2021.04.28	20:00:00	0.91266	0.91360	0.91257	0.91273	2087	0	1
2021.04.28	21:00:00	0.91273	0.91423	0.90891	0.91001	5203	0	1
2021.04.28	22:00:00	0.91001	0.91150	0.90890	0.90890	2102	0	1
2021.04.28	23:00:00	0.90891	0.90950	0.90884	0.90941	554	0	0
2021.04.29	00:00:00	0.90940	0.90977	0.90791	0.90929	635	0	12
2021.04.29	01:00:00	0.90930	0.90949	0.90893	0.90897	882	0	0
2021.04.29	02:00:00	0.90897	0.90927	0.90877	0.90895	333	0	0
2021.04.29	03:00:00	0.90896	0.90912	0.90860	0.90866	424	0	0
2021.04.29	04:00:00	0.90865	0.90901	0.90822	0.90824	623	0	0
2021.04.29	05:00:00	0.90824	0.90939	0.90816	0.90915	825	0	0
2021.04.29	06:00:00	0.90916	0.90996	0.90901	0.90976	642	0	0
2021.04.29	07:00:00	0.90981	0.91003	0.90957	0.90968	389	0	0
2021.04.29	08:00:00	0.90968	0.90973	0.90941	0.90959	318	0	0
2021.04.29	09:00:00	0.90962	0.91110	0.90948	0.91080	1314	0	0
2021.04.29	10:00:00	0.91081	0.91125	0.90992	0.91068	1612	0	0
2021.04.29	11:00:00	0.91070	0.91109	0.91007	0.91039	1513	0	1
2021.04.29	12:00:00	0.91033	0.91038	0.90870	0.90922	1839	0	1
2021.04.29	13:00:00	0.90922	0.90986	0.90869	0.90928	2189	0	1
2021.04.29	14:00:00	0.90929	0.90932	0.90838	0.90903	1639	0	0
2021.04.29	15:00:00	0.90903	0.90953	0.90800	0.90870	2033	0	1
2021.04.29	16:00:00	0.90870	0.91149	0.90855	0.91121	4822	0	1
2021.04.29	17:00:00	0.91118	0.91194	0.91017	0.91112	3631	0	1
2021.04.29	18:00:00	0.91113	0.91113	0.90963	0.90995	2192	0	1
2021.04.29	19:00:00	0.90998	0.91010	0.90911	0.90971	1300	0	1
2021.04.29	20:00:00	0.90971	0.90974	0.90871	0.90892	893	0	0
2021.04.29	21:00:00	0.90893	0.90942	0.90844	0.90857	977	0	0
2021.04.29	22:00:00	0.90857	0.90889	0.90823	0.90826	671	0	0
2021.04.29	23:00:00	0.90826	0.90902	0.90818	0.90845	493	0	0
2021.04.30	00:00:00	0.90845	0.90875	0.90807	0.90861	859	0	11
2021.04.30	01:00:00	0.90860	0.90907	0.90837	0.90897	920	0	0
2021.04.30	02:00:00	0.90897	0.90909	0.90872	0.90893	338	0	0
2021.04.30	03:00:00	0.90894	0.90923	0.90837	0.90857	690	0	0
2021.04.30	04:00:00	0.90862	0.90863	0.90817	0.90842	711	0	0
2021.04.30	05:00:00	0.90841	0.90875	0.90837	0.90847	834	0	0
2021.04.30	06:00:00	0.90847	0.90905	0.90841	0.90895	601	0	0
2021.04.30	07:00:00	0.90895	0.90905	0.90874	0.90896	421	0	0
2021.04.30	08:00:00	0.90898	0.90910	0.90881	0.90881	596	0	0
2021.04.30	09:00:00	0.90881	0.90903	0.90831	0.90855	1106	0	0
2021.04.30	10:00:00	0.90855	0.90939	0.90803	0.90912	2183	0	1
2021.04.30	11:00:00	0.90912	0.90988	0.90897	0.90955	1507	0	0
2021.04.30	12:00:00	0.90955	0.90955	0.90824	0.90866	1456	0	0
2021.04.30	13:00:00	0.90866	0.90954	0.90823	0.90948	1518	0	0
2021.04.30	14:00:00	0.90947	0.91084	0.90887	0.91020	1586	0	0
2021.04.30	15:00:00	0.91021	0.91108	0.90973	0.91061	2155	0	0
2021.04.30	16:00:00	0.91058	0.91110	0.90963	0.91045	3092	0	1
2021.04.30	17:00:00	0.91045	0.91266	0.91003	0.91205	4501	0	1
2021.04.30	18:00:00	0.91206	0.91342	0.91174	0.91280	4411	0	1
2021.04.30	19:00:00	0.91279	0.91330	0.91234	0.91292	1711	0	0
2021.04.30	20:00:00	0.91293	0.91344	0.91268	0.91338	1346	0	0
2021.04.30	21:00:00	0.91338	0.91355	0.91305	0.91343	1016	0	0
2021.04.30	22:00:00	0.91338	0.91401	0.91320	0.91321	665	0	0
2021.04.30	23:00:00	0.91322	0.91346	0.91292	0.91302	462	0	0
2021.05.03	00:00:00	0.91188	0.91277	0.91148	0.91255	309	0	46
2021.05.03	01:00:00	0.91261	0.91296	0.91252	0.91293	484	0	0
2021.05.03	02:00:00	0.91293	0.91305	0.91272	0.91294	308	0	0
2021.05.03	03:00:00	0.91294	0.91359	0.91292	0.91298	582	0	0
2021.05.03	04:00:00	0.91298	0.91336	0.91281	0.91332	411	0	0
2021.05.03	05:00:00	0.91331	0.91396	0.91330	0.91385	488	0	0
2021.05.03	06:00:00	0.91392	0.91393	0.91359	0.91375	415	0	0
2021.05.03	07:00:00	0.91374	0.91413	0.91371	0.91383	532	0	0
2021.05.03	08:00:00	0.91383	0.91418	0.91363	0.91363	539	0	0
2021.05.03	09:00:00	0.91363	0.91416	0.91258	0.91286	1339	0	0
2021.05.03	10:00:00	0.91284	0.91343	0.91206	0.91303	1963	0	0
2021.05.03	11:00:00	0.91303	0.91343	0.91232	0.91249	1468	0	0
2021.05.03	12:00:00	0.91248	0.91284	0.91201	0.91217	1153	0	0
2021.05.03	13:00:00	0.91216	0.91239	0.91188	0.91201	971	0	0
2021.05.03	14:00:00	0.91202	0.91450	0.91201	0.91446	1422	0	0
2021.05.03	15:00:00	0.91447	0.91477	0.91348	0.91375	1697	0	1
2021.05.03	16:00:00	0.91377	0.91386	0.91171	0.91191	2257	0	1
2021.05.03	17:00:00	0.91185	0.91185	0.90930	0.91023	3518	0	1
2021.05.03	18:00:00	0.91026	0.91175	0.90969	0.91171	2108	0	0
2021.05.03	19:00:00	0.91172	0.91216	0.91153	0.91195	957	0	0
2021.05.03	20:00:00	0.91196	0.91203	0.91120	0.91147	1170	0	0
2021.05.03	21:00:00	0.91149	0.91150	0.91099	0.91102	1096	0	0
2021.05.03	22:00:00	0.91103	0.91144	0.91103	0.91124	631	0	0
2021.05.03	23:00:00	0.91124	0.91137	0.91099	0.91112	330	0	0
2021.05.04	00:00:00	0.91068	0.91100	0.90963	0.91061	2084	0	35
2021.05.04	01:00:00	0.91060	0.91154	0.91060	0.91144	737	0	5
2021.05.04	02:00:00	0.91153	0.91166	0.91135	0.91158	385	0	0
2021.05.04	03:00:00	0.91158	0.91216	0.91144	0.91204	393	0	0
2021.05.04	04:00:00	0.91199	0.91273	0.91196	0.91271	516	0	0
2021.05.04	05:00:00	0.91275	0.91356	0.91261	0.91327	622	0	0
2021.05.04	06:00:00	0.91321	0.91425	0.91321	0.91419	346	0	0
2021.05.04	07:00:00	0.91419	0.91445	0.91401	0.91445	611	0	0
2021.05.04	08:00:00	0.91445	0.91460	0.91416	0.91460	426	0	0
2021.05.04	09:00:00	0.91455	0.91484	0.91386	0.91394	1337	0	0
2021.05.04	10:00:00	0.91394	0.91560	0.91376	0.91458	2231	0	1
2021.05.04	11:00:00	0.91458	0.91530	0.91370	0.91529	1536	0	0
2021.05.04	12:00:00	0.91529	0.91590	0.91497	0.91556	1602	0	0
2021.05.04	13:00:00	0.91552	0.91608	0.91458	0.91472	1400	0	0
2021.05.04	14:00:00	0.91474	0.91516	0.91339	0.91374	1909	0	0
2021.05.04	15:00:00	0.91374	0.91404	0.91201	0.91233	2531	0	1
2021.05.04	16:00:00	0.91232	0.91343	0.91190	0.91251	2542	0	1
2021.05.04	17:00:00	0.91252	0.91318	0.91151	0.91159	4208	0	1
2021.05.04	18:00:00	0.91160	0.91404	0.91148	0.91366	4892	0	0
2021.05.04	19:00:00	0.91361	0.91415	0.91308	0.91357	2274	0	0
2021.05.04	20:00:00	0.91361	0.91374	0.91331	0.91342	1371	0	0
2021.05.04	21:00:00	0.91341	0.91357	0.91277	0.91357	1467	0	0
2021.05.04	22:00:00	0.91360	0.91387	0.91335	0.91347	749	0	0
2021.05.04	23:00:00	0.91348	0.91349	0.91297	0.91315	456	0	0
2021.05.05	00:00:00	0.91332	0.91381	0.91286	0.91306	279	0	33
2021.05.05	01:00:00	0.91334	0.91363	0.91324	0.91347	418	0	0
2021.05.05	02:00:00	0.91343	0.91369	0.91341	0.91364	297	0	0
2021.05.05	03:00:00	0.91364	0.91376	0.91332	0.91336	363	0	0
2021.05.05	04:00:00	0.91338	0.91339	0.91316	0.91324	751	0	0
2021.05.05	05:00:00	0.91323	0.91333	0.91287	0.91310	810	0	0
2021.05.05	06:00:00	0.91310	0.91315	0.91272	0.91289	337	0	0
2021.05.05	07:00:00	0.91289	0.91297	0.91271	0.91294	307	0	0
2021.05.05	08:00:00	0.91294	0.91369	0.91294	0.91364	587	0	0
2021.05.05	09:00:00	0.91366	0.91523	0.91339	0.91496	1772	0	1
2021.05.05	10:00:00	0.91500	0.91626	0.91462	0.91602	2396	0	1
2021.05.05	11:00:00	0.91604	0.91643	0.91541	0.91552	1488	0	0
2021.05.05	12:00:00	0.91552	0.91586	0.91505	0.91510	901	0	0
2021.05.05	13:00:00	0.91510	0.91510	0.91364	0.91371	1536	0	0
2021.05.05	14:00:00	0.91370	0.91370	0.91271	0.91315	900	0	0
2021.05.05	15:00:00	0.91314	0.91417	0.91293	0.91348	1797	0	0
2021.05.05	16:00:00	0.91349	0.91374	0.91224	0.91325	3141	0	1
2021.05.05	17:00:00	0.91330	0.91380	0.91212	0.91316	3299	0	0
2021.05.05	18:00:00	0.91317	0.91350	0.91285	0.91298	1457	0	0
2021.05.05	19:00:00	0.91298	0.91368	0.91288	0.91354	884	0	0
2021.05.05	20:00:00	0.91354	0.91387	0.91285	0.91323	678	0	0
2021.05.05	21:00:00	0.91325	0.91371	0.91315	0.91352	615	0	0
2021.05.05	22:00:00	0.91353	0.91372	0.91300	0.91309	780	0	0
2021.05.05	23:00:00	0.91309	0.91348	0.91265	0.91265	431	0	0
2021.05.06	00:00:00	0.91265	0.91309	0.91215	0.91268	734	0	28
2021.05.06	01:00:00	0.91270	0.91322	0.91258	0.91313	365	0	1
2021.05.06	02:00:00	0.91313	0.91333	0.91298	0.91309	447	0	0
2021.05.06	03:00:00	0.91309	0.91389	0.91301	0.91387	581	0	0
2021.05.06	04:00:00	0.91378	0.91390	0.91321	0.91343	487	0	0
2021.05.06	05:00:00	0.91344	0.91447	0.91317	0.91407	985	0	0
2021.05.06	06:00:00	0.91408	0.91432	0.91394	0.91400	798	0	0
2021.05.06	07:00:00	0.91404	0.91433	0.91385	0.91395	564	0	0
2021.05.06	08:00:00	0.91397	0.91397	0.91349	0.91354	674	0	0
2021.05.06	09:00:00	0.91353	0.91364	0.91239	0.91305	1307	0	0
2021.05.06	10:00:00	0.91304	0.91315	0.91075	0.91117	1625	0	1
2021.05.06	11:00:00	0.91117	0.91144	0.90972	0.91042	1456	0	0
2021.05.06	12:00:00	0.91042	0.91083	0.90915	0.90956	1678	0	1
2021.05.06	13:00:00	0.90956	0.90966	0.90856	0.90918	1396	0	1
2021.05.06	14:00:00	0.90918	0.90935	0.90827	0.90848	1712	0	0
2021.05.06	15:00:00	0.90847	0.90912	0.90808	0.90900	2133	0	1
2021.05.06	16:00:00	0.90900	0.90934	0.90703	0.90844	2808	0	1
2021.05.06	17:00:00	0.90844	0.90877	0.90766	0.90837	2683	0	1
2021.05.06	18:00:00	0.90836	0.90971	0.90828	0.90964	1762	0	0
2021.05.06	19:00:00	0.90964	0.91008	0.90874	0.90912	1053	0	0
2021.05.06	20:00:00	0.90911	0.90924	0.90857	0.90862	631	0	0
2021.05.06	21:00:00	0.90861	0.90882	0.90845	0.90869	693	0	0
2021.05.06	22:00:00	0.90868	0.90874	0.90797	0.90816	549	0	0
2021.05.06	23:00:00	0.90815	0.90854	0.90708	0.90710	598	0	0
2021.05.07	00:00:00	0.90706	0.90795	0.90675	0.90740	831	0	9
2021.05.07	01:00:00	0.90734	0.90809	0.90734	0.90795	708	0	2
2021.05.07	02:00:00	0.90795	0.90798	0.90754	0.90764	330	0	0
2021.05.07	03:00:00	0.90764	0.90785	0.90703	0.90772	622	0	0
2021.05.07	04:00:00	0.90770	0.90814	0.90756	0.90768	572	0	0
2021.05.07	05:00:00	0.90768	0.90811	0.90745	0.90771	850	0	0
2021.05.07	06:00:00	0.90771	0.90774	0.90709	0.90730	506	0	0
2021.05.07	07:00:00	0.90730	0.90739	0.90703	0.90736	355	0	0
2021.05.07	08:00:00	0.90737	0.90764	0.90714	0.90762	440	0	0
2021.05.07	09:00:00	0.90756	0.90805	0.90742	0.90771	723	0	0
2021.05.07	10:00:00	0.90772	0.90881	0.90576	0.90830	2387	0	0
2021.05.07	11:00:00	0.90831	0.90841	0.90685	0.90745	1374	0	0
2021.05.07	12:00:00	0.90745	0.90806	0.90720	0.90752	1004	0	0
2021.05.07	13:00:00	0.90752	0.90925	0.90713	0.90916	1037	0	0
2021.05.07	14:00:00	0.90915	0.90935	0.90838	0.90853	1119	0	0
2021.05.07	15:00:00	0.90853	0.90937	0.90206	0.90366	5601	0	1
2021.05.07	16:00:00	0.90364	0.90598	0.90304	0.90453	6306	0	1
2021.05.07	17:00:00	0.90453	0.90471	0.90165	0.90277	3632	0	1
2021.05.07	18:00:00	0.90277	0.90289	0.90082	0.90094	2117	0	1
2021.05.07	19:00:00	0.90094	0.90246	0.90094	0.90204	1501	0	0
2021.05.07	20:00:00	0.90206	0.90216	0.90092	0.90127	1405	0	0
2021.05.07	21:00:00	0.90127	0.90171	0.90100	0.90101	710	0	0
2021.05.07	22:00:00	0.90100	0.90108	0.90055	0.90073	681	0	0
2021.05.07	23:00:00	0.90073	0.90101	0.90038	0.90048	427	0	0
2021.05.10	00:00:00	0.90032	0.90184	0.90023	0.90032	2516	0	47
2021.05.10	01:00:00	0.90049	0.90103	0.90001	0.90051	580	0	2
2021.05.10	02:00:00	0.90049	0.90052	0.90006	0.90051	467	0	1
2021.05.10	03:00:00	0.90051	0.90140	0.90046	0.90105	774	0	0
2021.05.10	04:00:00	0.90106	0.90176	0.90097	0.90138	734	0	0
2021.05.10	05:00:00	0.90137	0.90174	0.90112	0.90137	630	0	0
2021.05.10	06:00:00	0.90137	0.90157	0.90106	0.90123	680	0	0
2021.05.10	07:00:00	0.90123	0.90171	0.90113	0.90165	394	0	0
2021.05.10	08:00:00	0.90162	0.90190	0.90127	0.90169	899	0	0
2021.05.10	09:00:00	0.90169	0.90188	0.90026	0.90033	1447	0	1
2021.05.10	10:00:00	0.90033	0.90183	0.89979	0.90106	2735	0	0
2021.05.10	11:00:00	0.90106	0.90167	0.89946	0.90001	2519	0	1
2021.05.10	12:00:00	0.90002	0.90137	0.90002	0.90067	1424	0	0
2021.05.10	13:00:00	0.90067	0.90092	0.89924	0.90002	1103	0	0
2021.05.10	14:00:00	0.90002	0.90054	0.89877	0.89928	1416	0	0
2021.05.10	15:00:00	0.89926	0.89930	0.89860	0.89873	1308	0	1
2021.05.10	16:00:00	0.89875	0.90059	0.89864	0.90042	3613	0	1
2021.05.10	17:00:00	0.90041	0.90052	0.89873	0.89944	2771	0	1
2021.05.10	18:00:00	0.89945	0.90004	0.89856	0.89870	2163	0	0
2021.05.10	19:00:00	0.89870	0.89997	0.89868	0.89992	1191	0	0
2021.05.10	20:00:00	0.89992	0.90044	0.89981	0.90025	790	0	0
2021.05.10	21:00:00	0.90026	0.90087	0.90002	0.90062	1624	0	0
2021.05.10	22:00:00	0.90062	0.90095	0.90041	0.90082	857	0	0
2021.05.10	23:00:00	0.90081	0.90141	0.90058	0.90108	463	0	0
2021.05.11	00:00:00	0.90101	0.90140	0.90045	0.90103	1064	0	23
2021.05.11	01:00:00	0.90104	0.90119	0.90057	0.90061	493	0	2
2021.05.11	02:00:00	0.90061	0.90079	0.90038	0.90056	458	0	0
2021.05.11	03:00:00	0.90056	0.90134	0.90053	0.90123	824	0	0
2021.05.11	04:00:00	0.90121	0.90127	0.90038	0.90056	752	0	0
2021.05.11	05:00:00	0.90062	0.90080	0.90014	0.90014	512	0	0
2021.05.11	06:00:00	0.90014	0.90074	0.90013	0.90062	656	0	0
2021.05.11	07:00:00	0.90062	0.90072	0.90037	0.90047	669	0	0
2021.05.11	08:00:00	0.90046	0.90082	0.90034	0.90073	520	0	0
2021.05.11	09:00:00	0.90071	0.90232	0.90067	0.90228	1842	0	0
2021.05.11	10:00:00	0.90226	0.90303	0.90196	0.90290	2354	0	1
2021.05.11	11:00:00	0.90291	0.90329	0.90178	0.90183	1872	0	0
2021.05.11	12:00:00	0.90184	0.90237	0.90111	0.90231	1591	0	0
2021.05.11	13:00:00	0.90231	0.90282	0.90176	0.90215	1293	0	1
2021.05.11	14:00:00	0.90215	0.90237	0.90147	0.90177	1402	0	0
2021.05.11	15:00:00	0.90177	0.90226	0.90097	0.90199	1822	0	0
2021.05.11	16:00:00	0.90200	0.90272	0.90036	0.90186	4244	0	1
2021.05.11	17:00:00	0.90186	0.90251	0.90106	0.90209	3076	0	1
2021.05.11	18:00:00	0.90210	0.90288	0.90163	0.90201	2254	0	1
2021.05.11	19:00:00	0.90202	0.90316	0.90202	0.90305	1346	0	0
2021.05.11	20:00:00	0.90305	0.90371	0.90298	0.90329	978	0	0
2021.05.11	21:00:00	0.90328	0.90391	0.90312	0.90334	1066	0	0
2021.05.11	22:00:00	0.90334	0.90380	0.90318	0.90363	672	0	0
2021.05.11	23:00:00	0.90365	0.90389	0.90332	0.90354	485	0	0
2021.05.12	00:00:00	0.90354	0.90389	0.90272	0.90291	455	0	7
2021.05.12	01:00:00	0.90297	0.90376	0.90291	0.90366	678	0	5
2021.05.12	02:00:00	0.90366	0.90411	0.90359	0.90389	320	0	0
2021.05.12	03:00:00	0.90389	0.90438	0.90358	0.90438	545	0	0
2021.05.12	04:00:00	0.90439	0.90489	0.90437	0.90489	518	0	0
2021.05.12	05:00:00	0.90487	0.90545	0.90473	0.90544	570	0	0
2021.05.12	06:00:00	0.90544	0.90582	0.90521	0.90574	603	0	0
