<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.05.06	1.44808	1.45460	1.44144	1.44247	146328	159930068000	0
2016.05.09	1.44121	1.44795	1.43738	1.44072	136970	154874317000	11
2016.05.10	1.44025	1.44775	1.43884	1.44420	135008	147500764000	0
2016.05.11	1.44412	1.44875	1.43941	1.44446	119868	126915502000	0
2016.05.12	1.44443	1.45304	1.44056	1.44496	133882	153418465000	0
2016.05.13	1.44459	1.44544	1.43398	1.43584	141503	162911842000	11
2016.05.16	1.43468	1.44142	1.43318	1.44009	111859	124577051000	0
2016.05.17	1.43978	1.45235	1.43964	1.44596	139486	164458984000	0
2016.05.18	1.44546	1.46340	1.44029	1.45973	162918	202418432000	0
2016.05.19	1.45948	1.46631	1.45614	1.46093	158754	175556373000	0
2016.05.20	1.46078	1.46125	1.44854	1.45037	129472	152805396000	0
2016.05.23	1.44975	1.45484	1.44417	1.44818	132405	162938758000	0
2016.05.24	1.44785	1.46414	1.44734	1.46316	146380	170438935000	0
2016.05.25	1.46325	1.47285	1.46002	1.46971	144454	161410693000	0
2016.05.26	1.46937	1.47391	1.46395	1.46688	140667	153723409000	0
2016.05.27	1.46675	1.46882	1.46043	1.46182	134059	153897378000	0
2016.05.30	1.46060	1.46411	1.45869	1.46384	98383	106236224000	0
2016.05.31	1.46397	1.47241	1.44644	1.44792	162903	189541179000	0
2016.06.01	1.44756	1.45072	1.43855	1.44133	163912	183242727000	11
2016.06.02	1.44139	1.44723	1.44057	1.44219	144984	172141526000	0
2016.06.03	1.44182	1.45813	1.43984	1.45140	154836	173179906000	0
2016.06.06	1.44670	1.44815	1.43515	1.44379	164261	179408321000	0
2016.06.07	1.44396	1.46593	1.44336	1.45425	140972	166186850000	0
2016.06.08	1.45368	1.45999	1.44999	1.45032	139057	163063473000	0
2016.06.09	1.45026	1.45265	1.44463	1.44531	138991	161349037000	0
2016.06.10	1.44506	1.44719	1.41793	1.42512	142984	158686599000	0
2016.06.13	1.42556	1.43276	1.41145	1.42672	178173	177572507000	0
2016.06.14	1.42570	1.42618	1.40902	1.41087	160911	173872026000	0
2016.06.15	1.41061	1.42172	1.40894	1.42044	150827	169147764000	0
2016.06.16	1.42038	1.42532	1.40122	1.42004	170419	185046488000	0
2016.06.17	1.42010	1.43872	1.41965	1.43558	157686	172980928000	0
2016.06.20	1.44657	1.47192	1.44336	1.46833	167137	180120659000	0
2016.06.21	1.46833	1.47828	1.46158	1.46533	162176	185457588000	0
2016.06.22	1.46474	1.47733	1.46408	1.47006	150858	173641010000	0
2016.06.23	1.47054	1.49460	1.46975	1.48705	187155	195040641000	0
2016.06.24	1.48660	1.50171	1.32290	1.36303	285186	306328554000	0
2016.06.27	1.34226	1.34834	1.31197	1.32250	206428	179556828000	11
2016.06.28	1.32244	1.34181	1.32013	1.33397	145296	185931318000	0
2016.06.29	1.33394	1.35329	1.32861	1.34294	150574	166911294000	0
2016.06.30	1.33855	1.34961	1.32051	1.33091	172988	202639110000	0
2016.07.01	1.33017	1.33489	1.32435	1.32600	128561	141060959000	0
2016.07.04	1.32403	1.33402	1.32348	1.32854	104318	106984389000	0
2016.07.05	1.32810	1.32892	1.29992	1.30200	147640	177636783000	0
2016.07.06	1.30192	1.30266	1.27950	1.29293	178930	195250678000	0
2016.07.07	1.29206	1.30466	1.28748	1.29040	154020	154432023000	0
2016.07.08	1.29023	1.30177	1.28796	1.29444	140871	138342051000	11
2016.07.11	1.29448	1.30175	1.28499	1.29969	127511	120854411000	11
2016.07.12	1.29824	1.32946	1.29715	1.32445	180774	175086986000	0
2016.07.13	1.32440	1.33363	1.31329	1.31464	178768	194428860000	0
2016.07.14	1.31422	1.34760	1.31044	1.33406	188215	191794244000	0
2016.07.15	1.33384	1.34801	1.31312	1.31857	172645	197807441000	0
2016.07.18	1.31857	1.33144	1.31823	1.32538	147038	174563468000	0
2016.07.19	1.32512	1.32741	1.30732	1.31069	139332	164830190000	0
2016.07.20	1.31093	1.32264	1.30641	1.32012	132084	168337601000	0
2016.07.21	1.31987	1.32744	1.31547	1.32308	153117	172119375000	0
2016.07.22	1.32175	1.32904	1.30784	1.31086	154037	146754658000	0
2016.07.25	1.31413	1.31641	1.30944	1.31388	118478	110268485000	11
2016.07.26	1.31344	1.31749	1.30564	1.31289	109482	104439306000	0
2016.07.27	1.31188	1.32342	1.30709	1.32239	120123	118045447000	11
2016.07.28	1.32192	1.32473	1.31165	1.31626	109214	107667260000	0
2016.07.29	1.31590	1.33011	1.31476	1.32224	119498	98307704000	0
2016.08.01	1.32190	1.32716	1.31619	1.31754	106799	83857513000	0
2016.08.02	1.31730	1.33650	1.31711	1.33534	118226	83913831000	0
2016.08.03	1.33476	1.33712	1.32799	1.33229	112472	85888041000	11
2016.08.04	1.33237	1.33457	1.31020	1.31054	128470	104726456000	0
2016.08.05	1.30967	1.31744	1.30206	1.30646	112306	99672454000	0
2016.08.08	1.30711	1.30960	1.30270	1.30413	90689	77532048000	0
2016.08.09	1.30382	1.30472	1.29550	1.30009	99658	95216566000	0
2016.08.10	1.30010	1.30932	1.29904	1.30054	107743	113608172000	0
2016.08.11	1.30054	1.30272	1.29353	1.29544	106121	121256728000	11
2016.08.12	1.29512	1.30342	1.29023	1.29167	102626	105555960000	0
2016.08.15	1.29195	1.29443	1.28650	1.28803	84311	82466809000	0
2016.08.16	1.28759	1.30506	1.28743	1.30441	123898	117458658000	0
2016.08.17	1.30408	1.30853	1.29749	1.30394	115899	117129676000	0
2016.08.18	1.30378	1.31720	1.30310	1.31660	119060	111627057000	0
2016.08.19	1.31662	1.31843	1.30222	1.30723	108980	101856130000	0
2016.08.22	1.30478	1.31566	1.30338	1.31356	107919	109982417000	0
2016.08.23	1.31341	1.32099	1.31279	1.31962	104834	95756676000	11
2016.08.24	1.31909	1.32724	1.31606	1.32304	108098	103382376000	0
2016.08.25	1.32303	1.32631	1.31683	1.31892	89063	81600011000	0
2016.08.26	1.31874	1.32786	1.31214	1.31270	124123	111638705000	0
2016.08.29	1.31183	1.31384	1.30590	1.31029	90251	78433812000	0
2016.08.30	1.31010	1.31193	1.30586	1.30793	110705	101367796000	0
2016.08.31	1.30725	1.31574	1.30655	1.31369	115377	96189039000	0
2016.09.01	1.31398	1.33173	1.31273	1.32665	119276	105641276000	0
2016.09.02	1.32583	1.33518	1.32461	1.32895	123514	100913461000	11
2016.09.05	1.32921	1.33750	1.32874	1.33005	86904	68882842000	0
2016.09.06	1.32939	1.34445	1.32939	1.34408	114531	91332721000	0
2016.09.07	1.34295	1.34380	1.33185	1.33385	118077	98374041000	0
2016.09.08	1.33311	1.33748	1.32829	1.32919	118810	95786843000	11
2016.09.09	1.32902	1.33355	1.32386	1.32637	111263	94474639000	0
2016.09.12	1.32610	1.33465	1.32343	1.33349	112820	95950746000	11
2016.09.13	1.33317	1.33404	1.31668	1.31904	139512	119730197000	0
2016.09.14	1.31690	1.32397	1.31377	1.32329	125413	110381955000	0
2016.09.15	1.32249	1.32787	1.31788	1.32382	139405	120010342000	0
2016.09.16	1.32352	1.32469	1.29955	1.29955	117303	108332119000	0
2016.09.19	1.29988	1.30906	1.29911	1.30273	111760	100833009000	0
2016.09.20	1.30248	1.30642	1.29465	1.29865	124247	130530406000	11
2016.09.21	1.29870	1.30463	1.29441	1.30315	143154	126154214000	0
2016.09.22	1.30252	1.31204	1.30249	1.30738	123639	95231453000	0
2016.09.23	1.30736	1.30868	1.29145	1.29594	127715	97921070000	11
2016.09.26	1.29637	1.29859	1.29156	1.29727	100741	100423972000	0
2016.09.27	1.29736	1.30261	1.29361	1.30201	121015	104104968000	0
2016.09.28	1.30216	1.30311	1.29791	1.30148	122725	97112608000	0
2016.09.29	1.30154	1.30574	1.29536	1.29664	138617	117483799000	0
2016.09.30	1.29640	1.30222	1.29359	1.29735	152192	113119198000	0
2016.10.03	1.29171	1.29459	1.28168	1.28386	124209	100078408000	0
2016.10.04	1.28380	1.28596	1.27186	1.27271	150775	113485265000	0
2016.10.05	1.27227	1.27708	1.26848	1.27460	130299	100030312000	0
2016.10.06	1.27458	1.27593	1.26013	1.26143	135491	109078416000	0
2016.10.07	1.26133	1.26216	1.14754	1.24235	233317	162492235000	11
2016.10.10	1.23946	1.24434	1.23440	1.23609	131688	102394774000	0
2016.10.11	1.23611	1.23725	1.20892	1.21244	178729	137918126000	0
2016.10.12	1.21215	1.23243	1.21044	1.22037	192916	134277783000	0
2016.10.13	1.22037	1.22717	1.21321	1.22504	142166	99074585000	0
2016.10.14	1.22519	1.22608	1.21674	1.21680	144630	91980747000	0
2016.10.17	1.21559	1.22010	1.21350	1.21814	115132	79601045000	0
2016.10.18	1.21782	1.23244	1.21756	1.22961	127467	84055941000	11
2016.10.19	1.22930	1.23318	1.22533	1.22862	116894	82641712000	0
2016.10.20	1.22860	1.22976	1.22093	1.22511	116168	74728801000	0
2016.10.21	1.22502	1.22599	1.21706	1.22270	101622	64228841000	0
2016.10.24	1.22197	1.22487	1.21851	1.22355	89090	52620360000	0
2016.10.25	1.22365	1.22429	1.20817	1.21890	128087	91900014000	0
2016.10.26	1.21822	1.22487	1.21560	1.22456	107116	58839672000	11
2016.10.27	1.22432	1.22708	1.21485	1.21589	135810	86951910000	0
2016.10.28	1.21567	1.22121	1.21133	1.21686	157610	121618102000	0
2016.10.31	1.21868	1.22487	1.21431	1.22381	137717	109761361000	0
2016.11.01	1.22383	1.22803	1.22052	1.22427	127613	97410562000	11
2016.11.02	1.22425	1.23532	1.22197	1.23012	136336	100939153000	11
2016.11.03	1.23003	1.24939	1.22964	1.24637	151861	119250490000	0
2016.11.04	1.24632	1.25568	1.24485	1.25090	124563	92499593000	11
2016.11.07	1.24558	1.24967	1.23785	1.23964	121030	88778669000	0
2016.11.08	1.23902	1.24392	1.23604	1.23829	118130	98368666000	0
2016.11.09	1.23799	1.25466	1.23525	1.24042	250885	192847933000	0
2016.11.10	1.24056	1.25839	1.23768	1.25507	174762	118913209000	0
2016.11.11	1.25444	1.26730	1.25249	1.25773	165986	126397376000	0
2016.11.14	1.25603	1.25898	1.24435	1.24851	161550	110076191000	0
2016.11.15	1.24870	1.25286	1.23793	1.24539	162481	123333915000	0
2016.11.16	1.24538	1.25018	1.24093	1.24395	156855	121749380000	0
2016.11.17	1.24450	1.25044	1.24077	1.24163	161259	132631024000	11
2016.11.18	1.24160	1.24358	1.23015	1.23337	180090	147856839000	0
2016.11.21	1.23419	1.25112	1.23118	1.24876	188018	155680053000	0
2016.11.22	1.24882	1.25120	1.23840	1.24219	169504	146875080000	0
2016.11.23	1.24136	1.24681	1.23598	1.24336	149102	126144742000	0
2016.11.24	1.24288	1.24941	1.24014	1.24464	147933	127256833000	0
2016.11.25	1.24454	1.24810	1.24151	1.24673	150978	116569905000	0
2016.11.28	1.24555	1.25309	1.23851	1.24147	139539	101688830000	0
2016.11.29	1.24026	1.25251	1.23875	1.24888	133224	90431539000	0
2016.11.30	1.24863	1.25228	1.24187	1.25041	148103	100500594000	11
2016.12.01	1.25031	1.26954	1.25005	1.25874	134978	78663432000	0
2016.12.02	1.25899	1.27362	1.25695	1.27203	117065	64085610000	0
2016.12.05	1.26776	1.27440	1.26243	1.27273	139485	79943208000	11
2016.12.06	1.27274	1.27742	1.26557	1.26751	97972	46292340000	0
2016.12.07	1.26690	1.26820	1.25694	1.26247	89397	46269254000	11
2016.12.08	1.26217	1.27041	1.25478	1.25817	119995	60537749000	0
2016.12.09	1.25745	1.26202	1.25518	1.25656	94914	51302413000	0
2016.12.12	1.25783	1.26994	1.25661	1.26732	96778	39463932000	0
2016.12.13	1.26761	1.27275	1.26529	1.26553	114243	60209827000	0
2016.12.14	1.26570	1.27221	1.25294	1.25636	127656	63457652000	0
2016.12.15	1.25552	1.25673	1.23758	1.24167	165511	84559637000	0
2016.12.16	1.24122	1.25093	1.23822	1.24847	141160	77784267000	0
2016.12.19	1.24754	1.25014	1.23544	1.23937	122796	69648586000	0
2016.12.20	1.23982	1.24141	1.23122	1.23665	115944	73923500000	0
2016.12.21	1.23591	1.23902	1.23232	1.23503	101364	55986742000	0
2016.12.22	1.23493	1.23777	1.22763	1.22811	101896	57840376000	11
2016.12.23	1.22808	1.22982	1.22282	1.22501	83642	51512951000	0
2016.12.26	1.22818	1.22963	1.19594	1.22783	6721	6703055000	0
2016.12.27	1.22747	1.22861	1.22401	1.22681	79135	57442376000	11
2016.12.28	1.22609	1.22964	1.22000	1.22232	91707	52182621000	0
2016.12.29	1.22197	1.22740	1.22077	1.22590	114472	77651242000	11
2016.12.30	1.22569	1.23877	1.22448	1.23245	143008	88872588000	0
