<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.23	1.17705	1.17865	1.17544	1.17689	49090	0	0
2021.07.26	1.17677	1.18173	1.17635	1.18029	53860	0	0
2021.07.27	1.18030	1.18411	1.17701	1.18165	64421	0	0
2021.07.28	1.18159	1.18494	1.17721	1.18441	64207	0	0
2021.07.29	1.18431	1.18927	1.18402	1.18865	49044	0	0
2021.07.30	1.18858	1.19087	1.18517	1.18730	54242	0	0
2021.08.02	1.18641	1.18969	1.18590	1.18688	47011	0	0
2021.08.03	1.18670	1.18933	1.18537	1.18637	49688	0	0
2021.08.04	1.18631	1.18997	1.18328	1.18367	48391	0	0
2021.08.05	1.18360	1.18572	1.18282	1.18327	47001	0	0
2021.08.06	1.18324	1.18357	1.17544	1.17611	47467	0	0
2021.08.09	1.17568	1.17690	1.17349	1.17362	47081	0	0
2021.08.10	1.17358	1.17429	1.17098	1.17203	41851	0	0
2021.08.11	1.17184	1.17540	1.17061	1.17388	45441	0	0
2021.08.12	1.17380	1.17482	1.17237	1.17296	36888	0	0
2021.08.13	1.17290	1.18048	1.17281	1.17962	35375	0	0
2021.08.16	1.17941	1.18007	1.17675	1.17768	37488	0	0
2021.08.17	1.17762	1.17845	1.17081	1.17081	50070	0	0
2021.08.18	1.17088	1.17425	1.16937	1.17108	48811	0	0
2021.08.19	1.17087	1.17176	1.16657	1.16756	59625	0	0
2021.08.20	1.16752	1.17045	1.16640	1.16996	42854	0	0
2021.08.23	1.16897	1.17503	1.16897	1.17457	42138	0	0
2021.08.24	1.17449	1.17650	1.17273	1.17555	40186	0	0
2021.08.25	1.17537	1.17743	1.17260	1.17716	45250	0	0
2021.08.26	1.17706	1.17790	1.17459	1.17515	49613	0	0
2021.08.27	1.17514	1.18026	1.17349	1.17955	54550	0	0
2021.08.30	1.17926	1.18099	1.17829	1.17962	36224	0	0
2021.08.31	1.17961	1.18450	1.17939	1.18083	56492	0	0
2021.09.01	1.18078	1.18572	1.17936	1.18384	50142	0	0
2021.09.02	1.18374	1.18759	1.18344	1.18744	42004	0	0
2021.09.03	1.18739	1.19091	1.18657	1.18772	53226	0	0
2021.09.06	1.18768	1.18862	1.18557	1.18701	29883	0	0
2021.09.07	1.18675	1.18852	1.18373	1.18402	54549	0	0
2021.09.08	1.18356	1.18512	1.18022	1.18150	64756	0	0
2021.09.09	1.18125	1.18413	1.18053	1.18244	68564	0	0
2021.09.10	1.18229	1.18510	1.18091	1.18107	52650	0	0
2021.09.13	1.18143	1.18171	1.17702	1.18103	51815	0	0
2021.09.14	1.18092	1.18460	1.18001	1.18025	58490	0	0
2021.09.15	1.18013	1.18319	1.17991	1.18165	58073	0	0
2021.09.16	1.18153	1.18206	1.17506	1.17652	58283	0	0
2021.09.17	1.17675	1.17888	1.17242	1.17250	56213	0	0
2021.09.20	1.17272	1.17363	1.17004	1.17257	58444	0	0
2021.09.21	1.17248	1.17486	1.17149	1.17252	58514	0	0
2021.09.22	1.17240	1.17555	1.16843	1.16866	72571	0	0
2021.09.23	1.16860	1.17501	1.16835	1.17381	68536	0	0
2021.09.24	1.17379	1.17476	1.17007	1.17206	51401	0	0
2021.09.27	1.17255	1.17255	1.16848	1.16952	57807	0	0
2021.09.28	1.16940	1.17032	1.16682	1.16826	64793	0	0
2021.09.29	1.16825	1.16901	1.15894	1.15969	68964	0	0
2021.09.30	1.15963	1.16097	1.15626	1.15769	68517	0	0
2021.10.01	1.15740	1.16075	1.15630	1.15927	66777	0	0
2021.10.04	1.15922	1.16400	1.15876	1.16193	54990	0	0
2021.10.05	1.16184	1.16216	1.15806	1.15972	50533	0	0
2021.10.06	1.15959	1.16019	1.15292	1.15556	63394	0	0
2021.10.07	1.15538	1.15723	1.15474	1.15527	50611	0	0
2021.10.08	1.15526	1.15861	1.15414	1.15736	59970	0	0
2021.10.11	1.15659	1.15867	1.15487	1.15517	46485	0	0
2021.10.12	1.15522	1.15702	1.15242	1.15295	57798	0	0
2021.10.13	1.15294	1.15973	1.15250	1.15940	67602	0	0
2021.10.14	1.15903	1.16245	1.15838	1.15959	56588	0	0
2021.10.15	1.15947	1.16186	1.15880	1.15981	61186	0	0
2021.10.18	1.15976	1.16224	1.15717	1.16097	63554	0	0
2021.10.19	1.16088	1.16692	1.16074	1.16325	60549	0	0
2021.10.20	1.16304	1.16586	1.16170	1.16505	61774	0	0
2021.10.21	1.16478	1.16675	1.16192	1.16240	65189	0	0
2021.10.22	1.16197	1.16554	1.16194	1.16437	65172	0	0
2021.10.25	1.16380	1.16650	1.15907	1.16081	59725	0	0
2021.10.26	1.16076	1.16257	1.15850	1.15957	54975	0	0
2021.10.27	1.15955	1.16257	1.15848	1.16026	66553	0	0
2021.10.28	1.16023	1.16920	1.15824	1.16801	82814	0	0
2021.10.29	1.16781	1.16901	1.15353	1.15620	82169	0	0
2021.11.01	1.15626	1.16090	1.15460	1.16041	51339	0	0
2021.11.02	1.16028	1.16132	1.15747	1.15780	56326	0	0
2021.11.03	1.15770	1.16161	1.15621	1.16131	69529	0	0
2021.11.04	1.16110	1.16162	1.15284	1.15539	65259	0	0
2021.11.05	1.15537	1.15730	1.15134	1.15665	68123	0	0
2021.11.08	1.15597	1.15950	1.15503	1.15864	54555	0	0
2021.11.09	1.15840	1.16086	1.15697	1.15929	67294	0	0
2021.11.10	1.15908	1.15953	1.14756	1.14783	85955	0	0
2021.11.11	1.14774	1.14876	1.14429	1.14495	53727	0	0
2021.11.12	1.14484	1.14623	1.14328	1.14427	57609	0	0
2021.11.15	1.14456	1.14641	1.13562	1.13672	64282	0	0
2021.11.16	1.13666	1.13855	1.13088	1.13194	75709	0	0
2021.11.17	1.13184	1.13324	1.12632	1.13187	76999	0	0
2021.11.18	1.13177	1.13741	1.13138	1.13704	69758	0	0
2021.11.19	1.13686	1.13724	1.12498	1.12829	90206	0	0
2021.11.22	1.12884	1.12901	1.12307	1.12364	81667	0	0
2021.11.23	1.12362	1.12750	1.12260	1.12474	81541	0	0
2021.11.24	1.12461	1.12554	1.11861	1.11982	86483	0	0
2021.11.25	1.11960	1.12299	1.11954	1.12083	48236	0	0
2021.11.26	1.12060	1.13303	1.12044	1.13215	113571	0	0
2021.11.29	1.13002	1.13112	1.12584	1.12902	75004	0	0
2021.11.30	1.12883	1.13830	1.12354	1.13380	108745	0	0
2021.12.01	1.13350	1.13597	1.13025	1.13193	89859	0	0
2021.12.02	1.13176	1.13478	1.12952	1.13006	75866	0	0
2021.12.03	1.12996	1.13335	1.12666	1.13083	86551	0	0
2021.12.06	1.12995	1.13104	1.12665	1.12847	57613	0	0
2021.12.07	1.12821	1.12983	1.12274	1.12671	59940	0	0
2021.12.08	1.12658	1.13549	1.12633	1.13417	71543	0	0
2021.12.09	1.13418	1.13449	1.12784	1.12924	61604	0	0
2021.12.10	1.12919	1.13243	1.12649	1.13162	59302	0	0
2021.12.13	1.13077	1.13190	1.12599	1.12842	54396	0	0
2021.12.14	1.12807	1.13237	1.12537	1.12583	54577	0	0
2021.12.15	1.12575	1.12992	1.12217	1.12919	71257	0	0
2021.12.16	1.12905	1.13602	1.12811	1.13296	72728	0	0
2021.12.17	1.13296	1.13489	1.12344	1.12372	63293	0	0
2021.12.20	1.12356	1.13040	1.12341	1.12769	60766	0	0
2021.12.21	1.12743	1.13027	1.12609	1.12822	54441	0	0
2021.12.22	1.12820	1.13423	1.12642	1.13258	52866	0	0
2021.12.23	1.13246	1.13422	1.12902	1.13263	49430	0	0
2021.12.24	1.13260	1.13435	1.13044	1.13197	53499	0	0
2021.12.27	1.13023	1.13342	1.13023	1.13264	37691	0	0
2021.12.28	1.13260	1.13330	1.12894	1.13079	40037	0	0
2021.12.29	1.13079	1.13687	1.12732	1.13477	51231	0	0
2021.12.30	1.13445	1.13599	1.12988	1.13256	50314	0	0
2021.12.31	1.13244	1.13861	1.13033	1.13755	39263	0	0
