<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.05.24	1.26571	1.27322	1.26466	1.27104	84474	0	6
2019.05.27	1.27264	1.27472	1.26666	1.26785	82794	0	8
2019.05.28	1.26772	1.27013	1.26494	1.26519	88759	0	12
2019.05.29	1.26517	1.26708	1.26110	1.26258	84257	0	6
2019.05.30	1.26251	1.26397	1.25799	1.26063	66481	0	9
2019.05.31	1.26084	1.26438	1.25583	1.26304	87627	0	10
2019.06.03	1.26291	1.26735	1.26097	1.26625	89093	0	7
2019.06.04	1.26633	1.27138	1.26415	1.26977	102006	0	9
2019.06.05	1.26990	1.27431	1.26799	1.26831	98655	0	4
2019.06.06	1.26809	1.27416	1.26680	1.26933	99364	0	7
2019.06.07	1.26910	1.27625	1.26849	1.27379	97881	0	9
2019.06.10	1.27231	1.27347	1.26522	1.26827	87114	0	10
2019.06.11	1.26855	1.27317	1.26696	1.27231	106334	0	9
2019.06.12	1.27220	1.27579	1.26808	1.26871	109489	0	5
2019.06.13	1.26877	1.27074	1.26615	1.26730	91293	0	7
2019.06.14	1.26728	1.26813	1.25794	1.25890	99614	0	8
2019.06.17	1.25782	1.26049	1.25314	1.25329	72045	0	11
2019.06.18	1.25328	1.25641	1.25053	1.25565	105706	0	4
2019.06.19	1.25562	1.26731	1.25418	1.26384	97481	0	5
2019.06.20	1.26424	1.27264	1.26261	1.27024	126205	0	6
2019.06.21	1.27001	1.27459	1.26417	1.27446	115569	0	10
2019.06.24	1.27324	1.27659	1.27077	1.27382	82413	0	8
2019.06.25	1.27377	1.27832	1.26712	1.26862	91214	0	6
2019.06.26	1.26879	1.27068	1.26619	1.26888	113963	0	10
2019.06.27	1.26888	1.27241	1.26608	1.26698	101660	0	8
2019.06.28	1.26725	1.27340	1.26601	1.26944	91940	0	8
2019.07.01	1.26943	1.27050	1.26312	1.26385	92799	0	10
2019.07.02	1.26377	1.26475	1.25833	1.25921	86481	0	7
2019.07.03	1.25921	1.25998	1.25564	1.25716	74163	0	8
2019.07.04	1.25698	1.25904	1.25568	1.25777	48133	0	6
2019.07.05	1.25777	1.25870	1.24805	1.25214	77576	0	6
2019.07.08	1.25239	1.25393	1.24996	1.25134	35806	0	3
2019.07.09	1.25134	1.25227	1.24391	1.24624	64488	0	3
2019.07.10	1.24619	1.25207	1.24436	1.25015	84780	0	3
2019.07.11	1.24990	1.25709	1.24972	1.25220	78412	0	3
2019.07.12	1.25223	1.25786	1.25183	1.25753	80309	0	3
2019.07.15	1.25403	1.25779	1.25099	1.25149	57846	0	3
2019.07.16	1.25160	1.25203	1.23961	1.24060	79740	0	3
2019.07.17	1.24054	1.24562	1.23817	1.24307	66428	0	3
2019.07.18	1.24308	1.25581	1.24260	1.25454	72332	0	3
2019.07.19	1.25451	1.25561	1.24760	1.25014	58940	0	3
2019.07.22	1.24896	1.25192	1.24552	1.24755	54242	0	3
2019.07.23	1.24754	1.24816	1.24176	1.24380	59271	0	3
2019.07.24	1.24377	1.25223	1.24261	1.24841	63439	0	3
2019.07.25	1.24829	1.25177	1.24363	1.24530	74532	0	3
2019.07.26	1.24536	1.24594	1.23759	1.23815	60149	0	3
2019.07.29	1.23744	1.23828	1.22121	1.22166	52073	0	3
2019.07.30	1.22168	1.22256	1.21190	1.21509	73529	0	3
2019.07.31	1.21511	1.22494	1.21334	1.21594	85051	0	2
2019.08.01	1.21563	1.21709	1.20792	1.21313	93462	0	3
2019.08.02	1.21313	1.21690	1.20896	1.21576	105843	0	3
2019.08.05	1.21162	1.21880	1.21014	1.21424	96295	0	3
2019.08.06	1.21409	1.22094	1.21352	1.21666	100439	0	3
2019.08.07	1.21665	1.21909	1.21207	1.21425	103395	0	3
2019.08.08	1.21400	1.21823	1.20949	1.21338	82901	0	3
2019.08.09	1.21301	1.21477	1.20221	1.20231	72020	0	3
2019.08.12	1.20398	1.21060	1.20148	1.20748	92111	0	3
2019.08.13	1.20749	1.20972	1.20416	1.20592	100831	0	3
2019.08.14	1.20591	1.21007	1.20443	1.20542	104029	0	3
2019.08.15	1.20544	1.21503	1.20505	1.20811	103277	0	3
2019.08.16	1.20864	1.21751	1.20761	1.21433	87332	0	3
2019.08.19	1.21467	1.21720	1.21041	1.21244	66623	0	3
2019.08.20	1.21246	1.21798	1.20640	1.21679	91649	0	3
2019.08.21	1.21681	1.21748	1.21118	1.21229	80625	0	3
2019.08.22	1.21282	1.22726	1.21082	1.22493	99158	0	3
2019.08.23	1.22493	1.22932	1.21939	1.22807	106529	0	3
2019.08.26	1.22675	1.22852	1.22075	1.22171	146283	0	3
2019.08.27	1.22167	1.23093	1.22084	1.22882	102936	0	2
2019.08.28	1.22886	1.22905	1.21555	1.22138	99107	0	2
2019.08.29	1.22117	1.22320	1.21718	1.21799	103683	0	2
2019.08.30	1.21799	1.22258	1.21391	1.21625	95937	0	2
2019.09.02	1.21395	1.21744	1.20355	1.20667	90240	0	2
2019.09.03	1.20667	1.21052	1.19579	1.20825	124163	0	2
2019.09.04	1.20825	1.22570	1.20578	1.22520	124935	0	2
2019.09.05	1.22510	1.23533	1.22099	1.23362	121983	0	2
2019.09.06	1.23296	1.23433	1.22788	1.22850	92787	0	2
2019.09.09	1.22710	1.23840	1.22330	1.23437	114272	0	2
2019.09.10	1.23440	1.23795	1.23066	1.23521	70143	0	2
2019.09.11	1.23520	1.23706	1.23124	1.23278	71318	0	2
2019.09.12	1.23278	1.23662	1.22828	1.23329	82260	0	2
2019.09.13	1.23326	1.25051	1.23267	1.24943	67815	0	2
2019.09.16	1.24967	1.25036	1.23990	1.24252	72028	0	2
2019.09.17	1.24253	1.25267	1.23918	1.24980	58740	0	2
2019.09.18	1.24982	1.25115	1.24383	1.24692	59822	0	2
2019.09.19	1.24692	1.25599	1.24375	1.25222	70104	0	2
2019.09.20	1.25220	1.25813	1.24590	1.24670	67214	0	2
2019.09.23	1.24644	1.24903	1.24124	1.24293	61008	0	2
2019.09.24	1.24294	1.25026	1.24136	1.24922	59000	0	2
2019.09.25	1.24922	1.24980	1.23474	1.23503	70017	0	2
2019.09.26	1.23504	1.23800	1.23029	1.23206	62865	0	2
2019.09.27	1.23205	1.23360	1.22702	1.22871	60628	0	2
2019.09.30	1.22784	1.23459	1.22752	1.22865	56869	0	2
2019.10.01	1.22865	1.23387	1.22043	1.23025	72554	0	2
2019.10.02	1.23035	1.23239	1.22264	1.22983	58986	0	2
2019.10.03	1.22996	1.24129	1.22654	1.23299	78813	0	2
2019.10.04	1.23264	1.23567	1.22759	1.23323	52462	0	2
2019.10.07	1.23012	1.23361	1.22868	1.22895	54737	0	2
2019.10.08	1.22899	1.23021	1.21950	1.22161	69792	0	2
2019.10.09	1.22163	1.22909	1.21974	1.22039	60646	0	2
2019.10.10	1.22040	1.24688	1.22022	1.24346	74713	0	2
2019.10.11	1.24346	1.27071	1.24079	1.26468	91504	0	2
2019.10.14	1.26210	1.26495	1.25158	1.26064	72155	0	2
2019.10.15	1.26063	1.27989	1.25984	1.27840	89626	0	0
2019.10.16	1.27800	1.28775	1.26566	1.28291	98171	0	0
2019.10.17	1.28286	1.29889	1.27490	1.28892	99995	0	0
2019.10.18	1.28892	1.29727	1.28391	1.29695	73898	0	0
2019.10.21	1.29477	1.30120	1.28744	1.29577	81851	0	0
2019.10.22	1.29581	1.30006	1.28618	1.28693	86614	0	0
2019.10.23	1.28692	1.29214	1.28410	1.29108	77540	0	0
2019.10.24	1.29085	1.29494	1.27881	1.28487	75128	0	0
2019.10.25	1.28487	1.28629	1.28039	1.28309	55359	0	0
2019.10.28	1.28128	1.28759	1.28111	1.28589	53034	0	0
2019.10.29	1.28591	1.29044	1.28064	1.28625	64336	0	0
2019.10.30	1.28625	1.29073	1.28450	1.28994	66880	0	0
2019.10.31	1.28995	1.29755	1.28975	1.29264	66700	0	0
2019.11.01	1.29264	1.29725	1.29262	1.29337	61745	0	0
2019.11.04	1.29264	1.29425	1.28760	1.28806	51070	0	2
2019.11.05	1.28813	1.29171	1.28589	1.28806	58683	0	2
2019.11.06	1.28809	1.28968	1.28437	1.28540	46769	0	2
2019.11.07	1.28537	1.28775	1.27936	1.28168	58326	0	2
2019.11.08	1.28158	1.28227	1.27684	1.27748	45053	0	2
2019.11.11	1.27732	1.28976	1.27732	1.28524	41155	0	2
2019.11.12	1.28523	1.28737	1.28152	1.28448	48362	0	2
2019.11.13	1.28431	1.28624	1.28214	1.28481	47063	0	2
2019.11.14	1.28479	1.28880	1.28246	1.28808	44822	0	2
2019.11.15	1.28802	1.29188	1.28670	1.28985	41237	0	2
2019.11.18	1.29200	1.29850	1.29074	1.29507	46080	0	2
2019.11.19	1.29503	1.29696	1.29101	1.29237	46279	0	2
2019.11.20	1.29228	1.29300	1.28868	1.29215	46902	0	2
2019.11.21	1.29211	1.29698	1.28927	1.29047	47224	0	2
2019.11.22	1.29051	1.29280	1.28226	1.28271	48705	0	2
2019.11.25	1.28523	1.29117	1.28408	1.28981	41855	0	2
2019.11.26	1.28981	1.29034	1.28348	1.28639	44920	0	2
2019.11.27	1.28634	1.29206	1.28268	1.29189	49316	0	2
2019.11.28	1.29191	1.29507	1.28989	1.29096	46127	0	2
2019.11.29	1.29096	1.29418	1.28788	1.29170	42834	0	2
2019.12.02	1.29088	1.29488	1.28957	1.29381	45311	0	2
2019.12.03	1.29387	1.30110	1.29302	1.29912	45379	0	2
2019.12.04	1.29910	1.31202	1.29824	1.31029	50629	0	2
2019.12.05	1.31029	1.31663	1.31015	1.31553	40544	0	2
2019.12.06	1.31553	1.31652	1.31002	1.31340	42399	0	2
2019.12.09	1.31336	1.31802	1.31310	1.31386	43170	0	2
2019.12.10	1.31385	1.32148	1.31325	1.31530	43912	0	2
2019.12.11	1.31536	1.32131	1.31052	1.31939	50571	0	2
2019.12.12	1.31937	1.32288	1.30492	1.31612	65097	0	2
2019.12.13	1.31603	1.35143	1.31603	1.33338	89680	0	2
2019.12.16	1.33353	1.34221	1.33209	1.33303	53946	0	2
2019.12.17	1.33300	1.33359	1.30991	1.31291	66664	0	2
2019.12.18	1.31266	1.31341	1.30594	1.30767	66957	0	2
2019.12.19	1.30770	1.31323	1.29896	1.30090	61621	0	2
2019.12.20	1.30091	1.30792	1.29779	1.30006	45944	0	2
2019.12.23	1.29940	1.30317	1.29049	1.29336	51664	0	2
2019.12.24	1.29328	1.29707	1.29217	1.29569	39195	0	2
2019.12.26	1.29848	1.30155	1.29595	1.29921	29246	0	2
2019.12.27	1.29922	1.31170	1.29682	1.30845	54542	0	2
2019.12.30	1.30691	1.31500	1.30656	1.31117	49982	0	2
2019.12.31	1.31117	1.32842	1.31048	1.32448	52886	0	2
