<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.07	06:00:00	0.92414	0.92424	0.92376	0.92380	389	0	1
2021.07.07	07:00:00	0.92380	0.92404	0.92366	0.92371	592	0	1
2021.07.07	08:00:00	0.92370	0.92390	0.92317	0.92336	1205	0	1
2021.07.07	09:00:00	0.92336	0.92417	0.92333	0.92363	1940	0	1
2021.07.07	10:00:00	0.92363	0.92462	0.92297	0.92310	3264	0	1
2021.07.07	11:00:00	0.92310	0.92397	0.92253	0.92321	2776	0	1
2021.07.07	12:00:00	0.92323	0.92389	0.92270	0.92281	2568	0	1
2021.07.07	13:00:00	0.92281	0.92384	0.92264	0.92374	2479	0	1
2021.07.07	14:00:00	0.92375	0.92388	0.92313	0.92352	2119	0	1
2021.07.07	15:00:00	0.92353	0.92426	0.92226	0.92397	4001	0	1
2021.07.07	16:00:00	0.92397	0.92533	0.92387	0.92462	4423	0	1
2021.07.07	17:00:00	0.92461	0.92677	0.92443	0.92539	5228	0	1
2021.07.07	18:00:00	0.92540	0.92604	0.92510	0.92523	3392	0	1
2021.07.07	19:00:00	0.92520	0.92580	0.92493	0.92555	1653	0	1
2021.07.07	20:00:00	0.92554	0.92572	0.92504	0.92537	1166	0	1
2021.07.07	21:00:00	0.92538	0.92572	0.92400	0.92502	4106	0	1
2021.07.07	22:00:00	0.92502	0.92572	0.92485	0.92543	1254	0	1
2021.07.07	23:00:00	0.92544	0.92584	0.92540	0.92552	866	0	1
2021.07.08	00:00:00	0.92539	0.92622	0.92465	0.92532	449	0	27
2021.07.08	01:00:00	0.92551	0.92559	0.92517	0.92528	733	0	1
2021.07.08	02:00:00	0.92528	0.92571	0.92515	0.92568	454	0	5
2021.07.08	03:00:00	0.92568	0.92595	0.92543	0.92588	843	0	1
2021.07.08	04:00:00	0.92579	0.92610	0.92532	0.92603	966	0	1
2021.07.08	05:00:00	0.92603	0.92612	0.92565	0.92567	1503	0	1
2021.07.08	06:00:00	0.92573	0.92573	0.92533	0.92549	786	0	1
2021.07.08	07:00:00	0.92549	0.92560	0.92530	0.92534	799	0	1
2021.07.08	08:00:00	0.92535	0.92549	0.92442	0.92454	1496	0	1
2021.07.08	09:00:00	0.92450	0.92535	0.92446	0.92482	2384	0	1
2021.07.08	10:00:00	0.92482	0.92494	0.92007	0.92014	4596	0	1
2021.07.08	11:00:00	0.92014	0.92087	0.91744	0.91768	4556	0	1
2021.07.08	12:00:00	0.91767	0.91802	0.91722	0.91753	2734	0	1
2021.07.08	13:00:00	0.91754	0.91788	0.91655	0.91721	3436	0	1
2021.07.08	14:00:00	0.91721	0.91761	0.91659	0.91712	3027	0	1
2021.07.08	15:00:00	0.91712	0.91715	0.91537	0.91610	4453	0	1
2021.07.08	16:00:00	0.91610	0.91631	0.91502	0.91530	5055	0	1
2021.07.08	17:00:00	0.91530	0.91544	0.91365	0.91393	5011	0	1
2021.07.08	18:00:00	0.91394	0.91563	0.91335	0.91539	2865	0	1
2021.07.08	19:00:00	0.91540	0.91584	0.91528	0.91546	1687	0	1
2021.07.08	20:00:00	0.91545	0.91616	0.91540	0.91602	1275	0	1
2021.07.08	21:00:00	0.91602	0.91644	0.91576	0.91580	1648	0	1
2021.07.08	22:00:00	0.91579	0.91602	0.91483	0.91485	1346	0	1
2021.07.08	23:00:00	0.91487	0.91511	0.91471	0.91509	679	0	1
2021.07.09	00:00:00	0.91496	0.91552	0.91420	0.91473	1263	0	40
2021.07.09	01:00:00	0.91471	0.91498	0.91436	0.91493	756	0	2
2021.07.09	02:00:00	0.91488	0.91507	0.91473	0.91475	648	0	3
2021.07.09	03:00:00	0.91478	0.91552	0.91473	0.91529	850	0	1
2021.07.09	04:00:00	0.91529	0.91556	0.91484	0.91536	1526	0	1
2021.07.09	05:00:00	0.91536	0.91574	0.91534	0.91570	1157	0	1
2021.07.09	06:00:00	0.91572	0.91581	0.91515	0.91517	800	0	2
2021.07.09	07:00:00	0.91516	0.91575	0.91501	0.91572	654	0	1
2021.07.09	08:00:00	0.91572	0.91594	0.91565	0.91584	1568	0	1
2021.07.09	09:00:00	0.91582	0.91752	0.91581	0.91642	2246	0	1
2021.07.09	10:00:00	0.91643	0.91664	0.91476	0.91500	3158	0	1
2021.07.09	11:00:00	0.91500	0.91571	0.91454	0.91558	2966	0	1
2021.07.09	12:00:00	0.91558	0.91593	0.91436	0.91441	2549	0	1
2021.07.09	13:00:00	0.91441	0.91475	0.91428	0.91457	2485	0	1
2021.07.09	14:00:00	0.91457	0.91548	0.91428	0.91543	2387	0	1
2021.07.09	15:00:00	0.91542	0.91542	0.91445	0.91459	2530	0	1
2021.07.09	16:00:00	0.91459	0.91567	0.91440	0.91542	2444	0	1
2021.07.09	17:00:00	0.91541	0.91624	0.91460	0.91486	3020	0	1
2021.07.09	18:00:00	0.91488	0.91566	0.91475	0.91516	2960	0	1
2021.07.09	19:00:00	0.91516	0.91520	0.91467	0.91477	1038	0	1
2021.07.09	20:00:00	0.91478	0.91496	0.91459	0.91460	632	0	1
2021.07.09	21:00:00	0.91460	0.91461	0.91395	0.91405	750	0	1
2021.07.09	22:00:00	0.91407	0.91423	0.91359	0.91359	457	0	2
2021.07.09	23:00:00	0.91359	0.91389	0.91359	0.91373	323	0	3
2021.07.12	00:00:00	0.91352	0.91476	0.91352	0.91429	477	0	40
2021.07.12	01:00:00	0.91420	0.91458	0.91370	0.91430	1097	0	3
2021.07.12	02:00:00	0.91428	0.91434	0.91387	0.91407	1505	0	3
2021.07.12	03:00:00	0.91408	0.91425	0.91371	0.91399	874	0	1
2021.07.12	04:00:00	0.91398	0.91455	0.91347	0.91448	1831	0	1
2021.07.12	05:00:00	0.91448	0.91460	0.91417	0.91440	700	0	1
2021.07.12	06:00:00	0.91440	0.91473	0.91429	0.91472	474	0	1
2021.07.12	07:00:00	0.91472	0.91483	0.91446	0.91455	388	0	1
2021.07.12	08:00:00	0.91456	0.91469	0.91436	0.91449	652	0	2
2021.07.12	09:00:00	0.91447	0.91561	0.91446	0.91507	1097	0	1
2021.07.12	10:00:00	0.91507	0.91548	0.91320	0.91375	2539	0	1
2021.07.12	11:00:00	0.91376	0.91482	0.91324	0.91453	2203	0	1
2021.07.12	12:00:00	0.91453	0.91594	0.91403	0.91582	1653	0	1
2021.07.12	13:00:00	0.91581	0.91636	0.91547	0.91627	1825	0	1
2021.07.12	14:00:00	0.91628	0.91710	0.91578	0.91667	1669	0	1
2021.07.12	15:00:00	0.91671	0.91671	0.91502	0.91509	1722	0	1
2021.07.12	16:00:00	0.91509	0.91565	0.91445	0.91509	2296	0	1
2021.07.12	17:00:00	0.91509	0.91551	0.91423	0.91484	2733	0	1
2021.07.12	18:00:00	0.91484	0.91615	0.91480	0.91547	1386	0	1
2021.07.12	19:00:00	0.91547	0.91586	0.91532	0.91543	1000	0	1
2021.07.12	20:00:00	0.91543	0.91587	0.91527	0.91552	1296	0	1
2021.07.12	21:00:00	0.91552	0.91559	0.91510	0.91542	799	0	1
2021.07.12	22:00:00	0.91543	0.91543	0.91505	0.91506	732	0	1
2021.07.12	23:00:00	0.91506	0.91527	0.91492	0.91495	489	0	1
2021.07.13	00:00:00	0.91494	0.91510	0.91472	0.91489	587	0	8
2021.07.13	01:00:00	0.91474	0.91511	0.91473	0.91504	513	0	5
2021.07.13	02:00:00	0.91503	0.91524	0.91492	0.91504	313	0	5
2021.07.13	03:00:00	0.91504	0.91504	0.91455	0.91458	521	0	1
2021.07.13	04:00:00	0.91457	0.91483	0.91454	0.91466	422	0	1
2021.07.13	05:00:00	0.91469	0.91482	0.91435	0.91437	527	0	1
2021.07.13	06:00:00	0.91436	0.91448	0.91427	0.91447	317	0	2
2021.07.13	07:00:00	0.91446	0.91484	0.91443	0.91480	423	0	2
2021.07.13	08:00:00	0.91480	0.91525	0.91467	0.91507	518	0	1
2021.07.13	09:00:00	0.91507	0.91546	0.91462	0.91544	1230	0	1
2021.07.13	10:00:00	0.91544	0.91589	0.91480	0.91578	2155	0	1
2021.07.13	11:00:00	0.91577	0.91629	0.91551	0.91553	1365	0	1
2021.07.13	12:00:00	0.91553	0.91646	0.91553	0.91604	1228	0	1
2021.07.13	13:00:00	0.91589	0.91647	0.91568	0.91571	1183	0	1
2021.07.13	14:00:00	0.91571	0.91722	0.91564	0.91676	1503	0	1
2021.07.13	15:00:00	0.91676	0.92004	0.91636	0.91956	5845	0	1
2021.07.13	16:00:00	0.91954	0.92002	0.91613	0.91684	6021	0	1
2021.07.13	17:00:00	0.91684	0.91774	0.91570	0.91616	4176	0	1
2021.07.13	18:00:00	0.91618	0.91723	0.91585	0.91652	2175	0	1
2021.07.13	19:00:00	0.91652	0.91721	0.91622	0.91710	1411	0	1
2021.07.13	20:00:00	0.91706	0.91838	0.91705	0.91834	1553	0	1
2021.07.13	21:00:00	0.91834	0.91878	0.91788	0.91872	1790	0	1
2021.07.13	22:00:00	0.91872	0.91904	0.91828	0.91890	1839	0	1
2021.07.13	23:00:00	0.91890	0.91890	0.91850	0.91850	688	0	1
2021.07.14	00:00:00	0.91848	0.91909	0.91774	0.91781	568	0	4
2021.07.14	01:00:00	0.91781	0.91878	0.91781	0.91858	469	0	5
2021.07.14	02:00:00	0.91856	0.91907	0.91856	0.91887	835	0	6
2021.07.14	03:00:00	0.91887	0.91919	0.91880	0.91887	729	0	1
2021.07.14	04:00:00	0.91889	0.91891	0.91822	0.91830	863	0	1
2021.07.14	05:00:00	0.91830	0.91878	0.91822	0.91833	1997	0	1
2021.07.14	06:00:00	0.91833	0.91838	0.91800	0.91814	1219	0	2
2021.07.14	07:00:00	0.91814	0.91840	0.91811	0.91834	740	0	3
2021.07.14	08:00:00	0.91836	0.91837	0.91791	0.91801	689	0	1
2021.07.14	09:00:00	0.91800	0.91831	0.91735	0.91829	1596	0	1
2021.07.14	10:00:00	0.91830	0.91865	0.91769	0.91863	2896	0	1
2021.07.14	11:00:00	0.91863	0.91929	0.91724	0.91913	2461	0	1
2021.07.14	12:00:00	0.91910	0.91983	0.91895	0.91903	1560	0	1
2021.07.14	13:00:00	0.91903	0.91986	0.91884	0.91930	1559	0	1
2021.07.14	14:00:00	0.91929	0.91954	0.91838	0.91853	1768	0	1
2021.07.14	15:00:00	0.91853	0.91856	0.91624	0.91675	4091	0	1
2021.07.14	16:00:00	0.91675	0.91745	0.91612	0.91651	3994	0	1
2021.07.14	17:00:00	0.91654	0.91689	0.91526	0.91602	4830	0	1
2021.07.14	18:00:00	0.91602	0.91636	0.91532	0.91548	2511	0	1
2021.07.14	19:00:00	0.91547	0.91547	0.91447	0.91456	2183	0	1
2021.07.14	20:00:00	0.91455	0.91517	0.91432	0.91510	1129	0	1
2021.07.14	21:00:00	0.91510	0.91513	0.91448	0.91464	958	0	1
2021.07.14	22:00:00	0.91464	0.91480	0.91421	0.91447	896	0	1
2021.07.14	23:00:00	0.91448	0.91461	0.91421	0.91437	641	0	1
2021.07.15	00:00:00	0.91430	0.91551	0.91412	0.91442	1300	0	40
2021.07.15	01:00:00	0.91438	0.91511	0.91424	0.91447	537	0	5
2021.07.15	02:00:00	0.91446	0.91474	0.91435	0.91474	357	0	6
