<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.05	06:00:00	4345.4	4346.7	4344.7	4345.7	743	0	6
2021.07.05	07:00:00	4345.7	4347.4	4345.4	4346.7	253	0	6
2021.07.05	08:00:00	4346.7	4346.9	4344.4	4345.7	804	0	6
2021.07.05	09:00:00	4345.7	4346.2	4343.7	4346.2	1124	0	6
2021.07.05	10:00:00	4346.2	4346.7	4342.2	4344.2	2427	0	6
2021.07.05	11:00:00	4344.2	4349.2	4342.9	4346.9	1262	0	6
2021.07.05	12:00:00	4346.9	4350.3	4346.4	4348.9	1219	0	6
2021.07.05	13:00:00	4349.2	4350.7	4347.7	4350.2	1215	0	6
2021.07.05	14:00:00	4350.2	4352.7	4349.7	4349.9	1279	0	6
2021.07.05	15:00:00	4349.9	4352.7	4349.9	4352.4	939	0	6
2021.07.05	16:00:00	4352.4	4352.9	4350.7	4352.7	585	0	6
2021.07.05	17:00:00	4352.4	4354.4	4351.2	4353.9	167	0	6
2021.07.05	18:00:00	4353.9	4354.9	4353.4	4353.7	176	0	6
2021.07.05	19:00:00	4353.7	4354.9	4349.7	4350.2	768	0	6
2021.07.05	20:00:00	4350.4	4350.4	4350.4	4350.4	1	0	7
2021.07.06	01:00:00	4353.8	4354.8	4353.3	4354.5	119	0	6
2021.07.06	02:00:00	4354.5	4356.5	4354.5	4355.5	386	0	6
2021.07.06	03:00:00	4355.5	4357.3	4353.8	4356.8	867	0	6
2021.07.06	04:00:00	4356.8	4356.8	4352.3	4353.5	1238	0	6
2021.07.06	05:00:00	4353.5	4355.3	4351.5	4351.5	1116	0	6
2021.07.06	06:00:00	4351.8	4352.3	4350.5	4351.3	764	0	6
2021.07.06	07:00:00	4351.3	4352.5	4351.0	4351.3	372	0	6
2021.07.06	08:00:00	4351.3	4352.8	4348.8	4349.2	814	0	6
2021.07.06	09:00:00	4349.2	4352.2	4347.5	4351.2	1201	0	6
2021.07.06	10:00:00	4351.2	4351.7	4345.7	4348.5	4308	0	6
2021.07.06	11:00:00	4348.5	4350.2	4346.2	4349.2	2146	0	6
2021.07.06	12:00:00	4349.2	4350.5	4347.0	4350.2	1642	0	6
2021.07.06	13:00:00	4350.2	4351.7	4348.0	4348.7	1385	0	6
2021.07.06	14:00:00	4348.6	4352.0	4348.0	4349.5	1533	0	6
2021.07.06	15:00:00	4349.7	4351.5	4347.7	4351.0	918	0	6
2021.07.06	16:00:00	4351.0	4354.7	4343.7	4344.4	2006	0	6
2021.07.06	17:00:00	4344.4	4345.2	4325.3	4325.3	3161	0	6
2021.07.06	18:00:00	4325.3	4329.8	4319.8	4326.5	3236	0	6
2021.07.06	19:00:00	4326.5	4326.5	4315.0	4325.3	3371	0	6
2021.07.06	20:00:00	4325.3	4333.3	4324.3	4332.5	1189	0	6
2021.07.06	21:00:00	4332.5	4339.8	4332.0	4336.3	1528	0	6
2021.07.06	22:00:00	4336.0	4347.0	4335.8	4344.0	1743	0	6
2021.07.07	01:00:00	4340.0	4340.3	4338.8	4339.3	115	0	6
2021.07.07	02:00:00	4339.3	4340.0	4336.0	4337.5	696	0	6
2021.07.07	03:00:00	4337.3	4340.3	4335.0	4339.8	1658	0	6
2021.07.07	04:00:00	4339.8	4342.8	4338.3	4341.3	1351	0	6
2021.07.07	05:00:00	4341.3	4342.3	4339.5	4341.3	1038	0	6
2021.07.07	06:00:00	4341.5	4343.5	4340.8	4342.5	760	0	6
2021.07.07	07:00:00	4342.5	4343.3	4340.3	4340.5	601	0	6
2021.07.07	08:00:00	4340.5	4342.3	4339.3	4341.5	1016	0	6
2021.07.07	09:00:00	4341.8	4344.0	4340.8	4343.8	1662	0	6
2021.07.07	10:00:00	4343.8	4350.8	4343.5	4348.5	2972	0	6
2021.07.07	11:00:00	4348.5	4352.3	4346.0	4347.5	2050	0	6
2021.07.07	12:00:00	4347.5	4352.5	4346.8	4350.3	1316	0	6
2021.07.07	13:00:00	4350.3	4352.0	4347.0	4351.8	1658	0	6
2021.07.07	14:00:00	4351.8	4353.0	4350.3	4352.3	1398	0	6
2021.07.07	15:00:00	4352.3	4355.0	4346.0	4347.5	1601	0	6
2021.07.07	16:00:00	4347.8	4357.0	4347.0	4352.5	2399	0	6
2021.07.07	17:00:00	4352.5	4353.5	4330.0	4341.5	4469	0	6
2021.07.07	18:00:00	4341.3	4356.8	4337.8	4352.8	3216	0	6
2021.07.07	19:00:00	4352.8	4359.3	4352.6	4355.3	1824	0	6
2021.07.07	20:00:00	4355.6	4357.1	4351.1	4353.7	1796	0	6
2021.07.07	21:00:00	4353.8	4362.1	4352.1	4359.6	3313	0	6
2021.07.07	22:00:00	4359.3	4362.3	4355.8	4359.3	2204	0	6
2021.07.08	01:00:00	4359.7	4360.4	4359.2	4360.2	95	0	7
2021.07.08	02:00:00	4360.2	4360.7	4358.4	4358.9	343	0	6
2021.07.08	03:00:00	4359.2	4360.7	4355.4	4356.7	1090	0	6
2021.07.08	04:00:00	4356.7	4356.7	4350.9	4351.2	1287	0	6
2021.07.08	05:00:00	4351.2	4352.9	4346.7	4349.9	946	0	6
2021.07.08	06:00:00	4349.9	4350.9	4348.2	4349.7	633	0	6
2021.07.08	07:00:00	4349.9	4350.9	4348.4	4350.2	649	0	6
2021.07.08	08:00:00	4350.2	4351.2	4347.7	4348.2	887	0	6
2021.07.08	09:00:00	4348.2	4349.9	4335.2	4335.7	2001	0	6
2021.07.08	10:00:00	4335.9	4337.7	4315.7	4324.4	5576	0	6
2021.07.08	11:00:00	4324.4	4326.2	4310.7	4318.4	5678	0	6
2021.07.08	12:00:00	4318.4	4319.4	4304.9	4308.5	3468	0	6
2021.07.08	13:00:00	4308.5	4308.5	4289.5	4303.2	4699	0	6
2021.07.08	14:00:00	4303.0	4305.7	4294.7	4296.7	4004	0	6
2021.07.08	15:00:00	4296.7	4305.5	4288.2	4299.5	4028	0	6
2021.07.08	16:00:00	4299.5	4310.0	4290.5	4308.6	5477	0	6
2021.07.08	17:00:00	4308.6	4308.6	4289.3	4295.3	8590	0	6
2021.07.08	18:00:00	4295.1	4325.1	4293.8	4323.3	4991	0	6
2021.07.08	19:00:00	4323.1	4331.3	4320.3	4329.6	3085	0	6
2021.07.08	20:00:00	4329.6	4330.3	4322.6	4323.9	2792	0	6
2021.07.08	21:00:00	4323.9	4324.7	4312.4	4316.7	3072	0	6
2021.07.08	22:00:00	4316.9	4321.9	4305.9	4320.2	4554	0	6
2021.07.09	01:00:00	4321.4	4321.4	4316.7	4317.7	249	0	6
2021.07.09	02:00:00	4317.7	4321.7	4316.7	4317.4	683	0	6
2021.07.09	03:00:00	4317.4	4324.4	4313.2	4313.7	2264	0	6
2021.07.09	04:00:00	4313.7	4314.2	4305.4	4306.4	2077	0	6
2021.07.09	05:00:00	4306.4	4311.7	4302.2	4311.2	1847	0	6
2021.07.09	06:00:00	4311.2	4316.7	4310.7	4311.2	1392	0	6
2021.07.09	07:00:00	4311.2	4315.7	4309.7	4314.7	1092	0	6
2021.07.09	08:00:00	4314.7	4320.9	4314.4	4319.2	1780	0	6
2021.07.09	09:00:00	4319.2	4327.4	4317.4	4322.9	2089	0	6
2021.07.09	10:00:00	4322.7	4333.4	4322.2	4327.9	3953	0	6
2021.07.09	11:00:00	4327.9	4336.9	4327.9	4335.2	2974	0	6
2021.07.09	12:00:00	4335.2	4340.9	4332.7	4332.9	2561	0	6
2021.07.09	13:00:00	4332.9	4337.4	4328.7	4336.2	2359	0	6
2021.07.09	14:00:00	4336.2	4345.2	4335.7	4343.4	1947	0	6
2021.07.09	15:00:00	4343.4	4344.9	4339.9	4340.9	1339	0	6
2021.07.09	16:00:00	4341.2	4350.7	4337.4	4350.2	2721	0	6
2021.07.09	17:00:00	4350.2	4358.7	4350.2	4355.2	1982	0	6
2021.07.09	18:00:00	4355.2	4366.7	4355.2	4361.7	1033	0	6
2021.07.09	19:00:00	4361.7	4365.2	4360.4	4362.7	930	0	6
2021.07.09	20:00:00	4362.9	4364.4	4360.4	4363.9	800	0	6
2021.07.09	21:00:00	4364.2	4370.9	4363.9	4370.2	514	0	6
2021.07.09	22:00:00	4370.2	4372.7	4367.7	4368.7	1672	0	6
2021.07.12	01:00:00	4372.4	4372.4	4371.2	4371.4	155	0	6
2021.07.12	02:00:00	4371.4	4373.9	4368.9	4372.2	684	0	6
2021.07.12	03:00:00	4372.2	4372.9	4366.4	4369.2	1622	0	6
2021.07.12	04:00:00	4369.2	4369.7	4363.2	4363.9	1379	0	6
2021.07.12	05:00:00	4363.9	4365.7	4362.7	4363.9	883	0	4
2021.07.12	06:00:00	4363.9	4364.7	4360.7	4361.2	520	0	6
2021.07.12	07:00:00	4361.2	4362.9	4360.4	4362.9	368	0	6
2021.07.12	08:00:00	4362.9	4363.2	4359.7	4361.4	482	0	6
2021.07.12	09:00:00	4361.4	4366.4	4360.7	4365.4	1256	0	6
2021.07.12	10:00:00	4365.4	4366.7	4350.9	4352.9	4763	0	6
2021.07.12	11:00:00	4352.9	4363.9	4352.4	4362.9	2768	0	6
2021.07.12	12:00:00	4362.9	4363.2	4356.9	4359.4	2308	0	6
2021.07.12	13:00:00	4359.4	4360.4	4352.7	4353.7	2836	0	6
2021.07.12	14:00:00	4353.7	4363.9	4353.7	4361.2	2080	0	6
2021.07.12	15:00:00	4361.2	4368.4	4360.9	4368.4	1368	0	6
2021.07.12	16:00:00	4368.4	4373.7	4363.9	4373.7	3128	0	6
2021.07.12	17:00:00	4373.7	4381.7	4370.4	4380.4	2581	0	6
2021.07.12	18:00:00	4380.7	4380.9	4375.2	4380.2	1575	0	6
2021.07.12	19:00:00	4380.2	4381.4	4378.2	4379.7	877	0	6
2021.07.12	20:00:00	4379.7	4382.2	4378.4	4379.9	896	0	6
2021.07.12	21:00:00	4379.9	4385.2	4379.7	4382.9	634	0	6
2021.07.12	22:00:00	4383.2	4387.7	4381.9	4385.7	1303	0	6
2021.07.13	01:00:00	4384.9	4384.9	4382.7	4382.9	96	0	6
2021.07.13	02:00:00	4382.9	4386.9	4382.7	4386.4	325	0	6
2021.07.13	03:00:00	4386.2	4387.7	4385.2	4386.7	994	0	6
2021.07.13	04:00:00	4386.7	4386.9	4381.9	4385.7	1215	0	6
2021.07.13	05:00:00	4385.7	4385.9	4383.4	4383.9	744	0	6
2021.07.13	06:00:00	4383.9	4384.9	4383.2	4383.7	665	0	6
2021.07.13	07:00:00	4383.7	4383.9	4382.7	4382.9	453	0	6
2021.07.13	08:00:00	4382.9	4383.4	4381.2	4381.4	1001	0	6
2021.07.13	09:00:00	4381.4	4382.2	4379.4	4380.2	1490	0	6
2021.07.13	10:00:00	4380.2	4381.5	4377.2	4380.8	2578	0	6
2021.07.13	11:00:00	4380.8	4387.0	4379.3	4386.3	1716	0	6
2021.07.13	12:00:00	4386.3	4387.3	4383.5	4385.8	1657	0	6
2021.07.13	13:00:00	4386.0	4387.5	4385.1	4386.1	1132	0	6
2021.07.13	14:00:00	4386.1	4387.1	4384.6	4386.1	740	0	6
2021.07.13	15:00:00	4386.1	4386.6	4366.1	4366.4	2679	0	6
2021.07.13	16:00:00	4366.4	4385.6	4365.9	4382.4	3166	0	6
2021.07.13	17:00:00	4382.4	4389.4	4380.1	4383.6	2501	0	6
2021.07.13	18:00:00	4383.9	4392.4	4383.6	4391.9	1203	0	6
2021.07.13	19:00:00	4391.8	4392.9	4388.4	4389.6	846	0	6
2021.07.13	20:00:00	4389.9	4389.9	4372.1	4378.9	3061	0	6
2021.07.13	21:00:00	4378.9	4379.7	4370.2	4377.2	3172	0	6
2021.07.13	22:00:00	4376.9	4377.4	4367.7	4371.7	3205	0	6
2021.07.14	01:00:00	4369.7	4371.7	4369.7	4369.9	203	0	6
2021.07.14	02:00:00	4369.9	4370.7	4363.7	4364.2	550	0	6
2021.07.14	03:00:00	4364.2	4369.9	4363.9	4369.2	1454	0	6
2021.07.14	04:00:00	4369.2	4372.7	4367.9	4371.4	1306	0	6
2021.07.14	05:00:00	4371.4	4371.9	4366.9	4368.2	1359	0	6
2021.07.14	06:00:00	4368.2	4368.9	4365.2	4366.7	690	0	6
2021.07.14	07:00:00	4366.7	4366.9	4361.2	4361.4	830	0	6
2021.07.14	08:00:00	4361.4	4364.9	4360.9	4361.2	923	0	6
2021.07.14	09:00:00	4361.2	4366.2	4358.4	4359.9	1569	0	6
2021.07.14	10:00:00	4359.9	4371.7	4358.4	4364.7	4075	0	6
2021.07.14	11:00:00	4364.7	4370.2	4361.7	4365.8	2290	0	6
2021.07.14	12:00:00	4365.7	4374.2	4365.7	4370.9	1503	0	6
2021.07.14	13:00:00	4370.9	4374.7	4370.2	4372.2	1352	0	6
2021.07.14	14:00:00	4372.2	4377.9	4371.7	4376.7	1639	0	6
2021.07.14	15:00:00	4376.7	4388.9	4375.2	4386.9	1927	0	6
2021.07.14	16:00:00	4387.2	4392.9	4383.2	4383.9	1871	0	6
2021.07.14	17:00:00	4384.2	4388.2	4379.2	4383.9	2670	0	6
2021.07.14	18:00:00	4383.9	4384.2	4362.9	4363.8	3291	0	6
2021.07.14	19:00:00	4363.9	4381.4	4363.4	4378.9	2578	0	6
2021.07.14	20:00:00	4378.9	4380.2	4371.9	4378.7	2151	0	6
2021.07.14	21:00:00	4378.7	4383.4	4377.7	4379.9	2122	0	6
2021.07.14	22:00:00	4379.9	4384.4	4374.2	4377.4	3387	0	6
2021.07.15	01:00:00	4376.5	4377.0	4375.0	4375.5	168	0	6
2021.07.15	02:00:00	4375.5	4377.0	4374.2	4376.2	343	0	6
2021.07.15	03:00:00	4376.0	4376.2	4367.0	4368.5	1416	0	6
2021.07.15	04:00:00	4368.5	4371.5	4366.2	4370.7	1572	0	6
2021.07.15	05:00:00	4370.7	4372.7	4369.5	4371.0	1338	0	6
2021.07.15	06:00:00	4371.0	4374.2	4370.2	4373.0	901	0	6
2021.07.15	07:00:00	4373.0	4373.7	4370.7	4371.5	542	0	6
2021.07.15	08:00:00	4371.2	4374.0	4371.1	4372.7	864	0	6
2021.07.15	09:00:00	4373.0	4374.7	4370.7	4372.5	1161	0	6
2021.07.15	10:00:00	4372.5	4374.0	4362.2	4368.7	4686	0	6
2021.07.15	11:00:00	4368.7	4378.5	4366.2	4377.0	2905	0	6
2021.07.15	12:00:00	4377.0	4377.2	4369.7	4373.2	1948	0	6
2021.07.15	13:00:00	4373.0	4373.7	4359.7	4362.0	3713	0	6
2021.07.15	14:00:00	4362.0	4365.2	4353.7	4361.5	3198	0	6
2021.07.15	15:00:00	4361.5	4365.2	4357.0	4359.7	2606	0	6
2021.07.15	16:00:00	4360.0	4367.7	4353.5	4367.2	3860	0	6
2021.07.15	17:00:00	4367.5	4369.0	4355.7	4361.5	4627	0	6
2021.07.15	18:00:00	4361.5	4367.2	4355.7	4361.0	3064	0	6
2021.07.15	19:00:00	4361.2	4363.0	4353.7	4359.2	2536	0	6
2021.07.15	20:00:00	4359.2	4359.7	4341.0	4341.5	3101	0	6
2021.07.15	21:00:00	4341.5	4355.7	4341.0	4355.7	2360	0	6
2021.07.15	22:00:00	4355.7	4361.7	4354.0	4361.2	2681	0	6
2021.07.16	01:00:00	4354.0	4355.7	4354.0	4355.5	121	0	6
2021.07.16	02:00:00	4355.5	4356.7	4351.0	4351.7	503	0	6
2021.07.16	03:00:00	4351.7	4356.2	4348.7	4349.2	1529	0	6
2021.07.16	04:00:00	4349.2	4353.0	4347.0	4350.0	1721	0	6
2021.07.16	05:00:00	4350.0	4353.0	4349.5	4353.0	1205	0	6
2021.07.16	06:00:00	4353.0	4360.5	4353.0	4359.0	999	0	6
2021.07.16	07:00:00	4359.0	4360.5	4358.0	4360.0	498	0	6
2021.07.16	08:00:00	4360.2	4362.0	4358.2	4358.2	1168	0	6
2021.07.16	09:00:00	4358.2	4362.2	4354.0	4361.0	1668	0	6
2021.07.16	10:00:00	4361.0	4365.2	4357.0	4362.7	4427	0	6
2021.07.16	11:00:00	4362.5	4365.0	4357.5	4364.7	2737	0	6
2021.07.16	12:00:00	4364.7	4368.2	4362.7	4367.0	1894	0	6
2021.07.16	13:00:00	4367.0	4368.5	4360.7	4367.0	2712	0	6
2021.07.16	14:00:00	4366.7	4368.2	4365.0	4367.2	1558	0	6
2021.07.16	15:00:00	4367.2	4373.5	4366.7	4372.0	1188	0	6
2021.07.16	16:00:00	4372.2	4376.2	4362.8	4365.6	2034	0	6
2021.07.16	17:00:00	4365.7	4366.6	4344.8	4351.6	4595	0	6
2021.07.16	18:00:00	4351.8	4352.8	4342.8	4350.1	4099	0	6
2021.07.16	19:00:00	4349.8	4355.6	4348.6	4350.4	1821	0	6
2021.07.16	20:00:00	4350.6	4354.1	4343.9	4345.2	1727	0	6
2021.07.16	21:00:00	4345.2	4345.5	4334.0	4335.7	2760	0	6
2021.07.16	22:00:00	4335.7	4337.0	4322.7	4326.5	3593	0	6
2021.07.19	01:00:00	4320.7	4324.7	4320.5	4322.7	314	0	6
2021.07.19	02:00:00	4322.7	4323.0	4312.0	4316.4	1395	0	6
2021.07.19	03:00:00	4316.2	4317.7	4305.2	4306.7	2010	0	6
2021.07.19	04:00:00	4306.7	4311.5	4305.7	4306.5	1912	0	6
2021.07.19	05:00:00	4306.5	4311.0	4305.0	4310.5	1412	0	6
2021.07.19	06:00:00	4310.5	4313.7	4310.5	4312.7	1026	0	6
2021.07.19	07:00:00	4312.7	4313.2	4307.0	4308.7	713	0	6
2021.07.19	08:00:00	4308.7	4314.0	4308.5	4310.7	1528	0	6
2021.07.19	09:00:00	4310.5	4316.2	4309.5	4314.7	1571	0	6
2021.07.19	10:00:00	4314.7	4316.5	4301.5	4305.7	4556	0	6
2021.07.19	11:00:00	4305.7	4313.5	4293.5	4295.7	4112	0	6
2021.07.19	12:00:00	4295.7	4302.0	4293.5	4300.7	3383	0	6
2021.07.19	13:00:00	4300.7	4302.0	4292.0	4294.0	3184	0	6
2021.07.19	14:00:00	4294.0	4296.5	4275.2	4282.7	4212	0	6
2021.07.19	15:00:00	4282.7	4283.5	4271.7	4277.2	3334	0	6
2021.07.19	16:00:00	4277.0	4280.5	4252.7	4256.0	6875	0	6
2021.07.19	17:00:00	4255.2	4258.7	4239.7	4254.0	9657	0	6
2021.07.19	18:00:00	4254.2	4266.7	4248.7	4262.2	5845	0	6
2021.07.19	19:00:00	4262.2	4262.2	4235.5	4241.2	4597	0	6
2021.07.19	20:00:00	4241.2	4247.2	4232.5	4234.0	4990	0	6
2021.07.19	21:00:00	4234.0	4246.7	4232.7	4236.7	4995	0	6
2021.07.19	22:00:00	4237.0	4263.7	4234.7	4263.5	5837	0	6
2021.07.20	01:00:00	4267.0	4269.8	4266.3	4269.5	155	0	6
2021.07.20	02:00:00	4269.5	4272.0	4267.3	4270.3	866	0	6
2021.07.20	03:00:00	4270.3	4276.5	4269.0	4275.5	1628	0	6
2021.07.20	04:00:00	4275.5	4282.0	4272.5	4281.8	1486	0	6
2021.07.20	05:00:00	4281.8	4282.8	4278.8	4278.8	1329	0	6
2021.07.20	06:00:00	4278.8	4281.8	4265.8	4268.3	1816	0	6
2021.07.20	07:00:00	4268.3	4270.5	4263.3	4270.0	1361	0	6
2021.07.20	08:00:00	4270.0	4273.3	4267.0	4273.0	1924	0	6
2021.07.20	09:00:00	4272.8	4279.3	4271.8	4278.8	2284	0	6
2021.07.20	10:00:00	4279.0	4287.5	4275.8	4279.3	4117	0	6
2021.07.20	11:00:00	4279.3	4286.5	4278.0	4281.4	2834	0	6
2021.07.20	12:00:00	4283.3	4283.5	4271.3	4274.0	3074	0	6
2021.07.20	13:00:00	4274.3	4283.0	4270.8	4279.3	3619	0	6
2021.07.20	14:00:00	4279.3	4284.8	4275.0	4282.7	3704	0	6
2021.07.20	15:00:00	4282.5	4285.3	4272.5	4274.3	2110	0	6
2021.07.20	16:00:00	4274.3	4296.3	4261.0	4294.8	5262	0	6
2021.07.20	17:00:00	4294.8	4315.3	4292.1	4315.1	4463	0	6
2021.07.20	18:00:00	4315.1	4324.3	4311.3	4324.1	2129	0	6
2021.07.20	19:00:00	4324.3	4333.1	4321.3	4332.8	1866	0	6
2021.07.20	20:00:00	4332.6	4333.6	4320.3	4323.6	2087	0	6
2021.07.20	21:00:00	4323.8	4331.8	4323.8	4328.1	1867	0	6
2021.07.20	22:00:00	4328.1	4336.8	4322.8	4323.3	2821	0	6
2021.07.21	01:00:00	4329.3	4330.5	4328.8	4330.1	242	0	6
2021.07.21	02:00:00	4330.1	4334.1	4329.3	4332.6	593	0	6
2021.07.21	03:00:00	4332.6	4334.8	4327.1	4333.1	2070	0	6
2021.07.21	04:00:00	4333.1	4333.3	4326.8	4328.3	2116	0	6
2021.07.21	05:00:00	4328.3	4328.3	4317.8	4319.1	2080	0	6
2021.07.21	06:00:00	4319.1	4322.6	4318.8	4321.3	1275	0	6
2021.07.21	07:00:00	4321.3	4323.8	4317.8	4318.1	933	0	6
2021.07.21	08:00:00	4318.1	4326.1	4317.8	4321.8	1368	0	6
2021.07.21	09:00:00	4321.8	4328.6	4321.6	4328.3	2324	0	6
2021.07.21	10:00:00	4328.1	4343.1	4323.8	4340.6	6376	0	6
2021.07.21	11:00:00	4340.6	4346.3	4336.8	4343.3	3524	0	6
2021.07.21	12:00:00	4343.3	4344.8	4340.1	4342.1	2887	0	6
2021.07.21	13:00:00	4342.1	4342.6	4337.3	4339.1	2019	0	6
2021.07.21	14:00:00	4339.1	4339.1	4323.3	4325.6	2621	0	6
2021.07.21	15:00:00	4325.6	4335.3	4324.6	4332.8	2141	0	6
2021.07.21	16:00:00	4332.8	4349.6	4330.6	4349.3	2887	0	6
2021.07.21	17:00:00	4349.1	4349.8	4341.3	4347.1	3345	0	6
2021.07.21	18:00:00	4347.1	4352.8	4343.6	4352.8	2509	0	6
2021.07.21	19:00:00	4352.8	4352.8	4347.1	4347.3	1716	0	6
2021.07.21	20:00:00	4347.3	4353.1	4347.3	4351.8	1512	0	6
2021.07.21	21:00:00	4352.1	4354.3	4349.1	4354.3	1288	0	6
2021.07.21	22:00:00	4354.3	4360.1	4348.6	4358.8	2284	0	6
2021.07.22	01:00:00	4360.8	4362.0	4360.3	4361.3	108	0	6
2021.07.22	02:00:00	4361.3	4364.8	4360.5	4362.3	422	0	6
2021.07.22	03:00:00	4362.3	4363.0	4359.5	4359.8	972	0	6
2021.07.22	04:00:00	4359.8	4364.0	4359.5	4363.0	1521	0	6
2021.07.22	05:00:00	4363.0	4363.5	4360.5	4360.8	945	0	6
2021.07.22	06:00:00	4360.8	4362.3	4360.3	4361.0	685	0	6
2021.07.22	07:00:00	4361.0	4361.5	4360.3	4360.8	376	0	6
2021.07.22	08:00:00	4360.8	4363.5	4359.5	4362.0	737	0	6
2021.07.22	09:00:00	4362.0	4365.3	4360.3	4363.8	1402	0	6
2021.07.22	10:00:00	4364.0	4367.8	4361.3	4364.3	3348	0	6
2021.07.22	11:00:00	4364.3	4365.8	4362.5	4364.8	2097	0	6
2021.07.22	12:00:00	4364.8	4367.3	4363.5	4366.0	1476	0	6
2021.07.22	13:00:00	4365.8	4369.0	4364.0	4367.8	1294	0	6
2021.07.22	14:00:00	4367.8	4367.8	4361.3	4364.3	1343	0	6
2021.07.22	15:00:00	4364.5	4364.5	4353.8	4356.0	1617	0	6
2021.07.22	16:00:00	4356.0	4362.8	4351.8	4356.0	3277	0	6
2021.07.22	17:00:00	4356.0	4366.0	4353.0	4362.8	4290	0	6
2021.07.22	18:00:00	4362.8	4363.8	4354.0	4357.3	2612	0	6
2021.07.22	19:00:00	4357.5	4360.3	4349.3	4360.3	2162	0	6
2021.07.22	20:00:00	4360.0	4364.5	4359.0	4364.5	1343	0	6
2021.07.22	21:00:00	4364.3	4369.3	4363.8	4369.0	1320	0	6
2021.07.22	22:00:00	4368.8	4369.5	4363.5	4367.5	1759	0	6
2021.07.23	01:00:00	4376.8	4377.3	4376.3	4377.1	124	0	6
2021.07.23	02:00:00	4377.1	4378.3	4376.6	4376.8	217	0	6
2021.07.23	03:00:00	4376.8	4381.3	4374.8	4380.3	1037	0	6
2021.07.23	04:00:00	4380.3	4381.3	4378.6	4379.3	1054	0	6
2021.07.23	05:00:00	4379.3	4380.6	4376.8	4378.1	1328	0	6
2021.07.23	06:00:00	4378.1	4379.1	4377.1	4377.8	661	0	6
2021.07.23	07:00:00	4377.8	4378.8	4375.6	4378.1	338	0	6
2021.07.23	08:00:00	4378.1	4378.3	4376.6	4377.8	1066	0	6
2021.07.23	09:00:00	4377.8	4382.0	4377.3	4380.6	1575	0	6
2021.07.23	10:00:00	4380.6	4383.8	4377.8	4383.6	4071	0	6
2021.07.23	11:00:00	4383.6	4386.1	4382.6	4384.6	1780	0	6
2021.07.23	12:00:00	4384.6	4390.3	4384.6	4387.3	1055	0	6
2021.07.23	13:00:00	4387.1	4388.8	4386.6	4388.3	826	0	6
2021.07.23	14:00:00	4388.3	4388.6	4384.3	4386.3	1358	0	6
2021.07.23	15:00:00	4386.3	4388.6	4384.8	4385.6	1225	0	6
2021.07.23	16:00:00	4385.3	4388.6	4380.1	4381.8	2195	0	6
2021.07.23	17:00:00	4382.1	4395.8	4381.6	4395.3	2211	0	5
2021.07.23	18:00:00	4395.6	4407.3	4395.1	4399.6	1729	0	6
2021.07.23	19:00:00	4399.8	4406.1	4399.6	4405.8	1258	0	6
2021.07.23	20:00:00	4406.0	4412.6	4405.8	4410.1	955	0	6
2021.07.23	21:00:00	4410.3	4412.3	4408.1	4409.6	987	0	6
2021.07.23	22:00:00	4409.8	4415.1	4404.1	4411.1	1806	0	6
2021.07.26	01:00:00	4410.1	4411.6	4409.3	4410.8	243	0	6
2021.07.26	02:00:00	4411.0	4412.6	4408.6	4410.1	1059	0	6
2021.07.26	03:00:00	4410.1	4410.8	4398.6	4400.6	2781	0	6
2021.07.26	04:00:00	4400.6	4401.6	4395.1	4398.6	3102	0	6
2021.07.26	05:00:00	4398.8	4400.1	4395.1	4396.1	2174	0	6
2021.07.26	06:00:00	4396.1	4398.3	4395.3	4397.1	1258	0	6
2021.07.26	07:00:00	4397.3	4399.3	4397.1	4398.3	598	0	6
2021.07.26	08:00:00	4398.3	4399.1	4394.3	4397.3	1769	0	6
2021.07.26	09:00:00	4397.2	4399.5	4394.6	4398.1	2448	0	6
2021.07.26	10:00:00	4398.1	4400.6	4389.3	4390.6	3940	0	6
2021.07.26	11:00:00	4390.6	4393.6	4383.1	4391.6	1981	0	6
2021.07.26	12:00:00	4391.6	4401.8	4391.3	4400.2	1305	0	6
2021.07.26	13:00:00	4400.3	4403.8	4397.3	4397.3	1600	0	6
2021.07.26	14:00:00	4397.2	4405.6	4397.1	4403.3	1636	0	6
2021.07.26	15:00:00	4403.3	4404.8	4398.3	4399.1	1204	0	6
2021.07.26	16:00:00	4399.0	4414.6	4397.8	4411.8	2784	0	6
2021.07.26	17:00:00	4412.0	4412.8	4404.8	4408.6	2808	0	6
2021.07.26	18:00:00	4408.3	4419.6	4406.1	4419.1	2199	0	6
2021.07.26	19:00:00	4419.3	4420.1	4411.6	4413.8	1547	0	6
2021.07.26	20:00:00	4414.1	4419.1	4413.8	4415.6	1230	0	6
2021.07.26	21:00:00	4415.3	4418.8	4413.8	4418.3	1497	0	6
2021.07.26	22:00:00	4418.1	4422.3	4416.6	4422.1	1777	0	6
2021.07.27	01:00:00	4420.8	4421.8	4420.6	4421.1	63	0	6
2021.07.27	02:00:00	4421.1	4422.1	4418.8	4419.1	358	0	6
2021.07.27	03:00:00	4419.1	4420.3	4414.8	4416.3	1096	0	6
2021.07.27	04:00:00	4416.3	4417.8	4414.2	4415.6	1458	0	6
2021.07.27	05:00:00	4415.6	4416.8	4412.6	4416.6	1401	0	6
