<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.23	02:00:00	110.150	110.159	110.086	110.142	864	0	0
2021.07.23	03:00:00	110.142	110.148	110.114	110.135	773	0	0
2021.07.23	04:00:00	110.134	110.170	110.124	110.165	862	0	0
2021.07.23	05:00:00	110.166	110.284	110.165	110.241	1300	0	0
2021.07.23	06:00:00	110.241	110.304	110.227	110.273	1607	0	0
2021.07.23	07:00:00	110.273	110.273	110.245	110.266	1047	0	0
2021.07.23	08:00:00	110.267	110.278	110.247	110.272	878	0	0
2021.07.23	09:00:00	110.272	110.309	110.262	110.292	2090	0	0
2021.07.23	10:00:00	110.292	110.413	110.275	110.337	3985	0	0
2021.07.23	11:00:00	110.337	110.486	110.311	110.484	3403	0	0
2021.07.23	12:00:00	110.485	110.498	110.433	110.451	2153	0	0
2021.07.23	13:00:00	110.453	110.488	110.415	110.480	2074	0	0
2021.07.23	14:00:00	110.480	110.574	110.453	110.528	3127	0	0
2021.07.23	15:00:00	110.531	110.587	110.458	110.483	3408	0	0
2021.07.23	16:00:00	110.483	110.548	110.388	110.419	4066	0	0
2021.07.23	17:00:00	110.419	110.593	110.403	110.566	3997	0	0
2021.07.23	18:00:00	110.566	110.577	110.506	110.512	2558	0	0
2021.07.23	19:00:00	110.514	110.547	110.489	110.544	1194	0	0
2021.07.23	20:00:00	110.543	110.544	110.511	110.532	892	0	0
2021.07.23	21:00:00	110.532	110.560	110.502	110.554	1198	0	0
2021.07.23	22:00:00	110.554	110.560	110.513	110.544	886	0	0
2021.07.23	23:00:00	110.545	110.563	110.520	110.547	801	0	0
2021.07.26	00:00:00	110.448	110.545	110.448	110.514	422	0	3
2021.07.26	01:00:00	110.504	110.562	110.504	110.543	464	0	1
2021.07.26	02:00:00	110.539	110.566	110.506	110.545	1159	0	0
2021.07.26	03:00:00	110.542	110.584	110.450	110.453	2390	0	0
2021.07.26	04:00:00	110.452	110.458	110.343	110.408	2067	0	0
2021.07.26	05:00:00	110.409	110.414	110.326	110.365	1644	0	0
2021.07.26	06:00:00	110.366	110.368	110.316	110.326	1043	0	0
2021.07.26	07:00:00	110.326	110.371	110.325	110.340	1182	0	0
2021.07.26	08:00:00	110.340	110.340	110.266	110.318	1443	0	0
2021.07.26	09:00:00	110.318	110.334	110.223	110.265	3218	0	0
2021.07.26	10:00:00	110.266	110.300	110.116	110.208	4018	0	0
2021.07.26	11:00:00	110.207	110.264	110.140	110.223	3540	0	0
2021.07.26	12:00:00	110.225	110.336	110.223	110.302	3046	0	0
2021.07.26	13:00:00	110.302	110.327	110.259	110.297	2135	0	0
2021.07.26	14:00:00	110.297	110.317	110.218	110.282	2593	0	0
2021.07.26	15:00:00	110.283	110.424	110.265	110.367	3794	0	0
2021.07.26	16:00:00	110.366	110.394	110.261	110.312	4134	0	0
2021.07.26	17:00:00	110.312	110.353	110.154	110.289	4644	0	0
2021.07.26	18:00:00	110.287	110.317	110.248	110.311	2813	0	0
2021.07.26	19:00:00	110.312	110.341	110.295	110.321	1028	0	0
2021.07.26	20:00:00	110.321	110.355	110.312	110.330	952	0	0
2021.07.26	21:00:00	110.331	110.385	110.328	110.378	872	0	0
2021.07.26	22:00:00	110.378	110.408	110.368	110.374	801	0	0
2021.07.26	23:00:00	110.374	110.394	110.370	110.381	819	0	0
2021.07.27	00:00:00	110.366	110.392	110.355	110.370	786	0	15
2021.07.27	01:00:00	110.365	110.380	110.357	110.378	2375	0	0
2021.07.27	02:00:00	110.377	110.388	110.299	110.306	1155	0	0
2021.07.27	03:00:00	110.306	110.328	110.213	110.221	2404	0	0
2021.07.27	04:00:00	110.221	110.308	110.200	110.261	2858	0	0
2021.07.27	05:00:00	110.261	110.265	110.192	110.215	2265	0	0
2021.07.27	06:00:00	110.215	110.222	110.165	110.199	1835	0	0
2021.07.27	07:00:00	110.200	110.257	110.183	110.208	1877	0	0
2021.07.27	08:00:00	110.209	110.233	110.191	110.204	1504	0	0
2021.07.27	09:00:00	110.205	110.219	110.131	110.167	2362	0	0
2021.07.27	10:00:00	110.165	110.180	109.976	110.089	5028	0	0
2021.07.27	11:00:00	110.090	110.170	110.056	110.074	3527	0	0
2021.07.27	12:00:00	110.075	110.145	110.023	110.127	2433	0	0
2021.07.27	13:00:00	110.127	110.155	110.085	110.117	1664	0	0
2021.07.27	14:00:00	110.117	110.172	110.110	110.126	2270	0	0
2021.07.27	15:00:00	110.127	110.128	109.943	109.953	3807	0	0
2021.07.27	16:00:00	109.950	109.953	109.839	109.903	5236	0	0
2021.07.27	17:00:00	109.903	110.024	109.785	109.800	5188	0	0
2021.07.27	18:00:00	109.800	109.817	109.619	109.642	4507	0	0
2021.07.27	19:00:00	109.641	109.652	109.581	109.627	2643	0	0
2021.07.27	20:00:00	109.624	109.657	109.601	109.651	1516	0	0
2021.07.27	21:00:00	109.651	109.719	109.650	109.716	1012	0	0
2021.07.27	22:00:00	109.716	109.753	109.704	109.711	713	0	0
2021.07.27	23:00:00	109.711	109.812	109.708	109.774	1372	0	0
2021.07.28	00:00:00	109.755	109.776	109.714	109.766	1450	0	3
2021.07.28	01:00:00	109.761	109.795	109.748	109.789	926	0	0
2021.07.28	02:00:00	109.789	109.815	109.762	109.807	820	0	0
2021.07.28	03:00:00	109.807	109.908	109.761	109.870	2317	0	0
2021.07.28	04:00:00	109.870	109.912	109.817	109.847	2453	0	0
2021.07.28	05:00:00	109.847	109.848	109.757	109.799	1997	0	0
2021.07.28	06:00:00	109.800	109.821	109.751	109.796	1198	0	0
2021.07.28	07:00:00	109.797	109.814	109.742	109.771	1187	0	0
2021.07.28	08:00:00	109.771	109.845	109.753	109.838	1567	0	0
2021.07.28	09:00:00	109.835	109.892	109.789	109.855	2039	0	0
2021.07.28	10:00:00	109.858	109.968	109.790	109.967	2955	0	0
2021.07.28	11:00:00	109.968	109.995	109.909	109.922	3043	0	0
2021.07.28	12:00:00	109.922	109.987	109.877	109.978	2163	0	0
2021.07.28	13:00:00	109.978	109.996	109.910	109.968	2099	0	0
2021.07.28	14:00:00	109.970	110.105	109.952	110.077	3737	0	0
2021.07.28	15:00:00	110.073	110.161	110.045	110.145	3738	0	0
2021.07.28	16:00:00	110.146	110.216	110.101	110.200	4286	0	0
2021.07.28	17:00:00	110.202	110.225	110.079	110.104	4028	0	0
2021.07.28	18:00:00	110.105	110.122	110.064	110.065	2625	0	0
2021.07.28	19:00:00	110.065	110.073	110.026	110.045	1503	0	0
2021.07.28	20:00:00	110.045	110.099	110.031	110.084	1475	0	0
2021.07.28	21:00:00	110.087	110.286	109.925	109.979	11280	0	0
2021.07.28	22:00:00	109.978	110.025	109.841	109.863	4174	0	0
2021.07.28	23:00:00	109.863	109.921	109.852	109.909	1388	0	0
2021.07.29	00:00:00	109.904	109.939	109.890	109.928	1960	0	8
2021.07.29	01:00:00	109.928	109.946	109.894	109.908	1340	0	0
2021.07.29	02:00:00	109.907	109.911	109.865	109.889	721	0	0
2021.07.29	03:00:00	109.888	109.888	109.721	109.738	2181	0	0
2021.07.29	04:00:00	109.736	109.757	109.685	109.745	2604	0	0
2021.07.29	05:00:00	109.746	109.818	109.719	109.804	1945	0	0
2021.07.29	06:00:00	109.804	109.811	109.757	109.787	1185	0	0
2021.07.29	07:00:00	109.784	109.830	109.765	109.782	1071	0	0
2021.07.29	08:00:00	109.783	109.789	109.677	109.732	1816	0	0
2021.07.29	09:00:00	109.733	109.840	109.724	109.833	2817	0	0
2021.07.29	10:00:00	109.830	109.890	109.783	109.854	3533	0	0
2021.07.29	11:00:00	109.870	109.886	109.726	109.811	2895	0	0
2021.07.29	12:00:00	109.811	109.868	109.801	109.838	2033	0	0
2021.07.29	13:00:00	109.838	109.877	109.777	109.862	2086	0	0
2021.07.29	14:00:00	109.862	109.877	109.792	109.846	2375	0	0
2021.07.29	15:00:00	109.846	109.847	109.603	109.757	4419	0	0
2021.07.29	16:00:00	109.756	109.910	109.718	109.755	5033	0	0
2021.07.29	17:00:00	109.755	109.816	109.584	109.601	4254	0	0
2021.07.29	18:00:00	109.601	109.645	109.469	109.542	3297	0	0
2021.07.29	19:00:00	109.541	109.596	109.524	109.526	1522	0	0
2021.07.29	20:00:00	109.526	109.564	109.483	109.505	1924	0	0
2021.07.29	21:00:00	109.505	109.520	109.458	109.459	1545	0	0
2021.07.29	22:00:00	109.459	109.466	109.421	109.452	974	0	0
2021.07.29	23:00:00	109.452	109.491	109.450	109.470	1410	0	0
2021.07.30	00:00:00	109.455	109.499	109.440	109.475	2900	0	2
2021.07.30	01:00:00	109.474	109.478	109.438	109.452	738	0	0
2021.07.30	02:00:00	109.452	109.453	109.400	109.410	736	0	0
2021.07.30	03:00:00	109.412	109.551	109.360	109.548	3341	0	0
2021.07.30	04:00:00	109.547	109.603	109.465	109.474	2385	0	0
2021.07.30	05:00:00	109.473	109.541	109.463	109.529	1661	0	0
2021.07.30	06:00:00	109.530	109.561	109.495	109.518	1214	0	0
2021.07.30	07:00:00	109.520	109.538	109.483	109.527	952	0	0
2021.07.30	08:00:00	109.528	109.555	109.496	109.545	1685	0	0
2021.07.30	09:00:00	109.545	109.628	109.523	109.605	2736	0	0
2021.07.30	10:00:00	109.605	109.627	109.488	109.526	2362	0	0
2021.07.30	11:00:00	109.526	109.559	109.480	109.497	1917	0	0
2021.07.30	12:00:00	109.496	109.573	109.496	109.556	1718	0	0
2021.07.30	13:00:00	109.555	109.624	109.551	109.595	2117	0	0
2021.07.30	14:00:00	109.595	109.664	109.592	109.657	2398	0	0
2021.07.30	15:00:00	109.657	109.795	109.584	109.773	3038	0	0
2021.07.30	16:00:00	109.768	109.791	109.631	109.703	3778	0	0
2021.07.30	17:00:00	109.702	109.799	109.657	109.760	4658	0	0
2021.07.30	18:00:00	109.761	109.766	109.702	109.718	2628	0	0
2021.07.30	19:00:00	109.719	109.789	109.695	109.785	1100	0	0
2021.07.30	20:00:00	109.786	109.827	109.776	109.798	1579	0	0
2021.07.30	21:00:00	109.799	109.806	109.753	109.753	1379	0	0
2021.07.30	22:00:00	109.753	109.772	109.690	109.705	797	0	0
2021.07.30	23:00:00	109.705	109.729	109.644	109.656	673	0	1
2021.08.02	00:00:00	109.624	109.719	109.556	109.646	336	0	20
2021.08.02	01:00:00	109.736	109.752	109.694	109.710	737	0	0
2021.08.02	02:00:00	109.710	109.770	109.707	109.714	995	0	0
2021.08.02	03:00:00	109.714	109.715	109.600	109.632	2423	0	0
2021.08.02	04:00:00	109.631	109.742	109.611	109.711	2183	0	0
2021.08.02	05:00:00	109.712	109.735	109.653	109.683	1817	0	0
2021.08.02	06:00:00	109.682	109.695	109.651	109.669	774	0	0
2021.08.02	07:00:00	109.668	109.720	109.666	109.702	718	0	0
2021.08.02	08:00:00	109.702	109.706	109.648	109.676	1211	0	0
2021.08.02	09:00:00	109.675	109.697	109.629	109.655	2537	0	0
2021.08.02	10:00:00	109.656	109.746	109.619	109.680	2267	0	0
2021.08.02	11:00:00	109.679	109.705	109.631	109.650	1954	0	0
2021.08.02	12:00:00	109.649	109.669	109.553	109.559	1407	0	0
2021.08.02	13:00:00	109.558	109.590	109.511	109.514	1985	0	0
2021.08.02	14:00:00	109.513	109.578	109.501	109.508	1937	0	0
2021.08.02	15:00:00	109.508	109.543	109.475	109.536	2912	0	0
2021.08.02	16:00:00	109.534	109.544	109.423	109.476	2927	0	0
2021.08.02	17:00:00	109.418	109.469	109.231	109.270	5145	0	0
2021.08.02	18:00:00	109.270	109.309	109.188	109.234	3013	0	0
2021.08.02	19:00:00	109.234	109.256	109.186	109.250	1770	0	0
2021.08.02	20:00:00	109.250	109.277	109.242	109.272	844	0	0
2021.08.02	21:00:00	109.272	109.287	109.246	109.246	626	0	0
2021.08.02	22:00:00	109.246	109.374	109.245	109.300	1162	0	0
2021.08.02	23:00:00	109.299	109.352	109.294	109.305	778	0	0
2021.08.03	00:00:00	109.294	109.323	109.286	109.308	3582	0	18
2021.08.03	01:00:00	109.307	109.339	109.299	109.327	503	0	1
2021.08.03	02:00:00	109.325	109.335	109.267	109.271	562	0	0
2021.08.03	03:00:00	109.271	109.315	109.222	109.307	1618	0	0
2021.08.03	04:00:00	109.307	109.333	109.235	109.250	1782	0	0
2021.08.03	05:00:00	109.250	109.253	109.191	109.216	1514	0	0
2021.08.03	06:00:00	109.217	109.276	109.216	109.250	1081	0	0
2021.08.03	07:00:00	109.249	109.251	109.131	109.181	2203	0	0
2021.08.03	08:00:00	109.181	109.228	109.161	109.174	1485	0	0
2021.08.03	09:00:00	109.173	109.182	109.111	109.134	2081	0	0
2021.08.03	10:00:00	109.134	109.239	109.098	109.214	3365	0	0
2021.08.03	11:00:00	109.213	109.247	109.120	109.147	2347	0	0
2021.08.03	12:00:00	109.147	109.209	109.127	109.183	1682	0	0
2021.08.03	13:00:00	109.182	109.218	109.125	109.173	1690	0	0
2021.08.03	14:00:00	109.172	109.218	109.164	109.172	1455	0	0
2021.08.03	15:00:00	109.171	109.185	109.030	109.036	3332	0	0
2021.08.03	16:00:00	109.036	109.036	108.877	108.902	4953	0	0
2021.08.03	17:00:00	108.904	108.993	108.878	108.949	4784	0	0
2021.08.03	18:00:00	108.949	109.105	108.927	109.100	3120	0	0
2021.08.03	19:00:00	109.100	109.105	109.052	109.063	1411	0	0
2021.08.03	20:00:00	109.063	109.142	109.062	109.133	993	0	0
2021.08.03	21:00:00	109.133	109.155	109.099	109.107	879	0	0
2021.08.03	22:00:00	109.108	109.110	109.047	109.053	736	0	0
2021.08.03	23:00:00	109.054	109.062	109.021	109.042	961	0	0
2021.08.04	00:00:00	109.021	109.074	109.001	109.043	741	0	9
2021.08.04	01:00:00	109.042	109.062	109.014	109.017	545	0	0
2021.08.04	02:00:00	109.017	109.019	108.982	108.990	615	0	0
2021.08.04	03:00:00	108.990	109.041	108.947	109.016	1553	0	0
2021.08.04	04:00:00	109.016	109.025	108.925	109.022	1645	0	0
2021.08.04	05:00:00	109.022	109.110	109.002	109.038	2367	0	0
2021.08.04	06:00:00	109.039	109.058	109.012	109.055	1103	0	0
2021.08.04	07:00:00	109.055	109.084	109.042	109.083	704	0	0
2021.08.04	08:00:00	109.075	109.075	109.026	109.052	1022	0	0
2021.08.04	09:00:00	109.053	109.132	109.045	109.073	1583	0	0
2021.08.04	10:00:00	109.074	109.143	109.069	109.101	2105	0	0
2021.08.04	11:00:00	109.102	109.236	109.095	109.191	1983	0	0
2021.08.04	12:00:00	109.194	109.213	109.158	109.164	1621	0	0
2021.08.04	13:00:00	109.167	109.198	109.121	109.131	1424	0	0
2021.08.04	14:00:00	109.130	109.142	109.011	109.037	2299	0	0
2021.08.04	15:00:00	109.037	109.057	108.759	108.767	5632	0	0
2021.08.04	16:00:00	108.765	108.877	108.721	108.833	3739	0	0
2021.08.04	17:00:00	108.834	109.625	108.834	109.563	9412	0	0
2021.08.04	18:00:00	109.564	109.676	109.428	109.428	4945	0	0
2021.08.04	19:00:00	109.429	109.549	109.427	109.517	2550	0	0
2021.08.04	20:00:00	109.518	109.518	109.466	109.499	1627	0	0
2021.08.04	21:00:00	109.497	109.513	109.451	109.464	1541	0	0
2021.08.04	22:00:00	109.464	109.476	109.433	109.467	1152	0	0
2021.08.04	23:00:00	109.466	109.488	109.444	109.473	1010	0	0
2021.08.05	00:00:00	109.473	109.483	109.463	109.472	1649	0	9
2021.08.05	01:00:00	109.471	109.525	109.461	109.486	858	0	0
2021.08.05	02:00:00	109.485	109.537	109.473	109.531	706	0	0
2021.08.05	03:00:00	109.532	109.690	109.513	109.685	2468	0	0
2021.08.05	04:00:00	109.685	109.686	109.633	109.680	1991	0	0
2021.08.05	05:00:00	109.680	109.717	109.627	109.672	1663	0	0
2021.08.05	06:00:00	109.672	109.691	109.646	109.674	1115	0	0
2021.08.05	07:00:00	109.674	109.698	109.656	109.668	1144	0	0
2021.08.05	08:00:00	109.668	109.691	109.641	109.659	985	0	0
2021.08.05	09:00:00	109.660	109.752	109.633	109.654	2480	0	0
2021.08.05	10:00:00	109.655	109.710	109.548	109.570	3440	0	0
2021.08.05	11:00:00	109.570	109.666	109.544	109.601	2638	0	0
2021.08.05	12:00:00	109.600	109.639	109.571	109.592	1871	0	0
2021.08.05	13:00:00	109.594	109.594	109.432	109.463	2327	0	0
2021.08.05	14:00:00	109.464	109.483	109.403	109.427	3321	0	0
2021.08.05	15:00:00	109.428	109.632	109.422	109.593	4315	0	0
2021.08.05	16:00:00	109.592	109.750	109.558	109.695	4415	0	0
2021.08.05	17:00:00	109.696	109.779	109.647	109.700	4906	0	0
2021.08.05	18:00:00	109.700	109.781	109.669	109.759	2803	0	0
2021.08.05	19:00:00	109.756	109.761	109.693	109.738	1356	0	0
2021.08.05	20:00:00	109.738	109.788	109.735	109.767	1026	0	0
2021.08.05	21:00:00	109.766	109.785	109.740	109.747	1108	0	0
2021.08.05	22:00:00	109.748	109.765	109.724	109.754	1268	0	0
2021.08.05	23:00:00	109.754	109.785	109.749	109.761	1171	0	0
2021.08.06	00:00:00	109.753	109.781	109.743	109.753	459	0	3
2021.08.06	01:00:00	109.752	109.788	109.752	109.782	637	0	2
2021.08.06	02:00:00	109.782	109.785	109.751	109.753	719	0	0
2021.08.06	03:00:00	109.753	109.881	109.742	109.863	2229	0	0
2021.08.06	04:00:00	109.863	109.887	109.829	109.874	1785	0	0
2021.08.06	05:00:00	109.873	109.881	109.850	109.862	1162	0	0
2021.08.06	06:00:00	109.862	109.874	109.852	109.856	845	0	0
2021.08.06	07:00:00	109.857	109.871	109.812	109.816	835	0	0
2021.08.06	08:00:00	109.816	109.827	109.804	109.814	1216	0	0
2021.08.06	09:00:00	109.814	109.846	109.729	109.770	1804	0	0
2021.08.06	10:00:00	109.770	109.793	109.697	109.721	3250	0	0
2021.08.06	11:00:00	109.721	109.789	109.712	109.783	1838	0	0
2021.08.06	12:00:00	109.783	109.827	109.756	109.810	1553	0	0
2021.08.06	13:00:00	109.810	109.846	109.783	109.826	1736	0	0
2021.08.06	14:00:00	109.825	109.847	109.776	109.792	1485	0	0
2021.08.06	15:00:00	109.791	110.118	109.784	110.114	8346	0	0
2021.08.06	16:00:00	110.114	110.282	110.114	110.277	6151	0	0
2021.08.06	17:00:00	110.277	110.355	110.256	110.321	4661	0	0
2021.08.06	18:00:00	110.321	110.331	110.190	110.235	3748	0	0
2021.08.06	19:00:00	110.235	110.283	110.231	110.265	1129	0	0
2021.08.06	20:00:00	110.265	110.268	110.219	110.254	1349	0	0
2021.08.06	21:00:00	110.253	110.254	110.202	110.226	1014	0	0
2021.08.06	22:00:00	110.226	110.238	110.194	110.217	699	0	0
2021.08.06	23:00:00	110.217	110.250	110.212	110.217	875	0	0
2021.08.09	00:00:00	110.196	110.302	110.176	110.247	693	0	20
2021.08.09	01:00:00	110.247	110.288	110.219	110.259	1205	0	0
2021.08.09	02:00:00	110.259	110.294	110.248	110.261	1684	0	0
2021.08.09	03:00:00	110.263	110.316	110.250	110.262	1546	0	0
2021.08.09	04:00:00	110.262	110.262	110.188	110.231	1575	0	0
2021.08.09	05:00:00	110.231	110.239	110.204	110.206	636	0	0
2021.08.09	06:00:00	110.205	110.237	110.200	110.216	532	0	0
2021.08.09	07:00:00	110.217	110.228	110.205	110.213	437	0	0
2021.08.09	08:00:00	110.209	110.219	110.174	110.191	633	0	0
2021.08.09	09:00:00	110.192	110.193	110.106	110.179	1980	0	0
2021.08.09	10:00:00	110.178	110.240	110.133	110.187	2953	0	0
2021.08.09	11:00:00	110.188	110.235	110.146	110.188	2457	0	0
2021.08.09	12:00:00	110.187	110.192	110.105	110.135	2146	0	0
2021.08.09	13:00:00	110.135	110.187	110.110	110.150	2040	0	0
2021.08.09	14:00:00	110.149	110.149	110.043	110.103	2453	0	0
2021.08.09	15:00:00	110.102	110.157	110.060	110.142	2641	0	0
2021.08.09	16:00:00	110.141	110.148	110.025	110.109	3700	0	0
2021.08.09	17:00:00	110.105	110.299	110.069	110.285	3899	0	0
2021.08.09	18:00:00	110.286	110.306	110.207	110.256	3206	0	0
2021.08.09	19:00:00	110.256	110.319	110.253	110.273	1542	0	0
2021.08.09	20:00:00	110.272	110.296	110.257	110.270	1072	0	0
2021.08.09	21:00:00	110.270	110.288	110.228	110.286	959	0	0
2021.08.09	22:00:00	110.285	110.334	110.281	110.329	1174	0	0
2021.08.09	23:00:00	110.330	110.354	110.267	110.267	1455	0	0
2021.08.10	00:00:00	110.255	110.341	110.250	110.311	5569	0	4
2021.08.10	01:00:00	110.310	110.340	110.276	110.298	891	0	1
2021.08.10	02:00:00	110.299	110.333	110.298	110.322	546	0	0
2021.08.10	03:00:00	110.322	110.404	110.300	110.326	1970	0	0
2021.08.10	04:00:00	110.326	110.354	110.310	110.334	1408	0	0
2021.08.10	05:00:00	110.337	110.353	110.307	110.346	1099	0	0
2021.08.10	06:00:00	110.345	110.361	110.307	110.337	1101	0	0
2021.08.10	07:00:00	110.338	110.351	110.315	110.325	1133	0	0
2021.08.10	08:00:00	110.325	110.357	110.316	110.357	1180	0	0
2021.08.10	09:00:00	110.357	110.402	110.346	110.381	2110	0	0
2021.08.10	10:00:00	110.379	110.467	110.367	110.439	2291	0	0
2021.08.10	11:00:00	110.441	110.500	110.440	110.486	2011	0	0
2021.08.10	12:00:00	110.485	110.528	110.447	110.506	1820	0	0
2021.08.10	13:00:00	110.506	110.547	110.436	110.458	1574	0	0
2021.08.10	14:00:00	110.457	110.525	110.457	110.487	1919	0	0
2021.08.10	15:00:00	110.482	110.504	110.397	110.492	2876	0	0
2021.08.10	16:00:00	110.492	110.595	110.465	110.567	4030	0	0
2021.08.10	17:00:00	110.567	110.593	110.525	110.549	3597	0	0
2021.08.10	18:00:00	110.550	110.570	110.506	110.550	1987	0	0
2021.08.10	19:00:00	110.549	110.598	110.541	110.596	969	0	0
2021.08.10	20:00:00	110.596	110.598	110.565	110.579	661	0	0
2021.08.10	21:00:00	110.580	110.595	110.543	110.577	880	0	0
2021.08.10	22:00:00	110.577	110.580	110.566	110.572	528	0	0
2021.08.10	23:00:00	110.571	110.597	110.560	110.560	860	0	0
2021.08.11	00:00:00	110.550	110.566	110.499	110.553	5856	0	15
2021.08.11	01:00:00	110.558	110.583	110.540	110.551	899	0	0
2021.08.11	02:00:00	110.552	110.600	110.546	110.599	744	0	0
2021.08.11	03:00:00	110.599	110.681	110.585	110.670	1793	0	0
2021.08.11	04:00:00	110.670	110.686	110.632	110.644	1248	0	0
2021.08.11	05:00:00	110.644	110.644	110.606	110.641	989	0	0
2021.08.11	06:00:00	110.641	110.663	110.630	110.640	951	0	0
2021.08.11	07:00:00	110.640	110.682	110.637	110.677	1038	0	0
2021.08.11	08:00:00	110.677	110.685	110.644	110.685	793	0	0
2021.08.11	09:00:00	110.685	110.753	110.671	110.738	1798	0	0
2021.08.11	10:00:00	110.737	110.789	110.721	110.749	2125	0	0
2021.08.11	11:00:00	110.750	110.800	110.745	110.796	1620	0	0
2021.08.11	12:00:00	110.795	110.797	110.752	110.783	1265	0	0
2021.08.11	13:00:00	110.781	110.784	110.724	110.739	1289	0	0
2021.08.11	14:00:00	110.739	110.760	110.678	110.696	1741	0	0
2021.08.11	15:00:00	110.696	110.706	110.395	110.476	6960	0	0
2021.08.11	16:00:00	110.477	110.579	110.381	110.517	6152	0	0
2021.08.11	17:00:00	110.517	110.533	110.431	110.464	3661	0	0
2021.08.11	18:00:00	110.465	110.501	110.439	110.465	2132	0	0
2021.08.11	19:00:00	110.464	110.494	110.413	110.416	1043	0	0
2021.08.11	20:00:00	110.416	110.443	110.308	110.401	3181	0	0
2021.08.11	21:00:00	110.401	110.458	110.389	110.457	1409	0	0
2021.08.11	22:00:00	110.457	110.480	110.386	110.415	971	0	0
2021.08.11	23:00:00	110.415	110.442	110.400	110.428	748	0	0
2021.08.12	00:00:00	110.401	110.440	110.390	110.417	1674	0	10
2021.08.12	01:00:00	110.423	110.450	110.417	110.419	698	0	1
2021.08.12	02:00:00	110.419	110.426	110.359	110.377	980	0	0
2021.08.12	03:00:00	110.377	110.407	110.334	110.347	1328	0	0
2021.08.12	04:00:00	110.347	110.366	110.316	110.353	1477	0	0
2021.08.12	05:00:00	110.353	110.431	110.341	110.403	1157	0	0
2021.08.12	06:00:00	110.403	110.414	110.335	110.350	1335	0	0
2021.08.12	07:00:00	110.354	110.421	110.353	110.417	1152	0	0
2021.08.12	08:00:00	110.417	110.417	110.376	110.388	957	0	0
2021.08.12	09:00:00	110.388	110.448	110.365	110.435	2242	0	0
2021.08.12	10:00:00	110.435	110.474	110.375	110.382	2369	0	0
2021.08.12	11:00:00	110.382	110.416	110.344	110.356	1836	0	0
2021.08.12	12:00:00	110.356	110.441	110.356	110.424	1360	0	0
2021.08.12	13:00:00	110.424	110.448	110.403	110.441	1362	0	0
2021.08.12	14:00:00	110.441	110.461	110.429	110.439	1657	0	0
2021.08.12	15:00:00	110.440	110.534	110.394	110.461	3609	0	0
2021.08.12	16:00:00	110.461	110.546	110.461	110.485	3343	0	0
2021.08.12	17:00:00	110.485	110.492	110.330	110.350	2434	0	0
2021.08.12	18:00:00	110.351	110.371	110.320	110.363	1752	0	0
2021.08.12	19:00:00	110.363	110.402	110.354	110.401	1129	0	0
2021.08.12	20:00:00	110.401	110.440	110.382	110.394	1537	0	0
2021.08.12	21:00:00	110.394	110.476	110.391	110.460	948	0	0
2021.08.12	22:00:00	110.461	110.462	110.399	110.409	804	0	0
2021.08.12	23:00:00	110.410	110.443	110.371	110.386	599	0	0
2021.08.13	00:00:00	110.386	110.443	110.311	110.422	4253	0	20
2021.08.13	01:00:00	110.422	110.422	110.389	110.392	666	0	0
2021.08.13	02:00:00	110.382	110.415	110.368	110.401	650	0	0
2021.08.13	03:00:00	110.401	110.456	110.386	110.422	1554	0	0
2021.08.13	04:00:00	110.422	110.425	110.369	110.422	1539	0	0
2021.08.13	05:00:00	110.421	110.425	110.381	110.393	1104	0	0
2021.08.13	06:00:00	110.393	110.419	110.381	110.409	667	0	0
2021.08.13	07:00:00	110.409	110.419	110.398	110.410	634	0	0
2021.08.13	08:00:00	110.411	110.414	110.389	110.403	823	0	0
2021.08.13	09:00:00	110.404	110.415	110.345	110.374	1419	0	0
2021.08.13	10:00:00	110.371	110.371	110.246	110.292	2461	0	0
2021.08.13	11:00:00	110.293	110.305	110.233	110.271	1598	0	0
2021.08.13	12:00:00	110.272	110.332	110.271	110.301	1368	0	0
2021.08.13	13:00:00	110.301	110.303	110.253	110.272	1046	0	0
2021.08.13	14:00:00	110.270	110.274	110.201	110.236	1828	0	0
2021.08.13	15:00:00	110.237	110.244	110.182	110.195	2571	0	0
2021.08.13	16:00:00	110.195	110.202	110.094	110.108	2821	0	0
2021.08.13	17:00:00	110.108	110.108	109.851	109.867	4341	0	0
2021.08.13	18:00:00	109.868	109.876	109.734	109.756	2736	0	0
2021.08.13	19:00:00	109.755	109.775	109.646	109.672	1480	0	0
2021.08.13	20:00:00	109.672	109.673	109.592	109.636	1147	0	0
2021.08.13	21:00:00	109.635	109.635	109.584	109.584	983	0	0
2021.08.13	22:00:00	109.584	109.612	109.545	109.558	510	0	0
2021.08.13	23:00:00	109.558	109.600	109.555	109.592	489	0	1
2021.08.16	00:00:00	109.535	109.686	109.535	109.642	673	0	20
2021.08.16	01:00:00	109.638	109.751	109.557	109.662	1323	0	0
2021.08.16	02:00:00	109.661	109.663	109.600	109.628	723	0	0
2021.08.16	03:00:00	109.628	109.628	109.440	109.500	2926	0	0
2021.08.16	04:00:00	109.499	109.531	109.405	109.441	1749	0	0
2021.08.16	05:00:00	109.441	109.441	109.327	109.381	1879	0	0
2021.08.16	06:00:00	109.381	109.402	109.346	109.379	1238	0	0
